edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Israel->Denmark,0, 0, 300, 0, 0, 0, 0
Colombia->Japan,0, 0, 300, 0, 0, 0, 0
Poland->Belgium,0, 0, 200, 100, 0, 0, 0
HongKong->China,290, 0, 0, 0, 0, 0, 0
UnitedKingdom->Brazil,0, 164, 100, 0, 0, 0, 0
UnitedKingdom->Taiwan,0, 100, 0, 164, 0, 0, 0
USA->France,223, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Taiwan,200, 0, 0, 10, 0, 0, 0
Spain->Russia,200, 0, 0, 0, 0, 0, 0
Chile->UnitedKingdom,100, 100, 0, 0, 0, 0, 0
Chile->Morocco,100, 100, 0, 0, 0, 0, 0
UnitedKingdom->Turkey,100, 100, 0, 0, 0, 0, 0
Italy->Luxembourg,200, 0, 0, 0, 0, 0, 0
Brazil->Greece,100, 0, 100, 0, 0, 0, 0
Australia->India,100, 100, 0, 0, 0, 0, 0
India->Netherlands,100, 0, 100, 0, 0, 0, 0
Netherlands->CzechRepublic,100, 0, 0, 100, 0, 0, 0
Germany->Canada,100, 0, 100, 0, 0, 0, 0
Italy->Australia,100, 0, 0, 100, 0, 0, 0
Italy->CzechRepublic,100, 0, 100, 0, 0, 0, 0
Sweden->China,100, 0, 100, 0, 0, 0, 0
Sweden->SouthAfrica,100, 100, 0, 0, 0, 0, 0
Taiwan->China,100, 100, 0, 0, 0, 0, 0
Taiwan->HongKong,200, 0, 0, 0, 0, 0, 0
Taiwan->UnitedKingdom,100, 100, 0, 0, 0, 0, 0
UnitedKingdom->Sweden,100, 0, 100, 0, 0, 0, 0
China->Latvia,200, 0, 0, 0, 0, 0, 0
China->Sweden,200, 0, 0, 0, 0, 0, 0
China->NewZealand,200, 0, 0, 0, 0, 0, 0
Thailand->Malaysia,200, 0, 0, 0, 0, 0, 0
Thailand->Taiwan,200, 0, 0, 0, 0, 0, 0
India->Australia,100, 100, 0, 0, 0, 0, 0
India->Taiwan,200, 0, 0, 0, 0, 0, 0
India->Thailand,100, 100, 0, 0, 0, 0, 0
Singapore->Spain,100, 100, 0, 0, 0, 0, 0
Singapore->Australia,100, 100, 0, 0, 0, 0, 0
Singapore->Thailand,100, 100, 0, 0, 0, 0, 0
Chile->USA,100, 0, 0, 100, 0, 0, 0
USA->Switzerland,100, 0, 100, 0, 0, 0, 0
Canada->USA,100, 100, 0, 0, 0, 0, 0
Sweden->USA,200, 0, 0, 0, 0, 0, 0
Sweden->Vietnam,100, 100, 0, 0, 0, 0, 0
USA->Denmark,100, 0, 100, 0, 0, 0, 0
USA->Sweden,200, 0, 0, 0, 0, 0, 0
USA->Israel,200, 0, 0, 0, 0, 0, 0
USA->Colombia,200, 0, 0, 0, 0, 0, 0
Argentina->Denmark,100, 100, 0, 0, 0, 0, 0
Norway->Australia,0, 100, 100, 0, 0, 0, 0
Chile->Canada,0, 200, 0, 0, 0, 0, 0
Chile->Poland,0, 100, 100, 0, 0, 0, 0
Taiwan->Germany,0, 100, 100, 0, 0, 0, 0
UnitedKingdom->Israel,0, 100, 100, 0, 0, 0, 0
UnitedKingdom->India,0, 100, 0, 100, 0, 0, 0
Italy->Russia,0, 200, 0, 0, 0, 0, 0
Italy->Austria,0, 100, 100, 0, 0, 0, 0
China->Chile,0, 100, 100, 0, 0, 0, 0
China->Jordan,0, 100, 100, 0, 0, 0, 0
UnitedArabEmirates->Turkey,0, 200, 0, 0, 0, 0, 0
UnitedArabEmirates->Oman,0, 200, 0, 0, 0, 0, 0
UnitedArabEmirates->Australia,0, 100, 100, 0, 0, 0, 0
Chile->Taiwan,0, 200, 0, 0, 0, 0, 0
Germany->Netherlands,0, 100, 100, 0, 0, 0, 0
Japan->HongKong,0, 200, 0, 0, 0, 0, 0
China->SaudiArabia,0, 200, 0, 0, 0, 0, 0
Japan->Israel,0, 100, 100, 0, 0, 0, 0
Chile->Malaysia,0, 200, 0, 0, 0, 0, 0
Chile->Australia,0, 100, 100, 0, 0, 0, 0
Italy->Portugal,0, 100, 100, 0, 0, 0, 0
Switzerland->Belgium,0, 100, 100, 0, 0, 0, 0
Hungary->Japan,0, 200, 0, 0, 0, 0, 0
Hungary->Poland,0, 200, 0, 0, 0, 0, 0
Switzerland->Turkey,0, 200, 0, 0, 0, 0, 0
Jordan->Australia,0, 200, 0, 0, 0, 0, 0
Jordan->Brazil,0, 200, 0, 0, 0, 0, 0
Brazil->Taiwan,0, 200, 0, 0, 0, 0, 0
Brazil->Jordan,0, 100, 100, 0, 0, 0, 0
Brazil->Russia,0, 100, 100, 0, 0, 0, 0
Sweden->Germany,0, 200, 0, 0, 0, 0, 0
Sweden->Bangladesh,0, 200, 0, 0, 0, 0, 0
Sweden->Romania,0, 200, 0, 0, 0, 0, 0
Sweden->UnitedKingdom,0, 100, 100, 0, 0, 0, 0
Switzerland->Brazil,0, 100, 100, 0, 0, 0, 0
Brazil->BosniaandHerzegovina,0, 100, 100, 0, 0, 0, 0
Brazil->Chile,0, 100, 100, 0, 0, 0, 0
Brazil->Japan,0, 100, 100, 0, 0, 0, 0
Japan->Germany,0, 200, 0, 0, 0, 0, 0
Japan->UnitedKingdom,0, 100, 100, 0, 0, 0, 0
Japan->Austria,0, 200, 0, 0, 0, 0, 0
Japan->Russia,0, 100, 100, 0, 0, 0, 0
Vietnam->Iceland,0, 100, 100, 0, 0, 0, 0
SaudiArabia->Australia,0, 100, 0, 100, 0, 0, 0
Switzerland->Oman,0, 100, 100, 0, 0, 0, 0
Austria->Latvia,0, 100, 100, 0, 0, 0, 0
Switzerland->Vietnam,0, 100, 100, 0, 0, 0, 0
Spain->Chile,0, 100, 100, 0, 0, 0, 0
Spain->Hungary,0, 100, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 100, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Luxembourg,0, 200, 0, 0, 0, 0, 0
Brazil->Italy,0, 0, 200, 0, 0, 0, 0
Vietnam->Japan,0, 0, 200, 0, 0, 0, 0
Vietnam->CzechRepublic,0, 0, 200, 0, 0, 0, 0
Vietnam->Portugal,0, 0, 200, 0, 0, 0, 0
Vietnam->Switzerland,0, 0, 200, 0, 0, 0, 0
Portugal->Chile,0, 0, 200, 0, 0, 0, 0
Norway->Italy,0, 0, 200, 0, 0, 0, 0
Italy->Iceland,0, 0, 100, 100, 0, 0, 0
SaudiArabia->Colombia,0, 0, 200, 0, 0, 0, 0
Brazil->Uganda,0, 0, 200, 0, 0, 0, 0
UnitedKingdom->Nigeria,0, 0, 200, 0, 0, 0, 0
Netherlands->UnitedKingdom,0, 0, 200, 0, 0, 0, 0
Switzerland->Luxembourg,0, 0, 200, 0, 0, 0, 0
Switzerland->Russia,0, 0, 200, 0, 0, 0, 0
Switzerland->France,0, 0, 200, 0, 0, 0, 0
Switzerland->Uganda,0, 0, 200, 0, 0, 0, 0
Switzerland->BosniaandHerzegovina,0, 0, 200, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedKingdom,0, 0, 100, 100, 0, 0, 0
Switzerland->Italy,0, 0, 100, 100, 0, 0, 0
Switzerland->Poland,0, 0, 200, 0, 0, 0, 0
Spain->Australia,0, 0, 100, 100, 0, 0, 0
Kazakhstan->Spain,0, 0, 100, 100, 0, 0, 0
France->Austria,0, 0, 100, 100, 0, 0, 0
France->Colombia,0, 0, 200, 0, 0, 0, 0
Colombia->Austria,0, 0, 200, 0, 0, 0, 0
Israel->France,0, 0, 200, 0, 0, 0, 0
Denmark->Germany,0, 0, 100, 100, 0, 0, 0
Germany->Israel,0, 0, 200, 0, 0, 0, 0
Colombia->SaudiArabia,0, 0, 200, 0, 0, 0, 0
Sweden->Italy,0, 0, 200, 0, 0, 0, 0
France->Senegal,0, 0, 100, 100, 0, 0, 0
Brazil->Germany,0, 0, 200, 0, 0, 0, 0
Brazil->Australia,0, 0, 100, 100, 0, 0, 0
Brazil->Switzerland,0, 0, 200, 0, 0, 0, 0
Vietnam->Chile,0, 0, 100, 100, 0, 0, 0
UnitedKingdom->NewZealand,0, 0, 200, 0, 0, 0, 0
Brazil->India,0, 0, 100, 100, 0, 0, 0
France->Switzerland,0, 0, 200, 0, 0, 0, 0
Colombia->India,0, 0, 100, 100, 0, 0, 0
Russia->Argentina,0, 0, 100, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Belgium,0, 0, 100, 100, 0, 0, 0
Senegal->France,0, 0, 200, 0, 0, 0, 0
Luxembourg->Portugal,0, 0, 0, 200, 0, 0, 0
Sweden->Oman,0, 0, 0, 200, 0, 0, 0
USA->Austria,0, 0, 0, 200, 0, 0, 0
France->Portugal,0, 0, 0, 200, 0, 0, 0
DemocraticRepublicoftheCongo->France,0, 0, 0, 200, 0, 0, 0
DemocraticRepublicoftheCongo->Switzerland,0, 0, 0, 200, 0, 0, 0
SaudiArabia->Bangladesh,0, 0, 0, 200, 0, 0, 0
Chile->NewZealand,0, 0, 0, 200, 0, 0, 0
UnitedKingdom->Latvia,0, 128, 0, 64, 0, 0, 0
Singapore->HongKong,190, 0, 0, 0, 0, 0, 0
HongKong->UnitedArabEmirates,90, 0, 0, 90, 0, 0, 0
USA->Luxembourg,177, 0, 0, 0, 0, 0, 0
Luxembourg->Turkey,0, 0, 77, 100, 0, 0, 0
UnitedKingdom->Germany,100, 64, 0, 0, 0, 0, 0
UnitedKingdom->Japan,0, 164, 0, 0, 0, 0, 0
UnitedKingdom->Morocco,0, 100, 0, 64, 0, 0, 0
UnitedKingdom->CzechRepublic,0, 164, 0, 0, 0, 0, 0
UnitedKingdom->Romania,0, 64, 0, 100, 0, 0, 0
UnitedKingdom->Iceland,0, 100, 64, 0, 0, 0, 0
UnitedKingdom->Greece,0, 100, 0, 64, 0, 0, 0
UnitedKingdom->Netherlands,0, 0, 164, 0, 0, 0, 0
Luxembourg->France,0, 0, 154, 0, 0, 0, 0
France->Luxembourg,0, 0, 146, 0, 0, 0, 0
Brazil->Latvia,0, 36, 100, 0, 0, 0, 0
Latvia->Brazil,0, 136, 0, 0, 0, 0, 0
Latvia->Germany,0, 36, 100, 0, 0, 0, 0
Latvia->Russia,0, 100, 36, 0, 0, 0, 0
Latvia->Taiwan,0, 100, 0, 36, 0, 0, 0
Latvia->Netherlands,0, 0, 36, 100, 0, 0, 0
Latvia->Switzerland,0, 0, 0, 136, 0, 0, 0
UnitedKingdom->SouthAfrica,0, 64, 0, 64, 0, 0, 0
UnitedArabEmirates->China,110, 0, 0, 0, 0, 0, 0
Latvia->UnitedKingdom,0, 36, 0, 72, 0, 0, 0
Spain->China,100, 0, 0, 0, 0, 0, 0
Spain->Oman,100, 0, 0, 0, 0, 0, 0
Russia->Chile,100, 0, 0, 0, 0, 0, 0
Chile->Switzerland,100, 0, 0, 0, 0, 0, 0
Chile->Mexico,100, 0, 0, 0, 0, 0, 0
Chile->Japan,100, 0, 0, 0, 0, 0, 0
Mexico->Iceland,100, 0, 0, 0, 0, 0, 0
Mexico->Georgia,100, 0, 0, 0, 0, 0, 0
Mexico->UnitedKingdom,100, 0, 0, 0, 0, 0, 0
Mexico->Turkey,100, 0, 0, 0, 0, 0, 0
UnitedKingdom->Finland,100, 0, 0, 0, 0, 0, 0
Taiwan->UnitedArabEmirates,100, 0, 0, 0, 0, 0, 0
Italy->Senegal,100, 0, 0, 0, 0, 0, 0
Italy->Finland,100, 0, 0, 0, 0, 0, 0
Luxembourg->Brazil,100, 0, 0, 0, 0, 0, 0
Sweden->Australia,100, 0, 0, 0, 0, 0, 0
Australia->CzechRepublic,100, 0, 0, 0, 0, 0, 0
Australia->Germany,100, 0, 0, 0, 0, 0, 0
Australia->BosniaandHerzegovina,100, 0, 0, 0, 0, 0, 0
Australia->Luxembourg,100, 0, 0, 0, 0, 0, 0
Australia->Denmark,100, 0, 0, 0, 0, 0, 0
India->Senegal,100, 0, 0, 0, 0, 0, 0
India->Denmark,100, 0, 0, 0, 0, 0, 0
Belgium->Germany,100, 0, 0, 0, 0, 0, 0
Germany->Denmark,100, 0, 0, 0, 0, 0, 0
Denmark->Italy,100, 0, 0, 0, 0, 0, 0
Denmark->Netherlands,100, 0, 0, 0, 0, 0, 0
Italy->Uganda,100, 0, 0, 0, 0, 0, 0
Italy->SouthAfrica,100, 0, 0, 0, 0, 0, 0
Italy->Sweden,100, 0, 0, 0, 0, 0, 0
Sweden->Chile,100, 0, 0, 0, 0, 0, 0
HongKong->Singapore,100, 0, 0, 0, 0, 0, 0
UnitedKingdom->HongKong,100, 0, 0, 0, 0, 0, 0
UnitedKingdom->China,100, 0, 0, 0, 0, 0, 0
UnitedKingdom->SouthKorea,100, 0, 0, 0, 0, 0, 0
SouthKorea->Taiwan,100, 0, 0, 0, 0, 0, 0
SouthKorea->India,100, 0, 0, 0, 0, 0, 0
China->Poland,100, 0, 0, 0, 0, 0, 0
China->SouthAfrica,100, 0, 0, 0, 0, 0, 0
China->Iceland,100, 0, 0, 0, 0, 0, 0
Netherlands->NewZealand,100, 0, 0, 0, 0, 0, 0
Netherlands->HongKong,100, 0, 0, 0, 0, 0, 0
Netherlands->SouthKorea,100, 0, 0, 0, 0, 0, 0
Netherlands->Thailand,100, 0, 0, 0, 0, 0, 0
Netherlands->Australia,100, 0, 0, 0, 0, 0, 0
China->Mexico,100, 0, 0, 0, 0, 0, 0
China->Finland,100, 0, 0, 0, 0, 0, 0
China->Belgium,100, 0, 0, 0, 0, 0, 0
China->Greece,100, 0, 0, 0, 0, 0, 0
China->Austria,100, 0, 0, 0, 0, 0, 0
China->Vietnam,100, 0, 0, 0, 0, 0, 0
China->Denmark,100, 0, 0, 0, 0, 0, 0
Thailand->Senegal,100, 0, 0, 0, 0, 0, 0
Thailand->UnitedKingdom,100, 0, 0, 0, 0, 0, 0
Thailand->NewZealand,100, 0, 0, 0, 0, 0, 0
Thailand->HongKong,100, 0, 0, 0, 0, 0, 0
Thailand->Norway,100, 0, 0, 0, 0, 0, 0
Thailand->Singapore,100, 0, 0, 0, 0, 0, 0
Thailand->SouthKorea,100, 0, 0, 0, 0, 0, 0
China->Brazil,100, 0, 0, 0, 0, 0, 0
China->UnitedKingdom,100, 0, 0, 0, 0, 0, 0
India->Oman,100, 0, 0, 0, 0, 0, 0
Singapore->Belgium,100, 0, 0, 0, 0, 0, 0
Singapore->Colombia,100, 0, 0, 0, 0, 0, 0
Singapore->UnitedKingdom,100, 0, 0, 0, 0, 0, 0
Canada->Singapore,100, 0, 0, 0, 0, 0, 0
Canada->Luxembourg,100, 0, 0, 0, 0, 0, 0
Canada->Norway,100, 0, 0, 0, 0, 0, 0
Canada->Austria,100, 0, 0, 0, 0, 0, 0
Canada->Finland,100, 0, 0, 0, 0, 0, 0
Canada->Taiwan,100, 0, 0, 0, 0, 0, 0
Canada->UnitedArabEmirates,100, 0, 0, 0, 0, 0, 0
Canada->Israel,100, 0, 0, 0, 0, 0, 0
Canada->Sweden,100, 0, 0, 0, 0, 0, 0
Sweden->Taiwan,100, 0, 0, 0, 0, 0, 0
USA->Senegal,100, 0, 0, 0, 0, 0, 0
USA->Kazakhstan,100, 0, 0, 0, 0, 0, 0
USA->UnitedArabEmirates,100, 0, 0, 0, 0, 0, 0
USA->Russia,100, 0, 0, 0, 0, 0, 0
USA->Morocco,100, 0, 0, 0, 0, 0, 0
USA->Singapore,100, 0, 0, 0, 0, 0, 0
USA->Nigeria,100, 0, 0, 0, 0, 0, 0
USA->Argentina,100, 0, 0, 0, 0, 0, 0
Argentina->Brazil,100, 0, 0, 0, 0, 0, 0
Argentina->Israel,100, 0, 0, 0, 0, 0, 0
Denmark->Argentina,100, 0, 0, 0, 0, 0, 0
Denmark->Jordan,100, 0, 0, 0, 0, 0, 0
Denmark->Georgia,100, 0, 0, 0, 0, 0, 0
Denmark->Chile,100, 0, 0, 0, 0, 0, 0
Taiwan->Canada,100, 0, 0, 0, 0, 0, 0
China->Georgia,100, 0, 0, 0, 0, 0, 0
China->Turkey,100, 0, 0, 0, 0, 0, 0
Australia->Jordan,100, 0, 0, 0, 0, 0, 0
Australia->Spain,100, 0, 0, 0, 0, 0, 0
Australia->France,100, 0, 0, 0, 0, 0, 0
Australia->Georgia,100, 0, 0, 0, 0, 0, 0
Australia->UnitedKingdom,100, 0, 0, 0, 0, 0, 0
Australia->SouthKorea,100, 0, 0, 0, 0, 0, 0
Australia->Japan,100, 0, 0, 0, 0, 0, 0
Australia->Norway,100, 0, 0, 0, 0, 0, 0
Norway->SouthKorea,100, 0, 0, 0, 0, 0, 0
Norway->Singapore,100, 0, 0, 0, 0, 0, 0
Norway->Georgia,100, 0, 0, 0, 0, 0, 0
Norway->USA,100, 0, 0, 0, 0, 0, 0
Chile->Germany,0, 100, 0, 0, 0, 0, 0
Norway->Japan,0, 100, 0, 0, 0, 0, 0
Chile->SaudiArabia,0, 100, 0, 0, 0, 0, 0
Chile->Senegal,0, 100, 0, 0, 0, 0, 0
Taiwan->Malaysia,0, 100, 0, 0, 0, 0, 0
Malaysia->Thailand,0, 100, 0, 0, 0, 0, 0
Chile->Colombia,0, 100, 0, 0, 0, 0, 0
UnitedKingdom->Poland,0, 100, 0, 0, 0, 0, 0
Brazil->Colombia,0, 100, 0, 0, 0, 0, 0
Brazil->NewZealand,0, 100, 0, 0, 0, 0, 0
UnitedKingdom->Vietnam,0, 100, 0, 0, 0, 0, 0
CzechRepublic->Italy,0, 100, 0, 0, 0, 0, 0
Netherlands->Russia,0, 100, 0, 0, 0, 0, 0
Russia->Portugal,0, 100, 0, 0, 0, 0, 0
Russia->Italy,0, 100, 0, 0, 0, 0, 0
Italy->Taiwan,0, 100, 0, 0, 0, 0, 0
Vietnam->China,0, 100, 0, 0, 0, 0, 0
Vietnam->SouthKorea,0, 100, 0, 0, 0, 0, 0
Vietnam->USA,0, 100, 0, 0, 0, 0, 0
Chile->Russia,0, 100, 0, 0, 0, 0, 0
Singapore->Mexico,0, 100, 0, 0, 0, 0, 0
Singapore->Chile,0, 100, 0, 0, 0, 0, 0
China->Uruguay,0, 100, 0, 0, 0, 0, 0
Uruguay->Mexico,0, 100, 0, 0, 0, 0, 0
Uruguay->Colombia,0, 100, 0, 0, 0, 0, 0
Uruguay->Australia,0, 100, 0, 0, 0, 0, 0
Uruguay->Spain,0, 100, 0, 0, 0, 0, 0
Uruguay->Taiwan,0, 100, 0, 0, 0, 0, 0
Taiwan->Greece,0, 100, 0, 0, 0, 0, 0
Taiwan->USA,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Kazakhstan,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Georgia,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->India,0, 100, 0, 0, 0, 0, 0
Oman->Kazakhstan,0, 100, 0, 0, 0, 0, 0
SouthKorea->USA,0, 100, 0, 0, 0, 0, 0
SouthKorea->Spain,0, 100, 0, 0, 0, 0, 0
SouthKorea->NewZealand,0, 100, 0, 0, 0, 0, 0
China->India,0, 100, 0, 0, 0, 0, 0
Germany->Japan,0, 100, 0, 0, 0, 0, 0
Germany->SouthKorea,0, 100, 0, 0, 0, 0, 0
Germany->Austria,0, 100, 0, 0, 0, 0, 0
Germany->Iceland,0, 100, 0, 0, 0, 0, 0
Germany->Vietnam,0, 100, 0, 0, 0, 0, 0
Germany->Colombia,0, 100, 0, 0, 0, 0, 0
Georgia->Singapore,0, 100, 0, 0, 0, 0, 0
Georgia->NewZealand,0, 100, 0, 0, 0, 0, 0
Georgia->China,0, 100, 0, 0, 0, 0, 0
Georgia->Japan,0, 100, 0, 0, 0, 0, 0
Georgia->Italy,0, 100, 0, 0, 0, 0, 0
Japan->NewZealand,0, 100, 0, 0, 0, 0, 0
HongKong->India,0, 100, 0, 0, 0, 0, 0
Chile->India,0, 100, 0, 0, 0, 0, 0
Hungary->Netherlands,0, 100, 0, 0, 0, 0, 0
Hungary->Portugal,0, 100, 0, 0, 0, 0, 0
Poland->Portugal,0, 100, 0, 0, 0, 0, 0
Poland->Germany,0, 100, 0, 0, 0, 0, 0
Poland->Brazil,0, 100, 0, 0, 0, 0, 0
Poland->Uruguay,0, 100, 0, 0, 0, 0, 0
Poland->Jordan,0, 100, 0, 0, 0, 0, 0
Poland->Argentina,0, 100, 0, 0, 0, 0, 0
Jordan->Japan,0, 100, 0, 0, 0, 0, 0
Switzerland->Hungary,0, 100, 0, 0, 0, 0, 0
Hungary->Jordan,0, 100, 0, 0, 0, 0, 0
Hungary->Australia,0, 100, 0, 0, 0, 0, 0
Jordan->UnitedKingdom,0, 100, 0, 0, 0, 0, 0
Jordan->Poland,0, 100, 0, 0, 0, 0, 0
Jordan->Bangladesh,0, 100, 0, 0, 0, 0, 0
Jordan->Singapore,0, 100, 0, 0, 0, 0, 0
Jordan->Russia,0, 100, 0, 0, 0, 0, 0
Brazil->Netherlands,0, 100, 0, 0, 0, 0, 0
Brazil->Singapore,0, 100, 0, 0, 0, 0, 0
Latvia->UnitedArabEmirates,0, 100, 0, 0, 0, 0, 0
Latvia->France,0, 100, 0, 0, 0, 0, 0
Latvia->Sweden,0, 100, 0, 0, 0, 0, 0
Sweden->Mexico,0, 100, 0, 0, 0, 0, 0
Sweden->Turkey,0, 100, 0, 0, 0, 0, 0
Romania->Switzerland,0, 100, 0, 0, 0, 0, 0
Switzerland->HongKong,0, 100, 0, 0, 0, 0, 0
Switzerland->Sweden,0, 100, 0, 0, 0, 0, 0
Sweden->Brazil,0, 100, 0, 0, 0, 0, 0
Sweden->Portugal,0, 100, 0, 0, 0, 0, 0
Sweden->Japan,0, 100, 0, 0, 0, 0, 0
Sweden->India,0, 100, 0, 0, 0, 0, 0
Russia->Turkey,0, 100, 0, 0, 0, 0, 0
Russia->Austria,0, 100, 0, 0, 0, 0, 0
Russia->Switzerland,0, 100, 0, 0, 0, 0, 0
Switzerland->Singapore,0, 100, 0, 0, 0, 0, 0
Switzerland->Portugal,0, 100, 0, 0, 0, 0, 0
Japan->Vietnam,0, 100, 0, 0, 0, 0, 0
Japan->Finland,0, 100, 0, 0, 0, 0, 0
Japan->Canada,0, 100, 0, 0, 0, 0, 0
Japan->USA,0, 100, 0, 0, 0, 0, 0
Japan->CzechRepublic,0, 100, 0, 0, 0, 0, 0
Japan->Colombia,0, 100, 0, 0, 0, 0, 0
Japan->Spain,0, 100, 0, 0, 0, 0, 0
Greece->Colombia,0, 100, 0, 0, 0, 0, 0
Greece->Belgium,0, 100, 0, 0, 0, 0, 0
Greece->Vietnam,0, 100, 0, 0, 0, 0, 0
Vietnam->Denmark,0, 100, 0, 0, 0, 0, 0
Vietnam->Russia,0, 100, 0, 0, 0, 0, 0
Oman->SaudiArabia,0, 100, 0, 0, 0, 0, 0
Australia->Nigeria,0, 100, 0, 0, 0, 0, 0
Australia->Uganda,0, 100, 0, 0, 0, 0, 0
Australia->Senegal,0, 100, 0, 0, 0, 0, 0
Senegal->Uganda,0, 100, 0, 0, 0, 0, 0
