China->Taiwan,0, 0, 3, 1, 0, 0, 0, 0
France->Norway,0, 0, 0, 1, 0, 1, 2, 0
England->Brazil,0, 0, 0, 0, 1, 2, 1, 0
France->Iceland,0, 0, 0, 0, 1, 0, 2, 1
Luxembourg->France,0, 0, 0, 0, 1, 1, 2, 0
Germany->Austria,0, 0, 0, 0, 0, 3, 0, 1
Luxembourg->Italy,0, 0, 0, 0, 0, 2, 1, 1
Spain->Austria,0, 0, 0, 0, 0, 1, 3, 0
Italy->England,0, 0, 0, 0, 0, 3, 1, 0
Spain->Switzerland,0, 0, 0, 0, 0, 4, 0, 0
England->Germany,0, 0, 0, 0, 0, 1, 2, 1
Canada->Taiwan,0, 0, 0, 0, 0, 1, 3, 0
Canada->Japan,0, 0, 0, 0, 0, 1, 3, 0
Australia->USA,0, 0, 0, 0, 0, 0, 3, 1
Spain->Mexico,0, 0, 0, 0, 0, 0, 4, 0
China->Spain,1, 1, 0, 1, 0, 0, 0, 0
HongKong->SouthKorea,0, 2, 0, 1, 0, 0, 0, 0
Belgium->England,0, 0, 1, 0, 0, 1, 0, 1
Singapore->Germany,0, 0, 0, 1, 0, 0, 1, 1
Australia->Germany,0, 0, 0, 0, 1, 0, 1, 1
India->Australia,0, 0, 0, 0, 2, 1, 0, 0
England->Finland,0, 0, 0, 0, 1, 0, 2, 0
Portugal->Netherlands,0, 0, 0, 0, 1, 0, 1, 1
Canada->USA,0, 0, 0, 0, 0, 1, 2, 0
Italy->Netherlands,0, 0, 0, 0, 0, 1, 0, 2
France->Scotland,0, 0, 0, 0, 0, 2, 1, 0
Portugal->Scotland,0, 0, 0, 0, 0, 1, 1, 1
Germany->England,0, 0, 0, 0, 0, 1, 1, 1
Netherlands->Ireland,0, 0, 0, 0, 0, 1, 2, 0
Netherlands->Italy,0, 0, 0, 0, 0, 2, 1, 0
Spain->Luxembourg,0, 0, 0, 0, 0, 1, 1, 1
France->Portugal,0, 0, 0, 0, 0, 2, 0, 1
Scotland->Australia,0, 0, 0, 0, 0, 1, 1, 1
Belgium->Portugal,0, 0, 0, 0, 0, 1, 0, 2
Portugal->Belgium,0, 0, 0, 0, 0, 0, 1, 2
Netherlands->Portugal,0, 0, 0, 0, 0, 0, 2, 1
USA->Germany,0, 0, 0, 0, 0, 0, 3, 0
Scotland->England,0, 0, 0, 0, 0, 0, 3, 0
France->Finland,0, 0, 0, 0, 0, 0, 3, 0
Portugal->Canada,0, 0, 0, 0, 0, 0, 3, 0
USA->Luxembourg,0, 0, 0, 0, 0, 0, 2, 1
Australia->Scotland,0, 0, 0, 0, 0, 0, 2, 1
Belgium->Netherlands,0, 0, 0, 0, 0, 0, 1, 2
Canada->Australia,0, 0, 0, 0, 0, 0, 2, 1
Australia->Netherlands,0, 0, 0, 0, 0, 0, 1, 2
Portugal->Germany,0, 0, 0, 0, 0, 0, 0, 3
China->Australia,1, 1, 0, 0, 0, 0, 0, 0
HongKong->China,0, 1, 1, 0, 0, 0, 0, 0
HongKong->Taiwan,0, 2, 0, 0, 0, 0, 0, 0
Australia->France,0, 1, 0, 0, 0, 0, 0, 1
China->England,0, 1, 1, 0, 0, 0, 0, 0
England->CzechRepublic,0, 0, 1, 0, 0, 0, 0, 1
Japan->HongKong,0, 0, 1, 1, 0, 0, 0, 0
China->Germany,0, 0, 1, 1, 0, 0, 0, 0
Japan->Singapore,0, 0, 1, 1, 0, 0, 0, 0
England->Austria,0, 0, 0, 0, 1, 0, 0, 1
Switzerland->England,0, 0, 0, 0, 1, 1, 0, 0
Norway->Spain,0, 0, 0, 0, 0, 2, 0, 0
Luxembourg->Austria,0, 0, 0, 0, 0, 1, 1, 0
Spain->USA,0, 0, 0, 0, 0, 2, 0, 0
Spain->Brazil,0, 0, 0, 0, 0, 2, 0, 0
Spain->France,0, 0, 0, 0, 0, 2, 0, 0
Italy->Belgium,0, 0, 0, 0, 0, 1, 0, 1
Canada->Norway,0, 0, 0, 0, 0, 2, 0, 0
Switzerland->Belgium,0, 0, 0, 0, 0, 2, 0, 0
Netherlands->Taiwan,0, 0, 0, 0, 0, 1, 0, 1
Netherlands->CzechRepublic,0, 0, 0, 0, 0, 1, 1, 0
Norway->Australia,0, 0, 0, 0, 0, 1, 0, 1
Spain->Belgium,0, 0, 0, 0, 0, 2, 0, 0
Canada->Portugal,0, 0, 0, 0, 0, 1, 0, 1
Spain->India,0, 0, 0, 0, 0, 2, 0, 0
Netherlands->Brazil,0, 0, 0, 0, 0, 2, 0, 0
USA->France,0, 0, 0, 0, 0, 1, 1, 0
Singapore->Scotland,0, 0, 0, 0, 0, 1, 1, 0
Spain->Finland,0, 0, 0, 0, 0, 1, 0, 1
Italy->CzechRepublic,0, 0, 0, 0, 0, 2, 0, 0
Italy->Ireland,0, 0, 0, 0, 0, 1, 1, 0
Canada->Mexico,0, 0, 0, 0, 0, 2, 0, 0
Italy->Portugal,0, 0, 0, 0, 0, 1, 1, 0
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 1, 0
Canada->Finland,0, 0, 0, 0, 0, 1, 1, 0
Luxembourg->Belgium,0, 0, 0, 0, 0, 1, 1, 0
Australia->Singapore,0, 0, 0, 0, 0, 0, 2, 0
Belgium->Iceland,0, 0, 0, 0, 0, 0, 2, 0
Spain->Iceland,0, 0, 0, 0, 0, 0, 2, 0
Finland->Norway,0, 0, 0, 0, 0, 0, 1, 1
Belgium->Switzerland,0, 0, 0, 0, 0, 0, 2, 0
Portugal->Ireland,0, 0, 0, 0, 0, 0, 2, 0
Norway->Finland,0, 0, 0, 0, 0, 0, 2, 0
Spain->Georgia,0, 0, 0, 0, 0, 0, 1, 1
Belgium->Brazil,0, 0, 0, 0, 0, 0, 2, 0
Belgium->Scotland,0, 0, 0, 0, 0, 0, 1, 1
Iceland->Belgium,0, 0, 0, 0, 0, 0, 1, 1
Iceland->Norway,0, 0, 0, 0, 0, 0, 1, 1
Spain->Taiwan,0, 0, 0, 0, 0, 0, 1, 1
France->Netherlands,0, 0, 0, 0, 0, 0, 1, 1
Scotland->Germany,0, 0, 0, 0, 0, 0, 1, 1
Scotland->Iceland,0, 0, 0, 0, 0, 0, 1, 1
Portugal->Georgia,0, 0, 0, 0, 0, 0, 1, 1
Belgium->Italy,0, 0, 0, 0, 0, 0, 1, 1
Finland->Scotland,0, 0, 0, 0, 0, 0, 1, 1
DemocraticRepublicoftheCongo->Belgium,0, 0, 0, 0, 0, 0, 1, 1
Canada->Germany,0, 0, 0, 0, 0, 0, 1, 1
Australia->Luxembourg,0, 0, 0, 0, 0, 0, 0, 2
Portugal->Japan,0, 0, 0, 0, 0, 0, 0, 2
Belgium->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 2
HongKong->Belgium,0, 1, 0, 0, 0, 0, 0, 0
Australia->Japan,0, 1, 0, 0, 0, 0, 0, 0
SouthKorea->China,0, 1, 0, 0, 0, 0, 0, 0
China->Canada,0, 1, 0, 0, 0, 0, 0, 0
Singapore->France,0, 1, 0, 0, 0, 0, 0, 0
China->India,0, 0, 1, 0, 0, 0, 0, 0
SouthKorea->Australia,0, 0, 1, 0, 0, 0, 0, 0
England->India,0, 0, 1, 0, 0, 0, 0, 0
China->Belgium,0, 0, 1, 0, 0, 0, 0, 0
Japan->China,0, 0, 1, 0, 0, 0, 0, 0
Japan->Netherlands,0, 0, 1, 0, 0, 0, 0, 0
Japan->Australia,0, 0, 1, 0, 0, 0, 0, 0
China->Finland,0, 0, 1, 0, 0, 0, 0, 0
France->Italy,0, 0, 0, 1, 0, 0, 0, 0
Singapore->HongKong,0, 0, 0, 1, 0, 0, 0, 0
Australia->Georgia,0, 0, 0, 0, 1, 0, 0, 0
Australia->India,0, 0, 0, 0, 1, 0, 0, 0
Italy->Norway,0, 0, 0, 0, 1, 0, 0, 0
India->Georgia,0, 0, 0, 0, 1, 0, 0, 0
USA->England,0, 0, 0, 0, 1, 0, 0, 0
Norway->India,0, 0, 0, 0, 1, 0, 0, 0
Italy->Luxembourg,0, 0, 0, 0, 1, 0, 0, 0
Scotland->HongKong,0, 0, 0, 0, 1, 0, 0, 0
France->Georgia,0, 0, 0, 0, 1, 0, 0, 0
Switzerland->Canada,0, 0, 0, 0, 0, 1, 0, 0
Germany->Canada,0, 0, 0, 0, 0, 1, 0, 0
India->Canada,0, 0, 0, 0, 0, 1, 0, 0
Norway->Georgia,0, 0, 0, 0, 0, 1, 0, 0
Italy->Senegal,0, 0, 0, 0, 0, 1, 0, 0
Luxembourg->Switzerland,0, 0, 0, 0, 0, 1, 0, 0
Netherlands->Georgia,0, 0, 0, 0, 0, 1, 0, 0
Switzerland->Netherlands,0, 0, 0, 0, 0, 1, 0, 0
Norway->Switzerland,0, 0, 0, 0, 0, 1, 0, 0
Norway->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 0, 0
Luxembourg->Finland,0, 0, 0, 0, 0, 1, 0, 0
Canada->Switzerland,0, 0, 0, 0, 0, 1, 0, 0
France->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 0
Germany->Portugal,0, 0, 0, 0, 0, 1, 0, 0
Switzerland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 1, 0, 0
Netherlands->China,0, 0, 0, 0, 0, 1, 0, 0
Norway->Iceland,0, 0, 0, 0, 0, 1, 0, 0
USA->Taiwan,0, 0, 0, 0, 0, 1, 0, 0
England->Norway,0, 0, 0, 0, 0, 1, 0, 0
Switzerland->Mexico,0, 0, 0, 0, 0, 1, 0, 0
Switzerland->Portugal,0, 0, 0, 0, 0, 1, 0, 0
Switzerland->CzechRepublic,0, 0, 0, 0, 0, 1, 0, 0
France->India,0, 0, 0, 0, 0, 1, 0, 0
Italy->Spain,0, 0, 0, 0, 0, 1, 0, 0
Singapore->Japan,0, 0, 0, 0, 0, 1, 0, 0
Senegal->France,0, 0, 0, 0, 0, 1, 0, 0
Italy->Brazil,0, 0, 0, 0, 0, 1, 0, 0
Singapore->Ireland,0, 0, 0, 0, 0, 1, 0, 0
Switzerland->Brazil,0, 0, 0, 0, 0, 0, 1, 0
Switzerland->Wales,0, 0, 0, 0, 0, 0, 1, 0
Canada->Belgium,0, 0, 0, 0, 0, 0, 1, 0
Belgium->Australia,0, 0, 0, 0, 0, 0, 1, 0
Norway->Scotland,0, 0, 0, 0, 0, 0, 1, 0
Portugal->Senegal,0, 0, 0, 0, 0, 0, 1, 0
Scotland->Netherlands,0, 0, 0, 0, 0, 0, 1, 0
Switzerland->USA,0, 0, 0, 0, 0, 0, 1, 0
Brazil->Netherlands,0, 0, 0, 0, 0, 0, 1, 0
Belgium->Norway,0, 0, 0, 0, 0, 0, 1, 0
CzechRepublic->Scotland,0, 0, 0, 0, 0, 0, 1, 0
Canada->India,0, 0, 0, 0, 0, 0, 1, 0
Australia->Mexico,0, 0, 0, 0, 0, 0, 1, 0
India->France,0, 0, 0, 0, 0, 0, 1, 0
Ireland->Canada,0, 0, 0, 0, 0, 0, 1, 0
Norway->Italy,0, 0, 0, 0, 0, 0, 1, 0
Luxembourg->Mexico,0, 0, 0, 0, 0, 0, 1, 0
USA->Senegal,0, 0, 0, 0, 0, 0, 1, 0
China->Iceland,0, 0, 0, 0, 0, 0, 1, 0
Australia->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 1, 0
France->Germany,0, 0, 0, 0, 0, 0, 1, 0
France->Brazil,0, 0, 0, 0, 0, 0, 1, 0
Senegal->Netherlands,0, 0, 0, 0, 0, 0, 1, 0
Brazil->Belgium,0, 0, 0, 0, 0, 0, 1, 0
Spain->Italy,0, 0, 0, 0, 0, 0, 1, 0
Portugal->France,0, 0, 0, 0, 0, 0, 1, 0
Luxembourg->Australia,0, 0, 0, 0, 0, 0, 1, 0
Germany->Iceland,0, 0, 0, 0, 0, 0, 1, 0
Germany->Netherlands,0, 0, 0, 0, 0, 0, 1, 0
Taiwan->Luxembourg,0, 0, 0, 0, 0, 0, 1, 0
Scotland->Austria,0, 0, 0, 0, 0, 0, 1, 0
Belgium->Ireland,0, 0, 0, 0, 0, 0, 1, 0
Australia->Belgium,0, 0, 0, 0, 0, 0, 1, 0
Canada->Scotland,0, 0, 0, 0, 0, 0, 1, 0
Canada->Luxembourg,0, 0, 0, 0, 0, 0, 1, 0
Norway->Luxembourg,0, 0, 0, 0, 0, 0, 1, 0
Iceland->USA,0, 0, 0, 0, 0, 0, 1, 0
Scotland->France,0, 0, 0, 0, 0, 0, 1, 0
Finland->Austria,0, 0, 0, 0, 0, 0, 1, 0
Portugal->Singapore,0, 0, 0, 0, 0, 0, 1, 0
Netherlands->Japan,0, 0, 0, 0, 0, 0, 1, 0
Mexico->Senegal,0, 0, 0, 0, 0, 0, 1, 0
Scotland->Japan,0, 0, 0, 0, 0, 0, 1, 0
Iceland->Wales,0, 0, 0, 0, 0, 0, 1, 0
Australia->Finland,0, 0, 0, 0, 0, 0, 1, 0
Iceland->Scotland,0, 0, 0, 0, 0, 0, 1, 0
Luxembourg->Portugal,0, 0, 0, 0, 0, 0, 1, 0
France->Switzerland,0, 0, 0, 0, 0, 0, 1, 0
Finland->Iceland,0, 0, 0, 0, 0, 0, 1, 0
Finland->Australia,0, 0, 0, 0, 0, 0, 1, 0
Belgium->Senegal,0, 0, 0, 0, 0, 0, 1, 0
Netherlands->Spain,0, 0, 0, 0, 0, 0, 1, 0
Portugal->Mexico,0, 0, 0, 0, 0, 0, 1, 0
England->Ireland,0, 0, 0, 0, 0, 0, 1, 0
England->Mexico,0, 0, 0, 0, 0, 0, 1, 0
Portugal->Taiwan,0, 0, 0, 0, 0, 0, 1, 0
Germany->Belgium,0, 0, 0, 0, 0, 0, 1, 0
Spain->Netherlands,0, 0, 0, 0, 0, 0, 0, 1
Germany->Senegal,0, 0, 0, 0, 0, 0, 0, 1
Iceland->Austria,0, 0, 0, 0, 0, 0, 0, 1
Scotland->USA,0, 0, 0, 0, 0, 0, 0, 1
Luxembourg->England,0, 0, 0, 0, 0, 0, 0, 1
DemocraticRepublicoftheCongo->Canada,0, 0, 0, 0, 0, 0, 0, 1
Portugal->Luxembourg,0, 0, 0, 0, 0, 0, 0, 1
Scotland->Belgium,0, 0, 0, 0, 0, 0, 0, 1
Scotland->Italy,0, 0, 0, 0, 0, 0, 0, 1
Spain->Australia,0, 0, 0, 0, 0, 0, 0, 1
Japan->Italy,0, 0, 0, 0, 0, 0, 0, 1
Japan->France,0, 0, 0, 0, 0, 0, 0, 1
Canada->Iceland,0, 0, 0, 0, 0, 0, 0, 1
Taiwan->Finland,0, 0, 0, 0, 0, 0, 0, 1
Taiwan->Austria,0, 0, 0, 0, 0, 0, 0, 1
Germany->Luxembourg,0, 0, 0, 0, 0, 0, 0, 1
Iceland->Singapore,0, 0, 0, 0, 0, 0, 0, 1
Finland->Germany,0, 0, 0, 0, 0, 0, 0, 1
Netherlands->Canada,0, 0, 0, 0, 0, 0, 0, 1
Italy->India,0, 0, 0, 0, 0, 0, 0, 1
Finland->England,0, 0, 0, 0, 0, 0, 0, 1
Luxembourg->Taiwan,0, 0, 0, 0, 0, 0, 0, 1
Iceland->England,0, 0, 0, 0, 0, 0, 0, 1
Iceland->Luxembourg,0, 0, 0, 0, 0, 0, 0, 1
USA->Georgia,0, 0, 0, 0, 0, 0, 0, 1
Netherlands->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 1
Portugal->CzechRepublic,0, 0, 0, 0, 0, 0, 0, 1
Iceland->Germany,0, 0, 0, 0, 0, 0, 0, 1
Germany->Scotland,0, 0, 0, 0, 0, 0, 0, 1
Iceland->Taiwan,0, 0, 0, 0, 0, 0, 0, 1
USA->Scotland,0, 0, 0, 0, 0, 0, 0, 1
Iceland->Netherlands,0, 0, 0, 0, 0, 0, 0, 1
Austria->Portugal,0, 0, 0, 0, 0, 0, 0, 1
Austria->Scotland,0, 0, 0, 0, 0, 0, 0, 1
Belgium->Taiwan,0, 0, 0, 0, 0, 0, 0, 1
