edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Bangladesh->Turkey,0, 100, 0, 100, 0, 0, 0
Austria->Greece,0, 100, 100, 0, 0, 0, 0
Turkey->India,0, 100, 100, 0, 0, 0, 0
Latvia->UnitedKingdom,0, 100, 0, 100, 0, 0, 0
Latvia->Bangladesh,0, 100, 0, 100, 0, 0, 0
Latvia->Poland,0, 100, 0, 100, 0, 0, 0
Sweden->Taiwan,0, 100, 100, 0, 0, 0, 0
Taiwan->Switzerland,0, 100, 100, 0, 0, 0, 0
Switzerland->Australia,0, 100, 100, 0, 0, 0, 0
Switzerland->Italy,0, 100, 100, 0, 0, 0, 0
Poland->Italy,0, 100, 0, 100, 0, 0, 0
Germany->Spain,0, 100, 100, 0, 0, 0, 0
Switzerland->Netherlands,0, 200, 0, 0, 0, 0, 0
Germany->Luxembourg,0, 0, 200, 0, 0, 0, 0
Germany->NewZealand,0, 0, 100, 100, 0, 0, 0
Germany->Canada,0, 0, 100, 100, 0, 0, 0
UnitedArabEmirates->Turkey,0, 0, 100, 100, 0, 0, 0
Switzerland->Brazil,0, 0, 200, 0, 0, 0, 0
Switzerland->Chile,0, 0, 200, 0, 0, 0, 0
Norway->SaudiArabia,0, 0, 200, 0, 0, 0, 0
France->Canada,0, 0, 200, 0, 0, 0, 0
France->Colombia,0, 0, 200, 0, 0, 0, 0
France->Denmark,0, 0, 200, 0, 0, 0, 0
France->Luxembourg,0, 0, 200, 0, 0, 0, 0
Denmark->France,0, 0, 200, 0, 0, 0, 0
Japan->Chile,0, 0, 100, 100, 0, 0, 0
Japan->Canada,0, 0, 200, 0, 0, 0, 0
Brazil->Uruguay,0, 0, 200, 0, 0, 0, 0
Chile->Brazil,0, 0, 200, 0, 0, 0, 0
Germany->Australia,0, 0, 200, 0, 0, 0, 0
CzechRepublic->Hungary,0, 0, 200, 0, 0, 0, 0
Netherlands->Austria,0, 0, 200, 0, 0, 0, 0
Netherlands->Russia,0, 0, 200, 0, 0, 0, 0
Netherlands->Portugal,0, 0, 200, 0, 0, 0, 0
UnitedKingdom->Austria,0, 0, 200, 0, 0, 0, 0
Austria->Italy,0, 0, 200, 0, 0, 0, 0
France->Vietnam,0, 0, 200, 0, 0, 0, 0
USA->Belgium,0, 0, 100, 100, 0, 0, 0
USA->Netherlands,0, 0, 100, 100, 0, 0, 0
USA->UnitedArabEmirates,0, 0, 100, 100, 0, 0, 0
Oman->Austria,0, 0, 100, 100, 0, 0, 0
Italy->Belgium,0, 0, 100, 100, 0, 0, 0
Germany->Switzerland,0, 0, 100, 100, 0, 0, 0
Germany->France,0, 0, 100, 100, 0, 0, 0
Germany->Chile,0, 0, 200, 0, 0, 0, 0
Austria->Switzerland,0, 0, 100, 100, 0, 0, 0
Switzerland->Luxembourg,0, 0, 100, 100, 0, 0, 0
UnitedKingdom->Singapore,0, 0, 100, 100, 0, 0, 0
Switzerland->France,0, 0, 200, 0, 0, 0, 0
China->Mexico,0, 0, 100, 100, 0, 0, 0
France->Morocco,0, 0, 200, 0, 0, 0, 0
France->Israel,0, 0, 200, 0, 0, 0, 0
SaudiArabia->Brazil,0, 0, 100, 100, 0, 0, 0
China->Switzerland,0, 0, 100, 100, 0, 0, 0
France->Finland,0, 0, 200, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 0, 200, 0, 0, 0, 0
Portugal->Jordan,0, 0, 200, 0, 0, 0, 0
Japan->India,0, 0, 200, 0, 0, 0, 0
Switzerland->Georgia,0, 0, 200, 0, 0, 0, 0
Netherlands->Jordan,0, 0, 200, 0, 0, 0, 0
France->DemocraticRepublicoftheCongo,0, 0, 200, 0, 0, 0, 0
France->Portugal,0, 0, 200, 0, 0, 0, 0
Luxembourg->France,0, 0, 200, 0, 0, 0, 0
SaudiArabia->India,0, 0, 100, 100, 0, 0, 0
SaudiArabia->Nigeria,0, 0, 200, 0, 0, 0, 0
SaudiArabia->Bangladesh,0, 0, 100, 100, 0, 0, 0
Germany->Belgium,0, 0, 200, 0, 0, 0, 0
Latvia->Oman,0, 0, 100, 100, 0, 0, 0
Russia->UnitedArabEmirates,0, 0, 100, 100, 0, 0, 0
France->Senegal,0, 0, 100, 100, 0, 0, 0
France->UnitedKingdom,0, 0, 100, 100, 0, 0, 0
USA->China,0, 0, 100, 100, 0, 0, 0
Switzerland->India,0, 0, 100, 100, 0, 0, 0
Switzerland->Morocco,0, 0, 100, 100, 0, 0, 0
Switzerland->Argentina,0, 0, 100, 100, 0, 0, 0
Switzerland->Japan,0, 0, 100, 100, 0, 0, 0
Japan->Hungary,0, 0, 200, 0, 0, 0, 0
Israel->Canada,0, 0, 100, 100, 0, 0, 0
France->Switzerland,0, 0, 100, 100, 0, 0, 0
Belgium->Switzerland,0, 0, 200, 0, 0, 0, 0
DemocraticRepublicoftheCongo->BosniaandHerzegovina,0, 0, 100, 100, 0, 0, 0
India->Australia,0, 0, 100, 100, 0, 0, 0
Spain->Portugal,0, 0, 100, 100, 0, 0, 0
Spain->Argentina,0, 0, 100, 100, 0, 0, 0
Finland->Colombia,0, 0, 100, 100, 0, 0, 0
SaudiArabia->USA,0, 0, 100, 100, 0, 0, 0
Sweden->Switzerland,0, 0, 0, 100, 100, 0, 0
India->Taiwan,0, 0, 0, 200, 0, 0, 0
Sweden->Denmark,0, 0, 0, 200, 0, 0, 0
Sweden->Oman,0, 0, 0, 200, 0, 0, 0
Colombia->Japan,0, 0, 0, 200, 0, 0, 0
France->Jordan,0, 0, 0, 200, 0, 0, 0
Singapore->India,0, 0, 0, 200, 0, 0, 0
Germany->UnitedKingdom,0, 0, 0, 200, 0, 0, 0
Belgium->Poland,0, 0, 0, 200, 0, 0, 0
USA->NewZealand,0, 0, 0, 200, 0, 0, 0
Turkey->Belgium,0, 0, 0, 200, 0, 0, 0
UnitedKingdom->Chile,0, 100, 96, 0, 0, 0, 0
Japan->Netherlands,0, 0, 195, 0, 0, 0, 0
UnitedKingdom->HongKong,192, 0, 0, 0, 0, 0, 0
UnitedKingdom->Japan,81, 0, 100, 0, 0, 0, 0
UnitedKingdom->Argentina,0, 181, 0, 0, 0, 0, 0
UnitedKingdom->Canada,0, 81, 0, 100, 0, 0, 0
UnitedKingdom->Iceland,0, 100, 0, 81, 0, 0, 0
UnitedKingdom->USA,0, 0, 81, 100, 0, 0, 0
UnitedKingdom->Australia,96, 81, 0, 0, 0, 0, 0
China->UnitedKingdom,15, 102, 0, 19, 0, 0, 0
China->Iceland,0, 0, 0, 119, 0, 0, 0
Taiwan->Australia,0, 118, 0, 0, 0, 0, 0
Portugal->Japan,0, 0, 105, 0, 0, 0, 0
Vietnam->Jordan,0, 0, 5, 100, 0, 0, 0
HongKong->Italy,104, 0, 0, 0, 0, 0, 0
China->India,0, 100, 0, 1, 0, 0, 0
China->Canada,0, 1, 100, 0, 0, 0, 0
Japan->France,100, 0, 0, 0, 0, 0, 0
China->Singapore,100, 0, 0, 0, 0, 0, 0
Singapore->Sweden,100, 0, 0, 0, 0, 0, 0
Singapore->HongKong,100, 0, 0, 0, 0, 0, 0
Thailand->Jordan,100, 0, 0, 0, 0, 0, 0
Thailand->HongKong,100, 0, 0, 0, 0, 0, 0
Thailand->Poland,100, 0, 0, 0, 0, 0, 0
Thailand->Australia,100, 0, 0, 0, 0, 0, 0
Thailand->Italy,100, 0, 0, 0, 0, 0, 0
HongKong->NewZealand,100, 0, 0, 0, 0, 0, 0
Norway->Taiwan,100, 0, 0, 0, 0, 0, 0
Japan->Greece,100, 0, 0, 0, 0, 0, 0
Malaysia->Netherlands,100, 0, 0, 0, 0, 0, 0
Italy->HongKong,100, 0, 0, 0, 0, 0, 0
China->Latvia,100, 0, 0, 0, 0, 0, 0
Japan->Finland,100, 0, 0, 0, 0, 0, 0
Japan->NewZealand,100, 0, 0, 0, 0, 0, 0
Japan->UnitedKingdom,100, 0, 0, 0, 0, 0, 0
Malaysia->Thailand,100, 0, 0, 0, 0, 0, 0
China->Colombia,0, 100, 0, 0, 0, 0, 0
Uganda->Jordan,0, 100, 0, 0, 0, 0, 0
Australia->USA,0, 100, 0, 0, 0, 0, 0
Italy->Sweden,0, 100, 0, 0, 0, 0, 0
Italy->Mexico,0, 100, 0, 0, 0, 0, 0
Italy->UnitedArabEmirates,0, 100, 0, 0, 0, 0, 0
Poland->Japan,0, 100, 0, 0, 0, 0, 0
Poland->Brazil,0, 100, 0, 0, 0, 0, 0
Brazil->Austria,0, 100, 0, 0, 0, 0, 0
Brazil->China,0, 100, 0, 0, 0, 0, 0
Brazil->UnitedArabEmirates,0, 100, 0, 0, 0, 0, 0
Brazil->Japan,0, 100, 0, 0, 0, 0, 0
Brazil->Luxembourg,0, 100, 0, 0, 0, 0, 0
Brazil->SouthAfrica,0, 100, 0, 0, 0, 0, 0
Brazil->Russia,0, 100, 0, 0, 0, 0, 0
Brazil->CzechRepublic,0, 100, 0, 0, 0, 0, 0
CzechRepublic->Morocco,0, 100, 0, 0, 0, 0, 0
CzechRepublic->Latvia,0, 100, 0, 0, 0, 0, 0
India->Italy,0, 100, 0, 0, 0, 0, 0
India->Norway,0, 100, 0, 0, 0, 0, 0
USA->SouthKorea,0, 100, 0, 0, 0, 0, 0
HongKong->India,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Australia,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->HongKong,0, 100, 0, 0, 0, 0, 0
Australia->China,0, 100, 0, 0, 0, 0, 0
Australia->Thailand,0, 100, 0, 0, 0, 0, 0
USA->Malaysia,0, 100, 0, 0, 0, 0, 0
China->Belgium,0, 100, 0, 0, 0, 0, 0
India->France,0, 100, 0, 0, 0, 0, 0
USA->HongKong,0, 100, 0, 0, 0, 0, 0
China->Poland,0, 100, 0, 0, 0, 0, 0
China->Senegal,0, 100, 0, 0, 0, 0, 0
Poland->SouthAfrica,0, 100, 0, 0, 0, 0, 0
Poland->Spain,0, 100, 0, 0, 0, 0, 0
Poland->Iceland,0, 100, 0, 0, 0, 0, 0
Poland->Uganda,0, 100, 0, 0, 0, 0, 0
Poland->BosniaandHerzegovina,0, 100, 0, 0, 0, 0, 0
BosniaandHerzegovina->Iceland,0, 100, 0, 0, 0, 0, 0
Iceland->Germany,0, 100, 0, 0, 0, 0, 0
Iceland->Russia,0, 100, 0, 0, 0, 0, 0
Iceland->Greece,0, 100, 0, 0, 0, 0, 0
Iceland->SaudiArabia,0, 100, 0, 0, 0, 0, 0
Iceland->Uganda,0, 100, 0, 0, 0, 0, 0
Iceland->Portugal,0, 100, 0, 0, 0, 0, 0
Portugal->Luxembourg,0, 100, 0, 0, 0, 0, 0
Portugal->Argentina,0, 100, 0, 0, 0, 0, 0
Portugal->CzechRepublic,0, 100, 0, 0, 0, 0, 0
Portugal->Senegal,0, 100, 0, 0, 0, 0, 0
Portugal->Morocco,0, 100, 0, 0, 0, 0, 0
Portugal->BosniaandHerzegovina,0, 100, 0, 0, 0, 0, 0
Portugal->Spain,0, 100, 0, 0, 0, 0, 0
Portugal->India,0, 100, 0, 0, 0, 0, 0
Portugal->Romania,0, 100, 0, 0, 0, 0, 0
Portugal->Australia,0, 100, 0, 0, 0, 0, 0
Belgium->Sweden,0, 100, 0, 0, 0, 0, 0
Belgium->Argentina,0, 100, 0, 0, 0, 0, 0
Belgium->Austria,0, 100, 0, 0, 0, 0, 0
Singapore->Spain,0, 100, 0, 0, 0, 0, 0
HongKong->China,0, 100, 0, 0, 0, 0, 0
HongKong->SouthKorea,0, 100, 0, 0, 0, 0, 0
Taiwan->China,0, 100, 0, 0, 0, 0, 0
Taiwan->NewZealand,0, 100, 0, 0, 0, 0, 0
Belgium->India,0, 100, 0, 0, 0, 0, 0
India->Brazil,0, 100, 0, 0, 0, 0, 0
India->Denmark,0, 100, 0, 0, 0, 0, 0
Denmark->Belgium,0, 100, 0, 0, 0, 0, 0
Denmark->USA,0, 100, 0, 0, 0, 0, 0
Denmark->Iceland,0, 100, 0, 0, 0, 0, 0
Denmark->Chile,0, 100, 0, 0, 0, 0, 0
Denmark->SouthAfrica,0, 100, 0, 0, 0, 0, 0
Denmark->Sweden,0, 100, 0, 0, 0, 0, 0
Denmark->Russia,0, 100, 0, 0, 0, 0, 0
Russia->Japan,0, 100, 0, 0, 0, 0, 0
Germany->CzechRepublic,0, 100, 0, 0, 0, 0, 0
Singapore->Japan,0, 100, 0, 0, 0, 0, 0
UnitedKingdom->Finland,0, 100, 0, 0, 0, 0, 0
UnitedKingdom->Hungary,0, 100, 0, 0, 0, 0, 0
Belgium->Uganda,0, 100, 0, 0, 0, 0, 0
Belgium->Colombia,0, 100, 0, 0, 0, 0, 0
Belgium->Netherlands,0, 100, 0, 0, 0, 0, 0
Italy->Austria,0, 100, 0, 0, 0, 0, 0
Italy->Denmark,0, 100, 0, 0, 0, 0, 0
Italy->Hungary,0, 100, 0, 0, 0, 0, 0
Hungary->Portugal,0, 100, 0, 0, 0, 0, 0
Hungary->Luxembourg,0, 100, 0, 0, 0, 0, 0
Hungary->Poland,0, 100, 0, 0, 0, 0, 0
Singapore->Taiwan,0, 100, 0, 0, 0, 0, 0
France->Russia,0, 100, 0, 0, 0, 0, 0
Russia->Luxembourg,0, 100, 0, 0, 0, 0, 0
Russia->Argentina,0, 100, 0, 0, 0, 0, 0
Russia->Romania,0, 100, 0, 0, 0, 0, 0
Russia->Latvia,0, 100, 0, 0, 0, 0, 0
Russia->Australia,0, 100, 0, 0, 0, 0, 0
Russia->Denmark,0, 100, 0, 0, 0, 0, 0
Greece->Iceland,0, 100, 0, 0, 0, 0, 0
Russia->USA,0, 100, 0, 0, 0, 0, 0
Bangladesh->SouthAfrica,0, 100, 0, 0, 0, 0, 0
Sweden->Bangladesh,0, 100, 0, 0, 0, 0, 0
Sweden->Vietnam,0, 100, 0, 0, 0, 0, 0
Sweden->France,0, 100, 0, 0, 0, 0, 0
Sweden->Italy,0, 100, 0, 0, 0, 0, 0
Sweden->Netherlands,0, 100, 0, 0, 0, 0, 0
Sweden->Iceland,0, 100, 0, 0, 0, 0, 0
Russia->Austria,0, 100, 0, 0, 0, 0, 0
Austria->Vietnam,0, 100, 0, 0, 0, 0, 0
Austria->Netherlands,0, 100, 0, 0, 0, 0, 0
Austria->Germany,0, 100, 0, 0, 0, 0, 0
Greece->Morocco,0, 100, 0, 0, 0, 0, 0
Greece->Brazil,0, 100, 0, 0, 0, 0, 0
Greece->Thailand,0, 100, 0, 0, 0, 0, 0
Greece->Turkey,0, 100, 0, 0, 0, 0, 0
Greece->Netherlands,0, 100, 0, 0, 0, 0, 0
Turkey->Switzerland,0, 100, 0, 0, 0, 0, 0
Switzerland->Latvia,0, 100, 0, 0, 0, 0, 0
Latvia->Russia,0, 100, 0, 0, 0, 0, 0
Latvia->Brazil,0, 100, 0, 0, 0, 0, 0
Latvia->SaudiArabia,0, 100, 0, 0, 0, 0, 0
Latvia->Mexico,0, 100, 0, 0, 0, 0, 0
Sweden->Germany,0, 100, 0, 0, 0, 0, 0
Taiwan->Singapore,0, 100, 0, 0, 0, 0, 0
Switzerland->SaudiArabia,0, 100, 0, 0, 0, 0, 0
Switzerland->Romania,0, 100, 0, 0, 0, 0, 0
Russia->Iceland,0, 100, 0, 0, 0, 0, 0
Germany->Uganda,0, 100, 0, 0, 0, 0, 0
SaudiArabia->HongKong,0, 100, 0, 0, 0, 0, 0
Germany->Poland,0, 0, 100, 0, 0, 0, 0
Germany->Senegal,0, 0, 100, 0, 0, 0, 0
Germany->Austria,0, 0, 100, 0, 0, 0, 0
Germany->Latvia,0, 0, 100, 0, 0, 0, 0
Turkey->Oman,0, 0, 100, 0, 0, 0, 0
Turkey->Australia,0, 0, 100, 0, 0, 0, 0
Oman->Kazakhstan,0, 0, 100, 0, 0, 0, 0
Norway->Georgia,0, 0, 100, 0, 0, 0, 0
Norway->Sweden,0, 0, 100, 0, 0, 0, 0
Sweden->Colombia,0, 0, 100, 0, 0, 0, 0
USA->CzechRepublic,0, 0, 100, 0, 0, 0, 0
USA->Switzerland,0, 0, 100, 0, 0, 0, 0
USA->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
France->Taiwan,0, 0, 100, 0, 0, 0, 0
Denmark->Canada,0, 0, 100, 0, 0, 0, 0
France->Hungary,0, 0, 100, 0, 0, 0, 0
Germany->India,0, 0, 100, 0, 0, 0, 0
Germany->Malaysia,0, 0, 100, 0, 0, 0, 0
Japan->Turkey,0, 0, 100, 0, 0, 0, 0
Japan->Taiwan,0, 0, 100, 0, 0, 0, 0
Brazil->Argentina,0, 0, 100, 0, 0, 0, 0
Argentina->Brazil,0, 0, 100, 0, 0, 0, 0
Argentina->Chile,0, 0, 100, 0, 0, 0, 0
Chile->Argentina,0, 0, 100, 0, 0, 0, 0
Norway->Nigeria,0, 0, 100, 0, 0, 0, 0
Norway->Chile,0, 0, 100, 0, 0, 0, 0
Greece->Uganda,0, 0, 100, 0, 0, 0, 0
Greece->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
China->Kazakhstan,0, 0, 100, 0, 0, 0, 0
Spain->Australia,0, 0, 100, 0, 0, 0, 0
Kazakhstan->France,0, 0, 100, 0, 0, 0, 0
CzechRepublic->USA,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Germany,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Japan,0, 0, 100, 0, 0, 0, 0
CzechRepublic->Netherlands,0, 0, 100, 0, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Netherlands->Denmark,0, 0, 100, 0, 0, 0, 0
Netherlands->Turkey,0, 0, 100, 0, 0, 0, 0
Netherlands->Switzerland,0, 0, 100, 0, 0, 0, 0
Netherlands->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Mexico,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Germany,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Poland,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Belgium,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Switzerland,0, 0, 100, 0, 0, 0, 0
Austria->Turkey,0, 0, 100, 0, 0, 0, 0
Austria->Chile,0, 0, 100, 0, 0, 0, 0
Austria->NewZealand,0, 0, 100, 0, 0, 0, 0
Austria->Belgium,0, 0, 100, 0, 0, 0, 0
Austria->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Austria->Luxembourg,0, 0, 100, 0, 0, 0, 0
Austria->Australia,0, 0, 100, 0, 0, 0, 0
Australia->Russia,0, 0, 100, 0, 0, 0, 0
Australia->Portugal,0, 0, 100, 0, 0, 0, 0
France->Sweden,0, 0, 100, 0, 0, 0, 0
Sweden->Turkey,0, 0, 100, 0, 0, 0, 0
USA->Morocco,0, 0, 100, 0, 0, 0, 0
UnitedArabEmirates->Canada,0, 0, 100, 0, 0, 0, 0
Oman->Poland,0, 0, 100, 0, 0, 0, 0
Chile->Netherlands,0, 0, 100, 0, 0, 0, 0
Brazil->Germany,0, 0, 100, 0, 0, 0, 0
NewZealand->USA,0, 0, 100, 0, 0, 0, 0
Austria->Norway,0, 0, 100, 0, 0, 0, 0
Italy->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Italy->Norway,0, 0, 100, 0, 0, 0, 0
Austria->Latvia,0, 0, 100, 0, 0, 0, 0
Austria->Sweden,0, 0, 100, 0, 0, 0, 0
Austria->Kazakhstan,0, 0, 100, 0, 0, 0, 0
Austria->Russia,0, 0, 100, 0, 0, 0, 0
Oman->Russia,0, 0, 100, 0, 0, 0, 0
Oman->UnitedArabEmirates,0, 0, 100, 0, 0, 0, 0
Germany->Argentina,0, 0, 100, 0, 0, 0, 0
Hungary->France,0, 0, 100, 0, 0, 0, 0
Hungary->Singapore,0, 0, 100, 0, 0, 0, 0
Singapore->France,0, 0, 100, 0, 0, 0, 0
Singapore->Austria,0, 0, 100, 0, 0, 0, 0
Austria->Finland,0, 0, 100, 0, 0, 0, 0
Finland->Senegal,0, 0, 100, 0, 0, 0, 0
Finland->Austria,0, 0, 100, 0, 0, 0, 0
Finland->Brazil,0, 0, 100, 0, 0, 0, 0
Finland->Israel,0, 0, 100, 0, 0, 0, 0
Finland->Denmark,0, 0, 100, 0, 0, 0, 0
Israel->USA,0, 0, 100, 0, 0, 0, 0
Israel->Colombia,0, 0, 100, 0, 0, 0, 0
Israel->Denmark,0, 0, 100, 0, 0, 0, 0
Denmark->Colombia,0, 0, 100, 0, 0, 0, 0
Denmark->Israel,0, 0, 100, 0, 0, 0, 0
Denmark->Germany,0, 0, 100, 0, 0, 0, 0
Germany->Colombia,0, 0, 100, 0, 0, 0, 0
Austria->Iceland,0, 0, 100, 0, 0, 0, 0
