Netherlands->Germany,2, 0, 0, 0, 0, 0, 0, 2895
Portugal->Germany,422, 0, 0, 0, 0, 0, 0, 2437
Germany->Netherlands,100, 0, 0, 0, 0, 0, 0, 2757
China->Canada,721, 0, 0, 0, 0, 0, 0, 2117
UnitedKingdom->Spain,565, 0, 0, 0, 0, 0, 0, 2263
Portugal->Belgium,214, 0, 0, 0, 0, 0, 0, 2570
Iceland->Scotland,15, 0, 0, 0, 0, 0, 0, 2759
UnitedKingdom->Netherlands,51, 0, 0, 0, 0, 0, 0, 2698
Japan->HongKong,677, 0, 0, 0, 0, 0, 0, 2061
USA->Germany,144, 0, 0, 0, 0, 0, 0, 2536
Portugal->Scotland,14, 0, 0, 0, 0, 0, 0, 2659
France->Iceland,111, 0, 0, 0, 0, 0, 0, 2508
Iceland->Netherlands,12, 0, 0, 0, 0, 0, 0, 2589
Germany->Scotland,0, 0, 0, 0, 0, 0, 0, 2580
Luxembourg->Belgium,198, 0, 0, 0, 0, 0, 0, 2373
Taiwan->Canada,110, 0, 0, 0, 0, 0, 0, 2383
Belgium->UnitedKingdom,187, 0, 0, 0, 0, 0, 0, 2293
Spain->Luxembourg,109, 0, 0, 0, 0, 0, 0, 2343
China->Spain,536, 0, 0, 0, 0, 0, 0, 1915
Australia->Iceland,171, 0, 0, 0, 0, 0, 0, 2257
USA->Luxembourg,208, 0, 0, 0, 0, 0, 0, 2213
Belgium->DemocraticRepublicoftheCongo,71, 0, 0, 0, 0, 0, 0, 2344
Germany->Belgium,207, 0, 0, 0, 0, 0, 0, 2202
Canada->Iceland,99, 0, 0, 0, 0, 0, 0, 2284
Scotland->Belgium,1, 0, 0, 0, 0, 0, 0, 2348
Spain->Austria,2, 0, 0, 0, 0, 0, 0, 2288
Scotland->Ireland,61, 0, 0, 0, 0, 0, 0, 2222
Netherlands->Belgium,0, 0, 0, 0, 0, 0, 0, 2248
Australia->Germany,158, 0, 0, 0, 0, 0, 0, 2065
Canada->Taiwan,82, 0, 0, 0, 0, 0, 0, 2134
Belgium->Scotland,6, 0, 0, 0, 0, 0, 0, 2191
USA->Netherlands,99, 0, 0, 0, 0, 0, 0, 2073
France->Taiwan,28, 0, 0, 0, 0, 0, 0, 2125
Singapore->Japan,84, 0, 0, 0, 0, 0, 0, 2058
Portugal->Italy,3, 0, 0, 0, 0, 0, 0, 2130
France->Finland,0, 0, 0, 0, 0, 0, 0, 2116
Switzerland->UnitedKingdom,103, 0, 0, 0, 0, 0, 0, 2008
Germany->Canada,27, 0, 0, 0, 0, 0, 0, 2053
Canada->China,51, 0, 0, 0, 0, 0, 0, 2029
UnitedKingdom->Taiwan,218, 0, 0, 0, 0, 0, 0, 1861
France->DemocraticRepublicoftheCongo,16, 0, 0, 0, 0, 0, 0, 2038
Switzerland->USA,30, 0, 0, 0, 0, 0, 0, 2014
Australia->Georgia,248, 0, 0, 0, 0, 0, 0, 1782
DemocraticRepublicoftheCongo->Belgium,27, 0, 0, 0, 0, 0, 0, 2001
Scotland->Luxembourg,100, 0, 0, 0, 0, 0, 0, 1914
Scotland->UnitedKingdom,31, 0, 0, 0, 0, 0, 0, 1950
Italy->India,52, 0, 0, 0, 0, 0, 0, 1926
Netherlands->USA,0, 0, 0, 0, 0, 0, 0, 1960
Canada->France,19, 0, 0, 0, 0, 0, 0, 1920
Australia->Belgium,196, 0, 0, 0, 0, 0, 0, 1728
Portugal->Japan,99, 0, 0, 0, 0, 0, 0, 1814
Italy->Belgium,15, 0, 0, 0, 0, 0, 0, 1892
Canada->Belgium,15, 0, 0, 0, 0, 0, 0, 1881
USA->China,286, 0, 0, 0, 0, 0, 0, 1601
Canada->Germany,68, 0, 0, 0, 0, 0, 0, 1812
Spain->Italy,99, 0, 0, 0, 0, 0, 0, 1773
Iceland->Finland,0, 0, 0, 0, 0, 0, 0, 1859
Spain->Georgia,54, 0, 0, 0, 0, 0, 0, 1799
Germany->Austria,48, 0, 0, 0, 0, 0, 0, 1784
Netherlands->Ireland,0, 0, 0, 0, 0, 0, 0, 1832
Luxembourg->Iceland,8, 0, 0, 0, 0, 0, 0, 1796
England->Spain,128, 0, 0, 0, 0, 0, 0, 1674
DemocraticRepublicoftheCongo->France,11, 0, 0, 0, 0, 0, 0, 1787
Luxembourg->USA,237, 0, 0, 0, 0, 0, 0, 1560
Spain->Mexico,52, 0, 0, 0, 0, 0, 0, 1742
Italy->Portugal,0, 0, 0, 0, 0, 0, 0, 1794
Luxembourg->Canada,57, 0, 0, 0, 0, 0, 0, 1736
Iceland->Australia,176, 0, 0, 0, 0, 0, 0, 1616
Iceland->France,102, 0, 0, 0, 0, 0, 0, 1680
Scotland->Spain,103, 0, 0, 0, 0, 0, 0, 1664
Luxembourg->Switzerland,186, 0, 0, 0, 0, 0, 0, 1544
Australia->Finland,36, 0, 0, 0, 0, 0, 0, 1684
HongKong->China,505, 0, 0, 0, 0, 0, 0, 1213
Iceland->USA,11, 0, 0, 0, 0, 0, 0, 1699
UnitedKingdom->Switzerland,157, 0, 0, 0, 0, 0, 0, 1548
USA->Iceland,150, 0, 0, 0, 0, 0, 0, 1553
Netherlands->Italy,0, 0, 0, 0, 0, 0, 0, 1696
Spain->Netherlands,1, 0, 0, 0, 0, 0, 0, 1690
Scotland->USA,6, 0, 0, 0, 0, 0, 0, 1680
Belgium->Italy,53, 0, 0, 0, 0, 0, 0, 1630
China->Germany,524, 0, 0, 0, 0, 0, 0, 1137
UnitedKingdom->Germany,100, 0, 0, 0, 0, 0, 0, 1557
Iceland->Luxembourg,25, 0, 0, 0, 0, 0, 0, 1631
Germany->Portugal,166, 0, 0, 0, 0, 0, 0, 1488
Australia->Luxembourg,69, 0, 0, 0, 0, 0, 0, 1582
Canada->Mexico,84, 0, 0, 0, 0, 0, 0, 1562
Netherlands->Iceland,100, 0, 0, 0, 0, 0, 0, 1543
UnitedKingdom->Luxembourg,272, 0, 0, 0, 0, 0, 0, 1342
Japan->Portugal,37, 0, 0, 0, 0, 0, 0, 1568
Belgium->Brazil,81, 0, 0, 0, 0, 0, 0, 1524
Scotland->Germany,9, 0, 0, 0, 0, 0, 0, 1593
Australia->Netherlands,2, 0, 0, 0, 0, 0, 0, 1584
England->USA,47, 0, 0, 0, 0, 0, 0, 1533
Spain->France,45, 0, 0, 0, 0, 0, 0, 1527
Belgium->Canada,14, 0, 0, 0, 0, 0, 0, 1546
Scotland->Japan,203, 0, 0, 0, 0, 0, 0, 1346
Iceland->England,14, 0, 0, 0, 0, 0, 0, 1522
France->Portugal,223, 0, 0, 0, 0, 0, 0, 1305
France->England,36, 0, 0, 0, 0, 0, 0, 1488
Canada->England,35, 0, 0, 0, 0, 0, 0, 1489
UnitedKingdom->Finland,303, 0, 0, 0, 0, 0, 0, 1216
Switzerland->Luxembourg,88, 0, 0, 0, 0, 0, 0, 1423
Canada->Austria,1, 0, 0, 0, 0, 0, 0, 1509
UnitedKingdom->Italy,58, 0, 0, 0, 0, 0, 0, 1444
USA->Scotland,30, 0, 0, 0, 0, 0, 0, 1468
Taiwan->France,7, 0, 0, 0, 0, 0, 0, 1489
Portugal->Iceland,0, 0, 0, 0, 0, 0, 0, 1480
Scotland->Portugal,0, 0, 0, 0, 0, 0, 0, 1469
Switzerland->Belgium,51, 0, 0, 0, 0, 0, 0, 1411
Germany->Australia,26, 0, 0, 0, 0, 0, 0, 1436
France->Scotland,32, 0, 0, 0, 0, 0, 0, 1425
Belgium->Japan,122, 0, 0, 0, 0, 0, 0, 1331
Singapore->SouthKorea,144, 0, 0, 0, 0, 0, 0, 1305
Belgium->CzechRepublic,1, 0, 0, 0, 0, 0, 0, 1446
Japan->Canada,224, 0, 0, 0, 0, 0, 0, 1222
Taiwan->Luxembourg,59, 0, 0, 0, 0, 0, 0, 1353
Senegal->Netherlands,0, 0, 0, 0, 0, 0, 0, 1410
DemocraticRepublicoftheCongo->Portugal,0, 0, 0, 0, 0, 0, 0, 1403
Luxembourg->England,10, 0, 0, 0, 0, 0, 0, 1387
Norway->Iceland,128, 0, 0, 0, 0, 0, 0, 1263
Italy->Australia,209, 0, 0, 0, 0, 0, 0, 1173
UnitedKingdom->Brazil,399, 0, 0, 0, 0, 0, 0, 983
Spain->Australia,217, 0, 0, 0, 0, 0, 0, 1155
France->UnitedKingdom,32, 0, 0, 1, 0, 0, 0, 1332
France->Netherlands,0, 0, 0, 0, 0, 0, 0, 1362
SouthKorea->China,136, 0, 0, 0, 0, 0, 0, 1217
Canada->Luxembourg,100, 0, 0, 0, 0, 0, 0, 1250
UnitedKingdom->Japan,100, 0, 0, 0, 0, 0, 0, 1249
Iceland->Germany,0, 0, 0, 0, 0, 0, 0, 1340
India->Australia,20, 0, 0, 0, 0, 0, 0, 1319
France->Austria,53, 0, 0, 0, 0, 0, 0, 1278
Japan->Australia,468, 0, 0, 0, 0, 0, 0, 859
Scotland->Australia,42, 0, 0, 0, 0, 0, 0, 1278
Japan->Netherlands,100, 0, 0, 0, 0, 0, 0, 1213
Italy->Canada,43, 0, 0, 0, 0, 0, 0, 1265
Iceland->Portugal,5, 0, 0, 0, 0, 0, 0, 1299
Italy->Iceland,9, 0, 0, 0, 0, 0, 0, 1294
Canada->Netherlands,4, 0, 0, 0, 0, 0, 0, 1295
Belgium->Germany,10, 0, 0, 0, 0, 0, 0, 1286
USA->Belgium,22, 0, 0, 0, 0, 0, 0, 1258
Netherlands->Taiwan,0, 0, 0, 0, 0, 0, 0, 1274
UnitedKingdom->Austria,44, 0, 0, 0, 0, 0, 0, 1228
Luxembourg->Italy,1, 0, 0, 0, 0, 0, 0, 1268
England->Italy,102, 0, 0, 0, 0, 0, 0, 1162
Australia->India,82, 0, 0, 0, 0, 0, 0, 1178
Belgium->Austria,172, 0, 0, 0, 0, 0, 0, 1077
USA->England,4, 0, 0, 0, 0, 0, 0, 1235
England->Ireland,200, 0, 0, 0, 0, 0, 0, 1038
Japan->Iceland,138, 0, 0, 0, 0, 0, 0, 1094
Italy->France,0, 0, 0, 0, 0, 0, 0, 1230
Taiwan->Iceland,25, 0, 0, 0, 0, 0, 0, 1201
Japan->Taiwan,332, 0, 0, 0, 0, 0, 0, 877
Belgium->Australia,45, 0, 0, 0, 0, 0, 0, 1162
Netherlands->Australia,0, 0, 0, 0, 0, 0, 0, 1207
Canada->Scotland,39, 0, 0, 0, 0, 0, 0, 1167
England->Iceland,2, 0, 0, 0, 0, 0, 0, 1197
Italy->UnitedKingdom,48, 0, 0, 0, 0, 0, 0, 1150
Portugal->CzechRepublic,14, 0, 0, 0, 0, 0, 0, 1183
Finland->Portugal,0, 0, 0, 0, 0, 0, 0, 1195
Canada->Italy,1, 0, 0, 0, 1, 0, 0, 1190
Belgium->Taiwan,50, 0, 0, 0, 0, 0, 0, 1137
Japan->France,210, 0, 0, 0, 0, 0, 0, 954
Spain->Iceland,17, 0, 0, 0, 0, 0, 0, 1145
Italy->England,131, 0, 0, 0, 0, 0, 0, 1029
Iceland->CzechRepublic,16, 0, 0, 0, 0, 0, 0, 1143
Germany->UnitedKingdom,111, 0, 0, 0, 0, 0, 0, 1048
Japan->Belgium,19, 0, 0, 0, 0, 0, 0, 1131
UnitedKingdom->DemocraticRepublicoftheCongo,12, 0, 0, 0, 0, 0, 0, 1132
Taiwan->USA,24, 0, 0, 0, 0, 0, 0, 1119
UnitedKingdom->Georgia,323, 0, 0, 0, 0, 0, 0, 808
Australia->Italy,199, 0, 0, 0, 0, 0, 0, 930
Luxembourg->UnitedKingdom,157, 0, 0, 0, 0, 0, 0, 969
Australia->England,50, 0, 0, 0, 0, 0, 0, 1072
England->Australia,65, 0, 0, 0, 0, 0, 0, 1054
Netherlands->Spain,4, 0, 0, 0, 0, 0, 0, 1111
Portugal->France,40, 0, 0, 0, 0, 0, 0, 1064
England->Canada,7, 0, 0, 0, 0, 0, 0, 1093
Switzerland->Singapore,0, 0, 0, 0, 0, 0, 0, 1099
Italy->Switzerland,130, 0, 0, 0, 0, 0, 0, 966
Luxembourg->DemocraticRepublicoftheCongo,221, 0, 0, 0, 0, 0, 0, 869
Netherlands->Austria,0, 0, 0, 0, 0, 0, 0, 1087
Norway->Scotland,8, 0, 0, 0, 0, 0, 0, 1076
Portugal->Ireland,0, 0, 0, 0, 0, 0, 0, 1084
Scotland->Canada,118, 0, 0, 0, 0, 0, 0, 963
Brazil->Belgium,58, 0, 0, 0, 0, 0, 0, 1019
Japan->Finland,100, 0, 0, 0, 0, 0, 0, 969
Spain->Brazil,0, 0, 0, 0, 0, 0, 0, 1067
UnitedKingdom->Canada,135, 0, 0, 0, 0, 0, 0, 931
Australia->Singapore,27, 0, 0, 0, 0, 0, 0, 1039
Australia->Mexico,67, 0, 0, 0, 0, 0, 0, 990
Italy->Spain,62, 0, 0, 0, 0, 0, 0, 994
Canada->UnitedKingdom,26, 0, 0, 0, 0, 0, 0, 1017
Taiwan->Australia,156, 0, 0, 0, 0, 0, 0, 878
Canada->Finland,0, 0, 0, 0, 0, 0, 0, 1030
Singapore->France,115, 0, 0, 0, 0, 0, 0, 914
Australia->Japan,46, 0, 0, 0, 0, 0, 0, 978
Japan->UnitedKingdom,49, 0, 0, 0, 0, 0, 0, 970
Singapore->HongKong,242, 0, 0, 0, 0, 0, 0, 776
Spain->Belgium,6, 0, 0, 0, 0, 0, 0, 1001
Italy->Norway,30, 0, 0, 0, 0, 0, 0, 974
Iceland->Canada,29, 0, 0, 0, 0, 0, 0, 973
USA->Taiwan,100, 0, 0, 0, 0, 0, 0, 899
Luxembourg->India,0, 0, 0, 0, 0, 0, 0, 998
Belgium->Finland,0, 0, 0, 0, 0, 0, 0, 995
Portugal->Finland,159, 0, 0, 0, 0, 0, 0, 835
Brazil->USA,32, 0, 0, 0, 0, 0, 0, 960
China->Iceland,194, 0, 0, 0, 0, 0, 0, 795
Canada->Portugal,3, 0, 0, 0, 0, 0, 0, 978
Iceland->Italy,0, 0, 0, 0, 0, 0, 0, 978
Scotland->Brazil,0, 0, 0, 0, 0, 0, 0, 978
Iceland->Brazil,10, 0, 0, 0, 0, 0, 0, 966
Luxembourg->Scotland,1, 0, 0, 0, 0, 0, 0, 974
Italy->Scotland,10, 0, 0, 0, 0, 0, 0, 962
Taiwan->UnitedKingdom,96, 0, 0, 0, 0, 0, 0, 876
Norway->Australia,136, 0, 0, 0, 0, 0, 0, 819
Austria->Portugal,306, 0, 0, 0, 0, 0, 0, 645
Switzerland->CzechRepublic,0, 0, 0, 0, 0, 0, 0, 951
Switzerland->Iceland,20, 0, 0, 0, 0, 0, 0, 930
Luxembourg->Senegal,41, 0, 0, 0, 0, 0, 0, 908
Finland->France,0, 0, 0, 0, 0, 0, 0, 948
Switzerland->Spain,0, 0, 0, 0, 0, 0, 0, 947
Scotland->Iceland,78, 0, 0, 0, 0, 0, 0, 867
Belgium->USA,111, 0, 0, 0, 0, 0, 0, 826
Mexico->Spain,151, 0, 0, 0, 0, 0, 0, 782
England->Japan,15, 0, 0, 0, 0, 0, 0, 917
Australia->Spain,102, 0, 0, 0, 0, 0, 0, 824
Finland->England,0, 0, 0, 0, 0, 0, 0, 922
Finland->Australia,74, 0, 0, 0, 0, 0, 0, 847
Japan->SouthKorea,355, 0, 0, 0, 0, 0, 0, 564
Switzerland->Canada,52, 0, 0, 0, 0, 0, 0, 867
Taiwan->Switzerland,35, 0, 0, 0, 0, 0, 0, 880
Scotland->CzechRepublic,11, 0, 0, 0, 0, 0, 0, 902
Belgium->Switzerland,26, 0, 0, 0, 0, 0, 0, 884
Mexico->Taiwan,111, 0, 0, 0, 0, 0, 0, 799
Scotland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 903
China->India,0, 0, 0, 0, 0, 0, 0, 896
Germany->Luxembourg,2, 0, 0, 0, 0, 0, 0, 892
Switzerland->Norway,0, 0, 0, 0, 0, 0, 0, 893
DemocraticRepublicoftheCongo->Scotland,0, 0, 0, 0, 0, 0, 0, 892
Spain->USA,145, 0, 0, 0, 0, 0, 0, 746
USA->Senegal,196, 0, 0, 0, 0, 0, 0, 692
Spain->Norway,167, 0, 0, 0, 0, 0, 0, 718
Norway->USA,135, 0, 0, 0, 0, 0, 0, 749
England->Luxembourg,117, 0, 0, 0, 0, 0, 0, 764
Switzerland->Australia,18, 0, 0, 0, 0, 0, 0, 859
China->France,201, 0, 0, 0, 0, 0, 0, 670
Iceland->Switzerland,0, 0, 0, 0, 0, 0, 0, 870
UnitedKingdom->France,179, 0, 0, 0, 0, 0, 0, 690
Austria->Germany,228, 0, 0, 0, 0, 0, 0, 638
USA->Norway,23, 0, 0, 0, 0, 0, 0, 841
Italy->Taiwan,3, 0, 0, 0, 0, 0, 0, 858
France->Italy,16, 0, 0, 0, 0, 0, 0, 845
Brazil->Spain,0, 0, 0, 0, 0, 0, 0, 861
China->Norway,142, 0, 0, 0, 0, 0, 0, 718
Senegal->UnitedKingdom,0, 0, 0, 0, 0, 0, 0, 860
Iceland->Taiwan,96, 0, 0, 0, 0, 0, 0, 761
Italy->Netherlands,37, 0, 0, 0, 0, 0, 0, 818
Norway->Finland,0, 0, 0, 0, 0, 0, 0, 854
Scotland->France,0, 0, 0, 0, 0, 0, 0, 850
Norway->Spain,146, 0, 0, 0, 0, 0, 0, 691
Spain->Finland,5, 0, 0, 0, 0, 0, 0, 829
Brazil->UnitedKingdom,118, 0, 0, 0, 0, 0, 0, 711
UnitedKingdom->Norway,208, 0, 0, 0, 0, 0, 0, 616
Brazil->Switzerland,69, 0, 0, 0, 0, 0, 0, 755
Norway->Taiwan,102, 0, 0, 0, 0, 0, 0, 718
Spain->Senegal,113, 0, 0, 0, 0, 0, 0, 698
Australia->Brazil,56, 0, 0, 0, 0, 0, 0, 754
Luxembourg->Australia,70, 0, 0, 0, 0, 0, 0, 732
Belgium->Spain,90, 0, 0, 0, 0, 0, 0, 710
Iceland->Norway,141, 0, 0, 0, 0, 0, 0, 658
Netherlands->Finland,0, 0, 0, 0, 0, 0, 0, 795
Scotland->Italy,0, 0, 0, 0, 0, 0, 0, 794
Finland->USA,0, 0, 0, 0, 0, 0, 0, 794
DemocraticRepublicoftheCongo->Luxembourg,81, 0, 0, 0, 0, 0, 0, 696
Brazil->Scotland,63, 0, 0, 0, 0, 0, 0, 709
UnitedKingdom->Ireland,0, 0, 0, 0, 0, 0, 0, 772
Germany->Senegal,0, 0, 0, 0, 0, 0, 0, 771
Iceland->Japan,137, 0, 0, 0, 0, 0, 0, 633
UnitedKingdom->China,103, 0, 0, 0, 0, 0, 0, 662
Switzerland->Taiwan,64, 0, 0, 0, 0, 0, 0, 701
Scotland->HongKong,328, 0, 0, 0, 0, 0, 0, 432
Netherlands->CzechRepublic,0, 0, 0, 0, 0, 0, 0, 757
Iceland->Austria,200, 0, 0, 0, 0, 0, 0, 556
HongKong->SouthKorea,223, 0, 0, 0, 0, 0, 0, 532
Finland->Scotland,0, 0, 0, 0, 0, 0, 0, 755
China->Belgium,186, 0, 0, 0, 0, 0, 0, 568
HongKong->Japan,300, 0, 0, 0, 0, 0, 0, 443
Brazil->France,6, 0, 0, 0, 0, 0, 0, 737
Brazil->India,0, 0, 0, 0, 0, 0, 0, 743
China->UnitedKingdom,178, 0, 0, 0, 0, 0, 0, 562
Finland->Germany,57, 0, 0, 0, 0, 0, 0, 681
Spain->Germany,0, 0, 0, 0, 0, 0, 0, 736
USA->Georgia,47, 0, 0, 0, 0, 0, 0, 687
Taiwan->Germany,0, 0, 0, 0, 0, 0, 0, 733
Japan->England,9, 0, 0, 0, 0, 0, 0, 719
Portugal->Switzerland,2, 0, 0, 0, 0, 0, 0, 724
England->Finland,0, 0, 0, 0, 0, 0, 0, 723
Norway->Italy,152, 0, 0, 0, 0, 0, 0, 568
Japan->Italy,57, 0, 0, 0, 0, 0, 0, 660
England->Brazil,0, 0, 0, 0, 0, 0, 0, 715
USA->Finland,33, 0, 0, 0, 0, 0, 0, 678
DemocraticRepublicoftheCongo->Netherlands,0, 0, 0, 0, 0, 0, 0, 711
Taiwan->Belgium,28, 0, 0, 0, 0, 0, 0, 682
USA->Portugal,0, 0, 0, 0, 0, 0, 0, 709
Spain->Switzerland,0, 0, 0, 0, 0, 0, 0, 709
USA->UnitedKingdom,40, 0, 0, 0, 0, 0, 0, 665
Georgia->Portugal,0, 0, 0, 0, 0, 0, 0, 704
Scotland->Finland,0, 0, 0, 0, 0, 0, 0, 702
DemocraticRepublicoftheCongo->UnitedKingdom,11, 0, 0, 0, 0, 0, 0, 688
Portugal->Canada,13, 0, 0, 0, 0, 0, 0, 673
India->Italy,44, 0, 0, 0, 0, 0, 0, 639
Finland->Iceland,62, 0, 0, 0, 0, 0, 0, 617
Germany->Finland,75, 0, 0, 0, 0, 0, 0, 602
Spain->Taiwan,7, 0, 0, 0, 0, 0, 0, 670
Canada->Switzerland,44, 0, 0, 0, 0, 0, 0, 633
England->Austria,127, 0, 0, 0, 0, 0, 0, 541
Austria->Spain,0, 0, 0, 0, 0, 0, 0, 667
Portugal->Australia,4, 0, 0, 0, 0, 0, 0, 660
Senegal->France,41, 0, 0, 0, 0, 0, 0, 621
Portugal->DemocraticRepublicoftheCongo,1, 0, 0, 0, 0, 0, 0, 659
UnitedKingdom->CzechRepublic,14, 0, 0, 0, 0, 0, 0, 643
Netherlands->Brazil,0, 0, 0, 0, 0, 0, 0, 657
China->Mexico,167, 0, 0, 0, 0, 0, 0, 485
Switzerland->Brazil,80, 0, 0, 0, 0, 0, 0, 568
India->Luxembourg,0, 0, 0, 0, 0, 0, 0, 647
India->France,0, 0, 0, 0, 0, 0, 0, 647
Luxembourg->Spain,16, 0, 0, 0, 0, 0, 0, 629
England->France,19, 0, 0, 0, 0, 0, 0, 622
Canada->Norway,2, 0, 0, 0, 0, 0, 0, 636
Norway->France,146, 0, 0, 0, 0, 0, 0, 490
Finland->Italy,0, 0, 0, 0, 0, 0, 0, 635
Belgium->Senegal,13, 0, 0, 0, 0, 0, 0, 620
Portugal->USA,1, 0, 0, 0, 0, 0, 0, 631
Norway->Portugal,0, 0, 0, 0, 0, 0, 0, 630
Italy->Luxembourg,2, 0, 0, 0, 0, 0, 0, 625
Australia->Senegal,4, 0, 0, 0, 0, 0, 0, 622
Switzerland->Portugal,9, 0, 0, 0, 0, 0, 0, 610
Norway->Canada,3, 0, 0, 0, 0, 0, 0, 613
India->Canada,0, 0, 0, 0, 0, 0, 0, 615
Mexico->Portugal,3, 0, 0, 0, 0, 0, 0, 609
Finland->Netherlands,0, 0, 0, 0, 0, 0, 0, 608
China->Senegal,156, 0, 0, 0, 0, 0, 0, 448
Scotland->Georgia,0, 0, 0, 0, 0, 0, 0, 599
India->Belgium,9, 0, 0, 0, 0, 0, 0, 587
Switzerland->Italy,3, 0, 0, 0, 0, 0, 0, 593
