Spain->Austria,0, 0, 0, 0, 0, 200, 200, 2492
Australia->Iceland,0, 0, 0, 0, 0, 300, 100, 2480
Canada->Iceland,0, 0, 0, 0, 100, 0, 100, 2643
Canada->England,0, 0, 0, 0, 0, 0, 200, 2600
USA->Germany,0, 0, 0, 0, 0, 100, 220, 2410
Portugal->Belgium,0, 0, 0, 0, 100, 200, 0, 2417
England->Canada,0, 0, 0, 0, 0, 100, 0, 2610
USA->Luxembourg,0, 0, 0, 0, 0, 0, 0, 2704
Iceland->Belgium,100, 0, 0, 0, 0, 100, 100, 2395
Australia->Belgium,100, 0, 0, 0, 0, 0, 100, 2494
Portugal->Italy,0, 0, 0, 0, 0, 200, 0, 2451
Singapore->China,0, 0, 0, 0, 0, 300, 0, 2340
England->Brazil,100, 0, 0, 0, 100, 100, 0, 2300
Portugal->Germany,0, 0, 0, 0, 100, 0, 0, 2500
France->Iceland,0, 0, 0, 0, 100, 200, 0, 2293
Switzerland->England,0, 0, 0, 0, 0, 100, 0, 2441
Iceland->England,0, 0, 0, 100, 0, 100, 0, 2302
Luxembourg->Canada,0, 0, 0, 0, 100, 100, 0, 2300
Belgium->Scotland,0, 0, 0, 0, 0, 200, 100, 2100
France->Finland,0, 0, 0, 0, 0, 100, 400, 1900
Canada->France,0, 0, 0, 0, 0, 100, 200, 2093
Italy->Portugal,0, 0, 0, 0, 0, 0, 200, 2149
England->Wales,0, 0, 0, 0, 0, 100, 100, 2102
Switzerland->USA,0, 0, 0, 0, 100, 0, 100, 2100
England->Ireland,0, 0, 0, 0, 0, 100, 0, 2200
Taiwan->Canada,0, 0, 0, 0, 0, 0, 100, 2183
Luxembourg->Belgium,0, 0, 0, 0, 0, 0, 0, 2273
Scotland->China,0, 0, 0, 0, 0, 300, 100, 1867
Germany->Scotland,0, 0, 0, 0, 0, 0, 200, 2007
France->Taiwan,0, 0, 0, 0, 0, 300, 100, 1800
Germany->Belgium,0, 0, 0, 0, 0, 100, 100, 2000
Australia->Finland,0, 0, 0, 0, 0, 100, 0, 2086
Italy->Belgium,0, 0, 0, 0, 0, 100, 0, 2066
Germany->Canada,0, 0, 0, 0, 0, 100, 100, 1907
Germany->Austria,0, 0, 0, 0, 0, 0, 200, 1907
USA->China,0, 0, 0, 0, 0, 0, 0, 2106
Iceland->Finland,0, 0, 0, 0, 0, 0, 100, 2004
Scotland->Belgium,0, 0, 0, 0, 0, 0, 200, 1900
Spain->Georgia,0, 0, 0, 0, 0, 100, 0, 1911
Netherlands->Germany,0, 0, 0, 0, 0, 0, 100, 1905
Netherlands->Ireland,0, 0, 0, 100, 0, 0, 100, 1800
Australia->Luxembourg,0, 0, 0, 0, 0, 0, 300, 1700
Luxembourg->England,0, 0, 0, 0, 0, 0, 0, 2000
DemocraticRepublicoftheCongo->Belgium,0, 0, 0, 0, 0, 200, 0, 1789
Switzerland->Belgium,0, 0, 0, 0, 0, 100, 100, 1750
Canada->Mexico,0, 0, 0, 0, 100, 0, 100, 1734
Australia->Georgia,0, 0, 0, 0, 0, 200, 0, 1717
Spain->Netherlands,0, 0, 0, 0, 0, 100, 0, 1811
Spain->Italy,0, 0, 0, 0, 200, 0, 0, 1700
Scotland->Ireland,0, 0, 0, 0, 0, 100, 200, 1600
DemocraticRepublicoftheCongo->France,0, 0, 0, 0, 0, 100, 0, 1765
England->Austria,0, 0, 0, 0, 0, 0, 0, 1848
France->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 100, 0, 1717
Canada->Netherlands,0, 0, 0, 0, 0, 100, 0, 1705
USA->Netherlands,0, 0, 0, 0, 0, 0, 0, 1804
England->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 200, 0, 1603
Australia->Italy,100, 0, 0, 0, 0, 0, 100, 1600
Canada->China,0, 0, 0, 0, 100, 0, 0, 1700
Luxembourg->Iceland,0, 0, 0, 0, 0, 100, 100, 1600
Scotland->USA,0, 0, 0, 0, 0, 0, 0, 1800
Japan->Australia,0, 0, 0, 0, 0, 300, 0, 1479
Canada->Taiwan,0, 0, 0, 0, 0, 100, 0, 1666
Australia->India,100, 0, 0, 0, 100, 100, 0, 1460
Singapore->Japan,0, 0, 0, 0, 0, 100, 0, 1614
England->Georgia,0, 0, 0, 0, 0, 200, 0, 1508
Germany->Portugal,0, 0, 0, 0, 0, 0, 0, 1707
Iceland->Portugal,0, 0, 0, 0, 0, 0, 200, 1504
Switzerland->Luxembourg,100, 0, 0, 0, 0, 100, 0, 1500
Italy->India,0, 0, 0, 0, 100, 0, 0, 1600
Singapore->SouthKorea,0, 0, 0, 0, 0, 300, 0, 1400
Belgium->Canada,0, 0, 0, 0, 0, 200, 100, 1400
Belgium->Italy,0, 0, 0, 0, 0, 100, 0, 1600
Canada->Austria,0, 0, 0, 0, 0, 0, 200, 1500
Portugal->Japan,0, 0, 0, 0, 0, 0, 0, 1700
Iceland->Germany,0, 0, 0, 0, 0, 0, 200, 1495
Japan->SouthKorea,0, 0, 0, 0, 0, 200, 0, 1452
China->Germany,100, 0, 0, 0, 0, 0, 0, 1551
China->England,100, 0, 0, 100, 0, 0, 0, 1446
Canada->Germany,0, 0, 0, 0, 0, 0, 0, 1636
France->Scotland,0, 0, 0, 0, 0, 0, 0, 1629
Scotland->Luxembourg,0, 0, 0, 0, 0, 0, 0, 1627
England->France,0, 0, 0, 0, 0, 0, 100, 1521
England->CzechRepublic,100, 0, 0, 0, 100, 0, 0, 1417
Japan->France,0, 0, 0, 0, 0, 100, 0, 1516
Germany->Australia,0, 0, 0, 0, 0, 0, 0, 1606
Iceland->Australia,100, 0, 0, 0, 0, 0, 100, 1404
China->Senegal,0, 0, 0, 100, 0, 100, 0, 1400
England->Norway,0, 0, 0, 100, 100, 0, 0, 1400
Iceland->USA,0, 0, 0, 100, 0, 0, 100, 1400
Australia->Netherlands,0, 0, 0, 0, 0, 0, 100, 1500
USA->Iceland,0, 0, 0, 0, 100, 0, 0, 1476
Italy->England,0, 0, 0, 0, 0, 100, 0, 1449
Japan->Taiwan,0, 0, 0, 0, 0, 200, 0, 1336
Spain->France,0, 0, 0, 0, 0, 0, 0, 1515
Netherlands->Belgium,0, 0, 0, 100, 0, 0, 0, 1405
Italy->Iceland,0, 0, 0, 0, 0, 300, 0, 1200
Japan->Portugal,0, 0, 0, 0, 0, 100, 0, 1400
Iceland->France,0, 0, 0, 0, 0, 0, 200, 1300
Portugal->Iceland,0, 0, 0, 0, 0, 0, 0, 1500
Canada->Portugal,0, 0, 0, 0, 100, 0, 100, 1293
USA->Scotland,0, 0, 0, 0, 0, 0, 20, 1409
Canada->Finland,0, 0, 0, 0, 0, 0, 100, 1314
Spain->Iceland,0, 0, 0, 0, 100, 0, 0, 1307
Luxembourg->USA,200, 0, 0, 0, 0, 100, 100, 1000
Belgium->CzechRepublic,0, 0, 0, 0, 100, 0, 0, 1300
Japan->England,0, 0, 0, 0, 0, 100, 0, 1300
France->Netherlands,0, 0, 0, 0, 0, 0, 100, 1300
Taiwan->France,0, 0, 0, 0, 0, 0, 100, 1300
Luxembourg->Switzerland,0, 0, 0, 0, 0, 0, 100, 1300
Iceland->Luxembourg,0, 0, 0, 0, 0, 0, 0, 1400
Belgium->Switzerland,0, 0, 0, 0, 0, 0, 0, 1400
Scotland->Germany,0, 0, 0, 0, 0, 0, 0, 1400
Belgium->Japan,100, 0, 0, 0, 0, 100, 0, 1198
Spain->Australia,0, 0, 0, 0, 0, 100, 0, 1296
Belgium->Austria,0, 0, 0, 0, 0, 100, 0, 1252
USA->England,0, 0, 0, 0, 0, 0, 140, 1206
Japan->Canada,0, 0, 0, 0, 0, 100, 0, 1237
Japan->Belgium,0, 0, 0, 0, 0, 0, 0, 1336
Luxembourg->Scotland,0, 0, 0, 0, 0, 0, 0, 1327
Portugal->CzechRepublic,0, 0, 0, 0, 0, 100, 0, 1217
Netherlands->Iceland,0, 0, 0, 0, 0, 0, 0, 1310
Scotland->Spain,0, 0, 0, 0, 0, 0, 100, 1208
DemocraticRepublicoftheCongo->Portugal,0, 0, 0, 0, 100, 0, 0, 1200
Norway->Spain,0, 0, 0, 0, 100, 0, 0, 1200
India->Australia,0, 0, 0, 0, 100, 0, 0, 1200
Japan->Iceland,0, 0, 0, 0, 0, 100, 0, 1200
Netherlands->Italy,0, 0, 0, 0, 0, 200, 0, 1100
China->Iceland,0, 0, 0, 0, 0, 200, 100, 1000
Spain->Mexico,0, 0, 0, 0, 0, 100, 0, 1200
Canada->Italy,0, 0, 0, 0, 0, 100, 0, 1200
Senegal->Netherlands,0, 0, 0, 0, 0, 0, 100, 1200
Netherlands->Taiwan,0, 0, 0, 0, 0, 0, 100, 1200
Norway->Iceland,0, 0, 0, 0, 0, 0, 0, 1300
Norway->USA,0, 0, 0, 0, 0, 0, 0, 1300
Belgium->Australia,0, 0, 0, 0, 0, 0, 0, 1297
France->Austria,0, 0, 0, 0, 0, 100, 0, 1193
HongKong->China,0, 0, 0, 0, 0, 0, 0, 1227
Luxembourg->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 1227
USA->Belgium,0, 0, 0, 0, 0, 0, 20, 1200
Portugal->Ireland,0, 0, 0, 0, 0, 100, 0, 1117
China->Mexico,100, 0, 0, 0, 0, 0, 100, 1000
USA->Taiwan,100, 0, 0, 0, 0, 0, 0, 1100
Switzerland->CzechRepublic,0, 0, 0, 0, 100, 0, 0, 1100
Canada->Luxembourg,0, 0, 0, 0, 100, 100, 0, 1000
Luxembourg->Italy,0, 0, 0, 0, 0, 100, 0, 1100
Japan->Netherlands,0, 0, 0, 0, 0, 100, 0, 1100
Singapore->HongKong,0, 0, 0, 0, 0, 200, 0, 1000
Belgium->Brazil,0, 0, 0, 0, 0, 200, 100, 900
Netherlands->USA,0, 0, 0, 0, 0, 100, 0, 1100
Switzerland->Singapore,0, 0, 0, 0, 0, 100, 0, 1100
Australia->Japan,0, 0, 0, 0, 0, 0, 100, 1100
Norway->Australia,0, 0, 0, 0, 0, 0, 100, 1100
Australia->Brazil,0, 0, 0, 0, 0, 0, 100, 1100
Finland->Australia,0, 0, 0, 0, 0, 0, 0, 1200
Taiwan->USA,0, 0, 0, 0, 0, 0, 0, 1200
Taiwan->Luxembourg,0, 0, 0, 0, 0, 0, 0, 1200
Spain->Finland,0, 0, 0, 0, 0, 100, 0, 1092
China->Norway,0, 0, 0, 100, 0, 0, 100, 984
Italy->Switzerland,100, 0, 0, 0, 0, 0, 0, 1083
China->Belgium,0, 0, 0, 0, 0, 0, 0, 1147
Finland->England,100, 0, 0, 0, 0, 0, 100, 900
Singapore->France,0, 0, 0, 0, 0, 200, 0, 900
Iceland->Italy,0, 0, 0, 0, 0, 0, 0, 1100
Norway->Scotland,0, 0, 0, 0, 0, 0, 0, 1100
Belgium->USA,0, 0, 0, 0, 0, 0, 0, 1100
Iceland->Canada,0, 0, 0, 0, 0, 0, 0, 1100
France->Portugal,0, 0, 0, 0, 0, 0, 200, 893
Switzerland->Iceland,0, 0, 0, 0, 0, 100, 0, 991
China->France,0, 0, 1, 99, 0, 0, 0, 984
Italy->Netherlands,0, 0, 0, 0, 0, 0, 0, 1083
Luxembourg->Senegal,0, 0, 0, 0, 0, 0, 100, 973
Scotland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 1036
Switzerland->Portugal,0, 0, 0, 0, 0, 0, 0, 1017
Brazil->Switzerland,0, 0, 0, 0, 100, 0, 0, 900
Spain->Brazil,0, 0, 0, 0, 100, 0, 0, 900
Belgium->Germany,0, 0, 0, 0, 0, 100, 100, 800
Germany->Senegal,0, 0, 0, 0, 0, 100, 0, 900
Taiwan->England,0, 0, 0, 0, 0, 100, 0, 900
Switzerland->Australia,0, 0, 0, 0, 0, 100, 0, 900
Scotland->Australia,0, 0, 0, 0, 0, 100, 0, 900
Australia->Singapore,0, 0, 0, 0, 0, 0, 100, 900
Switzerland->Netherlands,0, 0, 0, 0, 0, 0, 100, 900
Iceland->CzechRepublic,0, 0, 0, 0, 0, 0, 100, 900
Japan->Finland,0, 0, 0, 0, 0, 0, 0, 1000
Canada->Scotland,0, 0, 0, 0, 0, 0, 100, 893
Switzerland->Italy,0, 0, 0, 0, 0, 0, 0, 983
Spain->USA,0, 0, 0, 0, 0, 100, 0, 826
Scotland->Japan,0, 0, 0, 0, 0, 0, 0, 916
Germany->Luxembourg,0, 0, 0, 0, 0, 0, 100, 807
Italy->Australia,100, 0, 0, 0, 0, 200, 0, 600
Netherlands->Austria,0, 0, 0, 100, 0, 0, 100, 700
Brazil->Scotland,0, 0, 0, 0, 100, 0, 100, 700
Italy->France,0, 0, 0, 0, 100, 0, 0, 800
Belgium->Finland,0, 0, 0, 0, 0, 100, 0, 800
Netherlands->CzechRepublic,0, 0, 0, 0, 0, 100, 0, 800
Switzerland->Canada,0, 0, 0, 0, 0, 100, 0, 800
Iceland->Brazil,0, 0, 0, 0, 0, 200, 0, 700
Taiwan->Switzerland,0, 0, 0, 0, 0, 100, 0, 800
Portugal->France,0, 0, 0, 0, 0, 100, 0, 800
Brazil->Spain,0, 0, 0, 0, 0, 100, 0, 800
Canada->Brazil,0, 0, 0, 0, 0, 100, 0, 800
Spain->Germany,0, 0, 0, 0, 0, 0, 100, 800
Germany->Wales,0, 0, 0, 0, 0, 0, 100, 800
Canada->Switzerland,0, 0, 0, 0, 0, 0, 100, 800
Brazil->USA,0, 0, 0, 0, 0, 0, 100, 800
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 900
Norway->Italy,0, 0, 0, 0, 0, 0, 0, 900
Netherlands->Spain,0, 0, 0, 0, 0, 0, 0, 900
Norway->Finland,0, 0, 0, 0, 0, 0, 0, 900
China->India,0, 0, 0, 0, 0, 0, 0, 900
Japan->USA,0, 0, 0, 0, 0, 0, 0, 900
Luxembourg->India,0, 0, 0, 0, 0, 0, 0, 900
Spain->Switzerland,0, 0, 0, 0, 100, 100, 0, 696
Spain->Norway,0, 0, 0, 0, 0, 0, 0, 896
Italy->Canada,0, 0, 0, 0, 0, 100, 0, 783
Italy->Scotland,0, 0, 0, 0, 0, 100, 0, 783
Netherlands->Australia,0, 0, 0, 0, 0, 0, 0, 881
Australia->Mexico,0, 0, 0, 0, 0, 0, 0, 841
Canada->India,0, 0, 0, 0, 0, 0, 0, 840
England->China,100, 0, 0, 0, 0, 0, 0, 716
Iceland->Switzerland,0, 0, 0, 0, 0, 0, 100, 704
Norway->Portugal,0, 0, 0, 0, 100, 0, 0, 700
Spain->Senegal,0, 0, 0, 0, 0, 100, 0, 700
DemocraticRepublicoftheCongo->Netherlands,0, 0, 0, 0, 0, 200, 0, 600
DemocraticRepublicoftheCongo->England,0, 0, 0, 0, 0, 100, 0, 700
Belgium->Ireland,0, 0, 0, 0, 0, 100, 0, 700
USA->Norway,0, 0, 0, 0, 0, 200, 0, 600
Switzerland->Norway,0, 0, 0, 0, 0, 100, 0, 700
Finland->USA,0, 0, 0, 0, 0, 0, 200, 600
Portugal->Australia,0, 0, 0, 0, 0, 0, 0, 800
Norway->Taiwan,0, 0, 0, 0, 0, 0, 0, 800
Austria->Portugal,0, 0, 0, 0, 0, 0, 0, 800
Canada->Spain,0, 0, 0, 0, 0, 0, 0, 800
Finland->France,0, 0, 0, 0, 0, 0, 0, 800
Taiwan->Iceland,0, 0, 0, 0, 0, 0, 0, 800
Scotland->Brazil,0, 0, 0, 0, 0, 0, 0, 800
Belgium->Taiwan,0, 0, 0, 0, 0, 0, 0, 783
Switzerland->Wales,0, 0, 0, 0, 0, 100, 0, 682
China->Portugal,0, 0, 0, 0, 0, 0, 100, 673
Taiwan->Germany,0, 0, 0, 0, 0, 0, 100, 663
Taiwan->Australia,0, 0, 0, 0, 0, 100, 100, 560
Portugal->Canada,100, 0, 0, 0, 0, 0, 0, 617
England->Singapore,0, 0, 0, 0, 0, 0, 0, 708
Mexico->Taiwan,100, 0, 0, 0, 0, 0, 0, 600
Singapore->Belgium,0, 0, 0, 0, 0, 100, 0, 600
Italy->Norway,0, 0, 0, 0, 0, 100, 100, 500
Finland->Germany,0, 0, 0, 0, 0, 0, 100, 600
England->Mexico,0, 0, 0, 0, 0, 0, 100, 600
Switzerland->Brazil,0, 0, 0, 0, 0, 0, 100, 600
Brazil->France,0, 0, 0, 0, 0, 0, 100, 600
Finland->Portugal,0, 0, 0, 0, 0, 0, 100, 600
France->Italy,0, 0, 0, 0, 0, 0, 100, 600
Norway->France,0, 0, 0, 0, 0, 0, 0, 700
Scotland->Portugal,0, 0, 0, 0, 0, 0, 0, 700
England->India,0, 0, 0, 0, 0, 0, 0, 700
Switzerland->Taiwan,0, 0, 0, 0, 0, 0, 0, 700
HongKong->Taiwan,0, 0, 0, 0, 0, 0, 0, 700
India->Italy,0, 0, 0, 0, 0, 0, 0, 700
Italy->Spain,0, 0, 0, 0, 0, 0, 0, 700
Brazil->Finland,0, 0, 0, 0, 0, 0, 0, 700
Scotland->Georgia,0, 0, 0, 0, 0, 0, 0, 700
China->Georgia,100, 0, 0, 0, 0, 0, 0, 573
DemocraticRepublicoftheCongo->Taiwan,0, 0, 0, 0, 0, 100, 0, 517
Scotland->Canada,0, 0, 0, 0, 0, 100, 0, 516
Netherlands->Wales,0, 0, 0, 100, 0, 0, 0, 509
USA->Georgia,0, 0, 0, 0, 0, 0, 0, 608
Mexico->Spain,100, 0, 0, 0, 0, 0, 0, 500
China->Luxembourg,100, 0, 0, 0, 0, 0, 0, 500
Portugal->Finland,100, 0, 0, 0, 0, 0, 0, 500
Luxembourg->Australia,100, 0, 0, 0, 0, 100, 0, 400
Netherlands->Brazil,0, 0, 0, 100, 0, 0, 0, 500
Norway->Georgia,0, 0, 0, 0, 100, 0, 0, 500
Spain->Belgium,0, 0, 0, 0, 0, 200, 0, 400
England->Senegal,0, 0, 0, 0, 0, 200, 0, 400
Netherlands->Georgia,0, 0, 0, 0, 0, 100, 0, 500
Switzerland->Mexico,0, 0, 0, 0, 0, 100, 0, 500
Austria->England,0, 0, 0, 0, 0, 100, 0, 500
Brazil->India,0, 0, 0, 0, 0, 0, 100, 500
Switzerland->Spain,0, 0, 0, 0, 0, 0, 100, 500
Senegal->England,0, 0, 0, 0, 0, 0, 0, 600
Australia->Austria,0, 0, 0, 0, 0, 0, 0, 600
Norway->England,0, 0, 0, 0, 0, 0, 0, 600
Japan->Italy,0, 0, 0, 0, 0, 0, 0, 600
HongKong->SouthKorea,0, 0, 0, 0, 0, 0, 0, 600
Finland->Luxembourg,0, 0, 0, 0, 0, 0, 0, 600
China->Brazil,0, 0, 0, 0, 0, 0, 0, 600
SouthKorea->China,0, 0, 0, 0, 0, 0, 0, 600
Iceland->India,0, 0, 0, 0, 0, 0, 0, 600
Luxembourg->Netherlands,0, 0, 0, 0, 0, 0, 0, 600
Georgia->Portugal,0, 0, 0, 0, 0, 0, 0, 600
Italy->Taiwan,0, 0, 0, 0, 0, 0, 0, 600
India->France,0, 0, 0, 0, 0, 0, 0, 600
Georgia->Netherlands,0, 0, 0, 0, 0, 0, 0, 600
Italy->Brazil,0, 0, 0, 0, 0, 0, 0, 600
Brazil->Belgium,0, 0, 0, 0, 0, 0, 0, 600
Scotland->Italy,0, 0, 0, 0, 0, 0, 0, 600
Italy->USA,0, 0, 0, 0, 0, 0, 0, 583
DemocraticRepublicoftheCongo->Luxembourg,100, 0, 0, 0, 0, 0, 0, 482
HongKong->Japan,0, 0, 0, 0, 0, 0, 0, 527
USA->Mexico,0, 0, 0, 0, 0, 0, 0, 525
Japan->Norway,0, 0, 0, 0, 0, 100, 0, 416
Spain->Taiwan,0, 0, 0, 0, 0, 0, 100, 415
DemocraticRepublicoftheCongo->Scotland,0, 0, 0, 0, 0, 0, 0, 510
Iceland->Austria,100, 0, 0, 0, 0, 0, 100, 304
France->Switzerland,0, 0, 0, 0, 100, 0, 0, 400
China->Finland,0, 0, 0, 0, 200, 0, 0, 300
Italy->Finland,0, 0, 0, 0, 0, 100, 100, 300
Belgium->Spain,0, 0, 0, 0, 0, 100, 0, 400
Portugal->Austria,0, 0, 0, 0, 0, 0, 0, 500
Australia->Spain,0, 0, 0, 0, 0, 0, 0, 500
Netherlands->China,0, 0, 0, 0, 0, 0, 0, 500
Norway->Luxembourg,0, 0, 0, 0, 0, 0, 0, 500
Netherlands->Norway,0, 0, 0, 0, 0, 0, 0, 500
Australia->Wales,0, 0, 0, 0, 0, 0, 0, 500
Japan->CzechRepublic,0, 0, 0, 0, 0, 0, 0, 500
Belgium->Senegal,0, 0, 0, 0, 0, 0, 0, 500
Finland->Norway,0, 0, 0, 0, 0, 0, 0, 500
Taiwan->Italy,0, 0, 0, 0, 0, 0, 0, 500
France->India,0, 0, 0, 0, 0, 0, 0, 500
Iceland->Japan,0, 0, 0, 0, 0, 0, 0, 500
Belgium->India,0, 0, 0, 0, 0, 0, 0, 500
India->Canada,0, 0, 0, 0, 0, 0, 0, 500
India->England,0, 0, 0, 0, 0, 0, 0, 500
India->Belgium,0, 0, 0, 0, 0, 0, 0, 500
Australia->Senegal,0, 0, 0, 0, 0, 0, 0, 500
Iceland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 0, 500
Scotland->CzechRepublic,0, 0, 0, 0, 0, 0, 0, 500
Luxembourg->Spain,0, 0, 0, 0, 0, 0, 0, 500
Italy->Senegal,0, 0, 0, 0, 0, 0, 0, 500
Canada->Georgia,0, 0, 0, 0, 0, 0, 0, 483
Germany->China,0, 0, 0, 0, 0, 0, 0, 449
Scotland->HongKong,0, 0, 0, 0, 0, 0, 0, 443
Portugal->Wales,0, 0, 0, 0, 100, 0, 0, 317
USA->Portugal,0, 0, 0, 0, 0, 0, 0, 411
USA->Austria,0, 0, 0, 0, 0, 100, 0, 304
USA->Finland,0, 0, 0, 0, 0, 0, 0, 404
Iceland->Norway,0, 0, 0, 0, 0, 0, 0, 404
USA->Singapore,0, 0, 0, 0, 0, 0, 0, 402
China->Italy,0, 1, 0, 99, 0, 0, 0, 300
Iceland->Taiwan,0, 0, 0, 0, 100, 0, 0, 300
Belgium->Georgia,0, 0, 0, 0, 0, 100, 0, 300
Finland->Singapore,0, 0, 0, 0, 0, 100, 0, 300
CzechRepublic->England,0, 0, 0, 0, 0, 100, 0, 300
Japan->Spain,0, 0, 0, 0, 0, 100, 0, 300
Switzerland->India,0, 0, 0, 0, 0, 0, 100, 300
Brazil->England,0, 0, 0, 0, 0, 0, 100, 300
Senegal->France,0, 0, 0, 0, 0, 0, 0, 400
