edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
UnitedKingdom->Singapore,0, 0, 155, 8, 0, 0, 0
Singapore->HongKong,93, 67, 0, 0, 0, 0, 0
Germany->Latvia,64, 0, 95, 0, 0, 0, 0
France->Canada,0, 137, 0, 22, 0, 0, 0
Jordan->NewZealand,0, 100, 59, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Finland,0, 44, 115, 0, 0, 0, 0
China->Canada,64, 77, 0, 17, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 2, 26, 130, 0, 0, 0
CzechRepublic->Portugal,0, 100, 3, 55, 0, 0, 0
Belgium->NewZealand,0, 41, 48, 69, 0, 0, 0
Poland->Colombia,0, 0, 145, 13, 0, 0, 0
BosniaandHerzegovina->India,0, 18, 139, 0, 0, 0, 0
France->Switzerland,0, 145, 12, 0, 0, 0, 0
Italy->Switzerland,0, 12, 144, 0, 0, 0, 0
Japan->Israel,0, 100, 34, 22, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,0, 63, 92, 0, 0, 0, 0
Austria->Switzerland,98, 20, 4, 32, 0, 0, 0
Switzerland->Vietnam,0, 42, 112, 0, 0, 0, 0
Switzerland->UnitedKingdom,0, 2, 121, 30, 0, 0, 0
Russia->Switzerland,0, 0, 135, 17, 0, 0, 0
Taiwan->China,0, 147, 3, 0, 0, 0, 0
Australia->SaudiArabia,0, 150, 0, 0, 0, 0, 0
Japan->Canada,0, 0, 150, 0, 0, 0, 0
Turkey->Australia,0, 141, 8, 0, 0, 0, 0
Italy->USA,0, 92, 40, 17, 0, 0, 0
Sweden->Oman,0, 0, 111, 38, 0, 0, 0
Vietnam->CzechRepublic,0, 0, 149, 0, 0, 0, 0
Canada->Netherlands,0, 0, 114, 35, 0, 0, 0
Finland->SaudiArabia,0, 0, 100, 49, 0, 0, 0
Argentina->Portugal,0, 0, 120, 28, 0, 0, 0
Poland->Portugal,0, 0, 106, 42, 0, 0, 0
HongKong->India,20, 127, 0, 0, 0, 0, 0
Germany->Canada,0, 0, 132, 15, 0, 0, 0
UnitedArabEmirates->Oman,66, 78, 0, 0, 0, 0, 0
Spain->Portugal,0, 0, 144, 0, 0, 0, 0
Singapore->Thailand,72, 71, 0, 0, 0, 0, 0
Japan->Thailand,78, 65, 0, 0, 0, 0, 0
UnitedKingdom->Italy,0, 21, 110, 12, 0, 0, 0
Netherlands->Luxembourg,0, 114, 0, 29, 0, 0, 0
Australia->France,111, 30, 1, 0, 0, 0, 0
Thailand->SouthKorea,105, 36, 0, 0, 0, 0, 0
Singapore->USA,69, 0, 56, 16, 0, 0, 0
Russia->CzechRepublic,0, 5, 119, 17, 0, 0, 0
Brazil->Jordan,0, 41, 100, 0, 0, 0, 0
Switzerland->France,0, 58, 82, 0, 0, 0, 0
Netherlands->CzechRepublic,0, 0, 100, 40, 0, 0, 0
France->Finland,5, 100, 25, 9, 0, 0, 0
Austria->Russia,0, 39, 100, 0, 0, 0, 0
Colombia->Denmark,0, 65, 0, 74, 0, 0, 0
Germany->Poland,0, 0, 139, 0, 0, 0, 0
Canada->Colombia,0, 0, 100, 39, 0, 0, 0
Russia->Germany,0, 7, 100, 31, 0, 0, 0
Germany->Argentina,0, 4, 134, 0, 0, 0, 0
Sweden->UnitedKingdom,0, 0, 121, 17, 0, 0, 0
Turkey->Latvia,0, 0, 38, 100, 0, 0, 0
Colombia->Chile,0, 0, 135, 2, 0, 0, 0
Switzerland->Germany,0, 0, 137, 0, 0, 0, 0
Canada->Denmark,0, 0, 100, 36, 0, 0, 0
Germany->Switzerland,2, 0, 133, 0, 0, 0, 0
China->Iceland,100, 0, 35, 0, 0, 0, 0
Turkey->Taiwan,0, 28, 107, 0, 0, 0, 0
Senegal->Uganda,0, 95, 40, 0, 0, 0, 0
Japan->Poland,0, 0, 71, 64, 0, 0, 0
Russia->Argentina,0, 0, 58, 77, 0, 0, 0
India->UnitedKingdom,0, 0, 35, 100, 0, 0, 0
Portugal->Poland,0, 0, 105, 30, 0, 0, 0
UnitedArabEmirates->Japan,0, 127, 4, 3, 0, 0, 0
Brazil->Uruguay,0, 34, 100, 0, 0, 0, 0
UnitedKingdom->Nigeria,0, 0, 134, 0, 0, 0, 0
Germany->Japan,0, 0, 100, 34, 0, 0, 0
Israel->Canada,0, 0, 34, 100, 0, 0, 0
Spain->Russia,0, 0, 134, 0, 0, 0, 0
Australia->USA,0, 80, 53, 0, 0, 0, 0
DemocraticRepublicoftheCongo->France,0, 74, 11, 48, 0, 0, 0
CzechRepublic->USA,0, 100, 33, 0, 0, 0, 0
Argentina->Australia,0, 10, 100, 23, 0, 0, 0
Turkey->Belgium,0, 0, 33, 100, 0, 0, 0
Hungary->UnitedKingdom,0, 0, 0, 133, 0, 0, 0
USA->SaudiArabia,100, 32, 0, 0, 0, 0, 0
Japan->China,100, 32, 0, 0, 0, 0, 0
Austria->Norway,0, 98, 0, 34, 0, 0, 0
Vietnam->Chile,0, 0, 100, 32, 0, 0, 0
Brazil->BosniaandHerzegovina,0, 131, 0, 0, 0, 0, 0
Denmark->NewZealand,0, 0, 102, 29, 0, 0, 0
Japan->Greece,0, 0, 99, 31, 0, 0, 0
Germany->Israel,0, 0, 130, 0, 0, 0, 0
India->Russia,0, 0, 39, 91, 0, 0, 0
Japan->Hungary,0, 0, 33, 97, 0, 0, 0
France->Russia,0, 112, 13, 4, 0, 0, 0
Romania->Switzerland,0, 13, 116, 0, 0, 0, 0
Poland->Jordan,0, 0, 129, 0, 0, 0, 0
India->Taiwan,0, 128, 0, 0, 0, 0, 0
Netherlands->Switzerland,0, 13, 115, 0, 0, 0, 0
Argentina->Spain,0, 0, 128, 0, 0, 0, 0
Singapore->Taiwan,93, 0, 0, 34, 0, 0, 0
Israel->Netherlands,0, 62, 31, 34, 0, 0, 0
Switzerland->Israel,0, 126, 0, 0, 0, 0, 0
France->India,0, 97, 29, 0, 0, 0, 0
Austria->Vietnam,0, 6, 120, 0, 0, 0, 0
Finland->India,0, 0, 26, 100, 0, 0, 0
Italy->Singapore,0, 92, 33, 0, 0, 0, 0
USA->Italy,0, 19, 5, 100, 0, 0, 0
Switzerland->Russia,0, 0, 124, 0, 0, 0, 0
Germany->Russia,0, 0, 11, 113, 0, 0, 0
SaudiArabia->USA,0, 123, 0, 0, 0, 0, 0
Jordan->Netherlands,0, 103, 0, 20, 0, 0, 0
Uganda->UnitedKingdom,0, 11, 12, 100, 0, 0, 0
Kazakhstan->Spain,0, 0, 23, 100, 0, 0, 0
Switzerland->Chile,0, 0, 123, 0, 0, 0, 0
Israel->Australia,0, 0, 122, 0, 0, 0, 0
Germany->Denmark,0, 21, 100, 0, 0, 0, 0
Netherlands->Germany,0, 14, 107, 0, 0, 0, 0
Switzerland->Italy,0, 8, 113, 0, 0, 0, 0
Russia->UnitedKingdom,0, 0, 121, 0, 0, 0, 0
UnitedKingdom->Brazil,0, 0, 121, 0, 0, 0, 0
Hungary->Argentina,0, 0, 121, 0, 0, 0, 0
Austria->SaudiArabia,100, 0, 0, 20, 0, 0, 0
Italy->China,0, 105, 0, 15, 0, 0, 0
France->Israel,0, 100, 20, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 0, 100, 20, 0, 0, 0
Spain->Uruguay,0, 0, 120, 0, 0, 0, 0
Australia->Belgium,0, 11, 8, 100, 0, 0, 0
France->Colombia,0, 74, 29, 16, 0, 0, 0
France->Nigeria,0, 0, 9, 110, 0, 0, 0
Japan->Singapore,118, 0, 0, 0, 0, 0, 0
USA->Austria,0, 118, 0, 0, 0, 0, 0
CzechRepublic->SouthAfrica,0, 26, 51, 41, 0, 0, 0
Vietnam->Italy,0, 0, 117, 0, 0, 0, 0
Spain->Georgia,0, 0, 117, 0, 0, 0, 0
Hungary->Switzerland,0, 16, 100, 0, 0, 0, 0
India->Germany,0, 26, 90, 0, 0, 0, 0
Vietnam->Switzerland,0, 45, 67, 4, 0, 0, 0
Luxembourg->Georgia,0, 0, 116, 0, 0, 0, 0
Poland->Brazil,1, 40, 74, 0, 0, 0, 0
Russia->Italy,0, 38, 71, 6, 0, 0, 0
Israel->Senegal,0, 100, 15, 0, 0, 0, 0
Oman->Australia,0, 15, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Georgia,0, 0, 115, 0, 0, 0, 0
NewZealand->Denmark,0, 0, 83, 32, 0, 0, 0
Russia->Iceland,0, 0, 115, 0, 0, 0, 0
Denmark->Germany,0, 4, 110, 0, 0, 0, 0
BosniaandHerzegovina->France,0, 93, 21, 0, 0, 0, 0
France->NewZealand,0, 100, 14, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 8, 100, 6, 0, 0, 0
CzechRepublic->Japan,0, 0, 33, 81, 0, 0, 0
Belgium->Poland,0, 0, 114, 0, 0, 0, 0
Hungary->Spain,0, 0, 114, 0, 0, 0, 0
USA->Netherlands,37, 49, 19, 8, 0, 0, 0
India->Italy,5, 8, 100, 0, 0, 0, 0
Russia->Latvia,0, 13, 100, 0, 0, 0, 0
Russia->UnitedArabEmirates,0, 2, 78, 33, 0, 0, 0
Oman->China,112, 0, 0, 0, 0, 0, 0
Georgia->Italy,0, 41, 71, 0, 0, 0, 0
Belgium->Vietnam,0, 12, 0, 100, 0, 0, 0
Russia->Luxembourg,0, 0, 109, 3, 0, 0, 0
USA->Sweden,31, 46, 0, 34, 0, 0, 0
Greece->UnitedKingdom,0, 0, 111, 0, 0, 0, 0
Italy->Senegal,0, 81, 29, 0, 0, 0, 0
Colombia->Switzerland,0, 110, 0, 0, 0, 0, 0
Singapore->Netherlands,0, 0, 79, 31, 0, 0, 0
Belgium->Portugal,0, 0, 17, 93, 0, 0, 0
Vietnam->Poland,0, 0, 107, 3, 0, 0, 0
HongKong->Australia,66, 43, 0, 0, 0, 0, 0
CzechRepublic->Vietnam,0, 100, 0, 9, 0, 0, 0
Portugal->Belgium,0, 0, 19, 90, 0, 0, 0
Spain->Chile,0, 0, 109, 0, 0, 0, 0
Iceland->Switzerland,0, 0, 31, 78, 0, 0, 0
China->Oman,5, 0, 103, 0, 0, 0, 0
Japan->Chile,0, 32, 18, 58, 0, 0, 0
Jordan->Greece,0, 108, 0, 0, 0, 0, 0
USA->Greece,0, 0, 108, 0, 0, 0, 0
Chile->Finland,0, 0, 108, 0, 0, 0, 0
Hungary->Colombia,0, 0, 100, 8, 0, 0, 0
Japan->Australia,0, 66, 41, 0, 0, 0, 0
Switzerland->Luxembourg,0, 72, 35, 0, 0, 0, 0
Sweden->Taiwan,0, 23, 50, 34, 0, 0, 0
Taiwan->Oman,34, 72, 0, 0, 0, 0, 0
BosniaandHerzegovina->UnitedArabEmirates,0, 106, 0, 0, 0, 0, 0
Romania->Latvia,0, 6, 100, 0, 0, 0, 0
Argentina->Italy,0, 0, 106, 0, 0, 0, 0
Hungary->Chile,0, 0, 37, 69, 0, 0, 0
Turkey->SaudiArabia,0, 19, 0, 86, 0, 0, 0
Belgium->SouthAfrica,0, 0, 105, 0, 0, 0, 0
Spain->Australia,0, 0, 105, 0, 0, 0, 0
Germany->Italy,0, 0, 105, 0, 0, 0, 0
Malaysia->NewZealand,0, 100, 0, 4, 0, 0, 0
BosniaandHerzegovina->Denmark,0, 11, 7, 86, 0, 0, 0
Switzerland->Netherlands,0, 97, 7, 0, 0, 0, 0
Iceland->Brazil,0, 0, 104, 0, 0, 0, 0
Poland->Australia,0, 0, 104, 0, 0, 0, 0
China->UnitedKingdom,0, 101, 0, 2, 0, 0, 0
Russia->China,0, 100, 3, 0, 0, 0, 0
USA->Singapore,0, 91, 12, 0, 0, 0, 0
Australia->Bangladesh,0, 99, 4, 0, 0, 0, 0
Australia->Oman,0, 3, 0, 100, 0, 0, 0
Hungary->Turkey,0, 3, 0, 100, 0, 0, 0
UnitedKingdom->Jordan,0, 0, 78, 25, 0, 0, 0
Netherlands->BosniaandHerzegovina,0, 2, 0, 100, 0, 0, 0
France->Austria,0, 49, 11, 42, 0, 0, 0
Italy->DemocraticRepublicoftheCongo,0, 99, 1, 2, 0, 0, 0
India->Turkey,0, 1, 101, 0, 0, 0, 0
Austria->Italy,4, 0, 89, 8, 0, 0, 0
China->Germany,100, 1, 0, 0, 0, 0, 0
BosniaandHerzegovina->Canada,0, 32, 0, 69, 0, 0, 0
Switzerland->Taiwan,0, 10, 89, 2, 0, 0, 0
France->Taiwan,0, 100, 1, 0, 0, 0, 0
India->SouthAfrica,0, 100, 1, 0, 0, 0, 0
Switzerland->Iceland,0, 68, 1, 32, 0, 0, 0
Australia->Canada,0, 1, 40, 60, 0, 0, 0
Russia->Australia,0, 0, 24, 77, 0, 0, 0
Greece->Morocco,0, 0, 101, 0, 0, 0, 0
Australia->Denmark,100, 0, 0, 0, 0, 0, 0
China->Colombia,100, 0, 0, 0, 0, 0, 0
China->Belgium,100, 0, 0, 0, 0, 0, 0
Japan->Belgium,29, 32, 39, 0, 0, 0, 0
USA->Uruguay,100, 0, 0, 0, 0, 0, 0
USA->Norway,0, 65, 20, 15, 0, 0, 0
SaudiArabia->Jordan,0, 100, 0, 0, 0, 0, 0
SaudiArabia->DemocraticRepublicoftheCongo,0, 100, 0, 0, 0, 0, 0
France->Oman,0, 100, 0, 0, 0, 0, 0
Jordan->SouthKorea,0, 100, 0, 0, 0, 0, 0
China->Bangladesh,0, 100, 0, 0, 0, 0, 0
Netherlands->NewZealand,0, 100, 0, 0, 0, 0, 0
Jordan->Norway,0, 100, 0, 0, 0, 0, 0
Oman->Kazakhstan,0, 100, 0, 0, 0, 0, 0
Netherlands->Colombia,0, 100, 0, 0, 0, 0, 0
Norway->Poland,0, 100, 0, 0, 0, 0, 0
SouthKorea->USA,0, 100, 0, 0, 0, 0, 0
Singapore->Japan,0, 0, 100, 0, 0, 0, 0
Nigeria->Greece,0, 0, 100, 0, 0, 0, 0
Turkey->Netherlands,0, 0, 100, 0, 0, 0, 0
Germany->Bangladesh,0, 0, 100, 0, 0, 0, 0
Poland->Uganda,0, 0, 100, 0, 0, 0, 0
Germany->Spain,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Poland->UnitedKingdom,0, 0, 63, 37, 0, 0, 0
Kazakhstan->France,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Singapore,0, 0, 100, 0, 0, 0, 0
Canada->Senegal,0, 0, 100, 0, 0, 0, 0
Canada->Germany,0, 0, 100, 0, 0, 0, 0
Germany->Luxembourg,0, 0, 100, 0, 0, 0, 0
Germany->Senegal,0, 0, 100, 0, 0, 0, 0
Germany->Oman,0, 0, 100, 0, 0, 0, 0
Mexico->Australia,0, 0, 100, 0, 0, 0, 0
Mexico->Spain,0, 0, 100, 0, 0, 0, 0
Spain->Greece,0, 0, 100, 0, 0, 0, 0
Argentina->Jordan,0, 0, 100, 0, 0, 0, 0
Mexico->Uruguay,0, 0, 100, 0, 0, 0, 0
Brazil->Nigeria,0, 0, 100, 0, 0, 0, 0
Japan->Colombia,0, 0, 100, 0, 0, 0, 0
Brazil->USA,0, 0, 100, 0, 0, 0, 0
Hungary->Mexico,0, 0, 100, 0, 0, 0, 0
Hungary->Poland,0, 0, 100, 0, 0, 0, 0
Finland->Malaysia,0, 0, 100, 0, 0, 0, 0
Switzerland->Argentina,0, 0, 100, 0, 0, 0, 0
USA->Colombia,0, 0, 100, 0, 0, 0, 0
Hungary->Iceland,0, 0, 0, 100, 0, 0, 0
UnitedArabEmirates->Uganda,0, 0, 0, 100, 0, 0, 0
Iceland->Denmark,0, 0, 0, 100, 0, 0, 0
Luxembourg->Belgium,0, 0, 0, 100, 0, 0, 0
Canada->Argentina,0, 0, 0, 100, 0, 0, 0
SaudiArabia->Sweden,0, 0, 0, 100, 0, 0, 0
Netherlands->Oman,0, 0, 0, 100, 0, 0, 0
Argentina->UnitedKingdom,0, 0, 0, 100, 0, 0, 0
Oman->Austria,0, 0, 0, 100, 0, 0, 0
Netherlands->Argentina,0, 0, 0, 100, 0, 0, 0
Oman->Uganda,0, 0, 0, 100, 0, 0, 0
Australia->UnitedArabEmirates,44, 55, 0, 0, 0, 0, 0
Taiwan->SouthKorea,99, 0, 0, 0, 0, 0, 0
Malaysia->Taiwan,0, 99, 0, 0, 0, 0, 0
Australia->Israel,0, 0, 99, 0, 0, 0, 0
Australia->India,16, 80, 2, 0, 0, 0, 0
HongKong->Germany,0, 78, 0, 20, 0, 0, 0
India->Uganda,0, 8, 90, 0, 0, 0, 0
Thailand->Australia,43, 54, 0, 0, 0, 0, 0
UnitedKingdom->USA,0, 9, 87, 1, 0, 0, 0
India->Denmark,0, 2, 94, 0, 0, 0, 0
Netherlands->France,0, 28, 0, 67, 0, 0, 0
UnitedArabEmirates->Turkey,0, 70, 25, 0, 0, 0, 0
Brazil->Iceland,0, 0, 95, 0, 0, 0, 0
Argentina->Iceland,0, 0, 95, 0, 0, 0, 0
Turkey->Canada,0, 0, 95, 0, 0, 0, 0
Denmark->Belgium,0, 0, 94, 0, 0, 0, 0
Spain->Belgium,0, 0, 94, 0, 0, 0, 0
Argentina->NewZealand,0, 0, 16, 78, 0, 0, 0
USA->UnitedArabEmirates,5, 53, 0, 35, 0, 0, 0
Singapore->Mexico,93, 0, 0, 0, 0, 0, 0
Austria->Morocco,0, 61, 32, 0, 0, 0, 0
Denmark->Switzerland,0, 26, 67, 0, 0, 0, 0
Switzerland->Uganda,0, 0, 93, 0, 0, 0, 0
Italy->Jordan,0, 54, 0, 38, 0, 0, 0
Latvia->Sweden,0, 26, 46, 20, 0, 0, 0
SouthAfrica->UnitedArabEmirates,0, 75, 0, 17, 0, 0, 0
France->Poland,0, 14, 78, 0, 0, 0, 0
Brazil->Greece,0, 92, 0, 0, 0, 0, 0
Vietnam->Morocco,0, 0, 92, 0, 0, 0, 0
China->Sweden,79, 12, 0, 0, 0, 0, 0
UnitedKingdom->Morocco,0, 0, 91, 0, 0, 0, 0
Japan->Italy,0, 0, 4, 87, 0, 0, 0
Senegal->SaudiArabia,0, 0, 0, 91, 0, 0, 0
Malaysia->HongKong,0, 90, 0, 0, 0, 0, 0
USA->Switzerland,0, 52, 35, 3, 0, 0, 0
Brazil->SaudiArabia,0, 0, 26, 64, 0, 0, 0
France->Norway,14, 31, 2, 42, 0, 0, 0
Belgium->Australia,0, 80, 9, 0, 0, 0, 0
Germany->UnitedKingdom,0, 0, 89, 0, 0, 0, 0
Belgium->CzechRepublic,0, 0, 0, 89, 0, 0, 0
Thailand->Taiwan,72, 16, 0, 0, 0, 0, 0
Russia->BosniaandHerzegovina,0, 14, 74, 0, 0, 0, 0
USA->BosniaandHerzegovina,0, 88, 0, 0, 0, 0, 0
Switzerland->Hungary,0, 14, 74, 0, 0, 0, 0
Senegal->Singapore,0, 88, 0, 0, 0, 0, 0
Senegal->Turkey,0, 88, 0, 0, 0, 0, 0
Austria->Germany,0, 67, 21, 0, 0, 0, 0
Vietnam->USA,0, 38, 50, 0, 0, 0, 0
China->Greece,87, 0, 0, 0, 0, 0, 0
Bangladesh->Sweden,0, 0, 87, 0, 0, 0, 0
Spain->Switzerland,0, 0, 87, 0, 0, 0, 0
Luxembourg->Spain,0, 0, 87, 0, 0, 0, 0
Portugal->Luxembourg,0, 0, 0, 87, 0, 0, 0
Belgium->Israel,0, 3, 83, 0, 0, 0, 0
Taiwan->Turkey,0, 45, 41, 0, 0, 0, 0
UnitedKingdom->Switzerland,0, 10, 21, 55, 0, 0, 0
Portugal->Jordan,0, 0, 71, 15, 0, 0, 0
Italy->Sweden,0, 85, 0, 0, 0, 0, 0
Belgium->India,0, 2, 83, 0, 0, 0, 0
Australia->Vietnam,69, 9, 6, 0, 0, 0, 0
Japan->USA,0, 47, 37, 0, 0, 0, 0
