edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
SaudiArabia->Uganda,0, 200, 0, 0, 0, 0, 0
SaudiArabia->Senegal,0, 100, 0, 100, 0, 0, 0
Singapore->UnitedKingdom,0, 100, 100, 0, 0, 0, 0
SouthKorea->China,0, 200, 0, 0, 0, 0, 0
France->Taiwan,0, 100, 0, 100, 0, 0, 0
France->Italy,0, 100, 100, 0, 0, 0, 0
France->Poland,0, 100, 100, 0, 0, 0, 0
Poland->Latvia,0, 100, 100, 0, 0, 0, 0
India->Taiwan,0, 200, 0, 0, 0, 0, 0
India->Thailand,0, 200, 0, 0, 0, 0, 0
UnitedKingdom->France,0, 100, 100, 0, 0, 0, 0
USA->Canada,0, 100, 100, 0, 0, 0, 0
USA->Netherlands,0, 100, 0, 100, 0, 0, 0
Jordan->Greece,0, 200, 0, 0, 0, 0, 0
Jordan->Brazil,0, 100, 100, 0, 0, 0, 0
Jordan->Netherlands,0, 200, 0, 0, 0, 0, 0
France->Finland,0, 100, 0, 100, 0, 0, 0
Israel->France,0, 200, 0, 0, 0, 0, 0
France->Morocco,0, 100, 100, 0, 0, 0, 0
Australia->DemocraticRepublicoftheCongo,0, 100, 100, 0, 0, 0, 0
Jordan->NewZealand,0, 100, 100, 0, 0, 0, 0
UnitedArabEmirates->Turkey,0, 100, 100, 0, 0, 0, 0
Australia->Germany,0, 200, 0, 0, 0, 0, 0
Australia->Senegal,0, 100, 100, 0, 0, 0, 0
Netherlands->Belgium,0, 100, 0, 100, 0, 0, 0
Netherlands->Luxembourg,0, 200, 0, 0, 0, 0, 0
Netherlands->Israel,0, 200, 0, 0, 0, 0, 0
Netherlands->Poland,0, 100, 0, 100, 0, 0, 0
Netherlands->Vietnam,0, 100, 100, 0, 0, 0, 0
Switzerland->Iceland,0, 100, 0, 100, 0, 0, 0
Switzerland->Netherlands,0, 100, 100, 0, 0, 0, 0
CzechRepublic->Portugal,0, 100, 0, 100, 0, 0, 0
Italy->Norway,0, 100, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Belgium,0, 100, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Chile,0, 100, 100, 0, 0, 0, 0
Switzerland->NewZealand,0, 100, 100, 0, 0, 0, 0
Switzerland->Vietnam,0, 100, 100, 0, 0, 0, 0
Italy->Morocco,0, 0, 100, 100, 0, 0, 0
Italy->Vietnam,0, 0, 200, 0, 0, 0, 0
UnitedKingdom->Nigeria,0, 0, 200, 0, 0, 0, 0
UnitedKingdom->Poland,0, 0, 200, 0, 0, 0, 0
Turkey->Latvia,0, 0, 100, 100, 0, 0, 0
Sweden->Bangladesh,0, 0, 200, 0, 0, 0, 0
Bangladesh->Sweden,0, 0, 200, 0, 0, 0, 0
Sweden->Oman,0, 0, 100, 100, 0, 0, 0
Sweden->Poland,0, 0, 100, 100, 0, 0, 0
Sweden->Latvia,0, 0, 100, 100, 0, 0, 0
SaudiArabia->Russia,0, 0, 100, 100, 0, 0, 0
Netherlands->USA,0, 0, 200, 0, 0, 0, 0
Netherlands->Russia,0, 0, 200, 0, 0, 0, 0
Austria->Italy,0, 0, 100, 100, 0, 0, 0
Japan->Poland,0, 0, 100, 100, 0, 0, 0
Poland->Finland,0, 0, 200, 0, 0, 0, 0
Germany->Morocco,0, 0, 200, 0, 0, 0, 0
Germany->Switzerland,0, 0, 200, 0, 0, 0, 0
Germany->Jordan,0, 0, 200, 0, 0, 0, 0
Vietnam->CzechRepublic,0, 0, 200, 0, 0, 0, 0
Russia->Vietnam,0, 0, 200, 0, 0, 0, 0
Vietnam->India,0, 0, 200, 0, 0, 0, 0
Belgium->Israel,0, 0, 200, 0, 0, 0, 0
BosniaandHerzegovina->Denmark,0, 0, 100, 100, 0, 0, 0
Denmark->Germany,0, 0, 200, 0, 0, 0, 0
Luxembourg->Finland,0, 0, 200, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Spain,0, 0, 200, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Georgia,0, 0, 200, 0, 0, 0, 0
Belgium->NewZealand,0, 0, 100, 100, 0, 0, 0
Belgium->Japan,0, 0, 100, 100, 0, 0, 0
Canada->Belgium,0, 0, 100, 100, 0, 0, 0
Canada->USA,0, 0, 100, 100, 0, 0, 0
Denmark->NewZealand,0, 0, 200, 0, 0, 0, 0
Netherlands->Brazil,0, 0, 200, 0, 0, 0, 0
Spain->Switzerland,0, 0, 200, 0, 0, 0, 0
Germany->Chile,0, 0, 200, 0, 0, 0, 0
Spain->Uruguay,0, 0, 200, 0, 0, 0, 0
Switzerland->France,0, 0, 200, 0, 0, 0, 0
Luxembourg->Georgia,0, 0, 200, 0, 0, 0, 0
Luxembourg->Portugal,0, 0, 100, 100, 0, 0, 0
Switzerland->Turkey,0, 0, 200, 0, 0, 0, 0
Luxembourg->Germany,0, 0, 100, 100, 0, 0, 0
Germany->UnitedKingdom,0, 0, 200, 0, 0, 0, 0
Vietnam->Italy,0, 0, 200, 0, 0, 0, 0
Vietnam->Austria,0, 0, 200, 0, 0, 0, 0
Vietnam->Poland,0, 0, 200, 0, 0, 0, 0
Poland->Morocco,0, 0, 200, 0, 0, 0, 0
Portugal->Poland,0, 0, 200, 0, 0, 0, 0
Poland->UnitedKingdom,0, 0, 200, 0, 0, 0, 0
Switzerland->UnitedKingdom,0, 0, 100, 100, 0, 0, 0
Switzerland->Germany,0, 0, 200, 0, 0, 0, 0
Spain->Portugal,0, 0, 200, 0, 0, 0, 0
Russia->UnitedArabEmirates,0, 0, 100, 100, 0, 0, 0
Spain->Austria,0, 0, 100, 100, 0, 0, 0
Hungary->Belgium,0, 0, 100, 100, 0, 0, 0
Brazil->Argentina,0, 0, 100, 100, 0, 0, 0
Iceland->Austria,0, 0, 100, 100, 0, 0, 0
Iceland->Netherlands,0, 0, 100, 100, 0, 0, 0
Bangladesh->Australia,0, 0, 0, 200, 0, 0, 0
Sweden->Denmark,0, 0, 0, 200, 0, 0, 0
Luxembourg->Belgium,0, 0, 0, 200, 0, 0, 0
France->Nigeria,0, 0, 0, 200, 0, 0, 0
USA->France,0, 0, 0, 200, 0, 0, 0
DemocraticRepublicoftheCongo->Canada,0, 0, 0, 200, 0, 0, 0
Italy->Russia,0, 0, 191, 0, 0, 0, 0
Russia->SouthAfrica,0, 100, 77, 0, 0, 0, 0
UnitedKingdom->Russia,0, 0, 177, 0, 0, 0, 0
Russia->Luxembourg,0, 0, 100, 77, 0, 0, 0
Italy->Belgium,0, 0, 73, 100, 0, 0, 0
Hungary->Switzerland,0, 71, 100, 0, 0, 0, 0
Hungary->Turkey,0, 0, 71, 100, 0, 0, 0
Hungary->Colombia,0, 0, 100, 71, 0, 0, 0
Hungary->UnitedKingdom,0, 0, 0, 171, 0, 0, 0
France->Colombia,0, 70, 0, 100, 0, 0, 0
Switzerland->Hungary,0, 0, 169, 0, 0, 0, 0
Russia->Argentina,0, 0, 77, 77, 0, 0, 0
UnitedKingdom->USA,0, 0, 47, 100, 0, 0, 0
Hungary->India,0, 0, 142, 0, 0, 0, 0
Hungary->Jordan,0, 0, 71, 71, 0, 0, 0
Hungary->Israel,0, 71, 0, 69, 0, 0, 0
Colombia->Denmark,0, 70, 0, 70, 0, 0, 0
Chile->UnitedKingdom,0, 0, 106, 29, 0, 0, 0
Japan->Israel,0, 100, 0, 31, 0, 0, 0
Denmark->Netherlands,0, 30, 0, 100, 0, 0, 0
Denmark->DemocraticRepublicoftheCongo,0, 30, 100, 0, 0, 0, 0
India->SouthAfrica,0, 100, 29, 0, 0, 0, 0
India->Turkey,0, 0, 129, 0, 0, 0, 0
Argentina->Portugal,0, 0, 100, 23, 0, 0, 0
Argentina->Australia,0, 0, 100, 23, 0, 0, 0
Luxembourg->Russia,0, 0, 9, 100, 0, 0, 0
Austria->Switzerland,100, 0, 0, 0, 0, 0, 0
Austria->SaudiArabia,100, 0, 0, 0, 0, 0, 0
China->Germany,100, 0, 0, 0, 0, 0, 0
Oman->China,100, 0, 0, 0, 0, 0, 0
Taiwan->USA,100, 0, 0, 0, 0, 0, 0
Japan->Norway,100, 0, 0, 0, 0, 0, 0
Japan->France,100, 0, 0, 0, 0, 0, 0
Singapore->Taiwan,100, 0, 0, 0, 0, 0, 0
Austria->China,100, 0, 0, 0, 0, 0, 0
Austria->SouthAfrica,100, 0, 0, 0, 0, 0, 0
Australia->Denmark,100, 0, 0, 0, 0, 0, 0
Australia->Vietnam,100, 0, 0, 0, 0, 0, 0
China->Colombia,100, 0, 0, 0, 0, 0, 0
China->Iceland,100, 0, 0, 0, 0, 0, 0
China->Sweden,100, 0, 0, 0, 0, 0, 0
Thailand->Finland,100, 0, 0, 0, 0, 0, 0
Thailand->France,100, 0, 0, 0, 0, 0, 0
Thailand->China,100, 0, 0, 0, 0, 0, 0
China->Greece,100, 0, 0, 0, 0, 0, 0
Singapore->Mexico,100, 0, 0, 0, 0, 0, 0
China->Belgium,100, 0, 0, 0, 0, 0, 0
USA->SaudiArabia,100, 0, 0, 0, 0, 0, 0
Japan->China,100, 0, 0, 0, 0, 0, 0
Australia->HongKong,100, 0, 0, 0, 0, 0, 0
Australia->UnitedArabEmirates,100, 0, 0, 0, 0, 0, 0
Austria->Uganda,100, 0, 0, 0, 0, 0, 0
Austria->Taiwan,100, 0, 0, 0, 0, 0, 0
HongKong->France,100, 0, 0, 0, 0, 0, 0
Thailand->SouthKorea,100, 0, 0, 0, 0, 0, 0
Thailand->Taiwan,100, 0, 0, 0, 0, 0, 0
Singapore->USA,100, 0, 0, 0, 0, 0, 0
Singapore->Sweden,100, 0, 0, 0, 0, 0, 0
USA->Uruguay,100, 0, 0, 0, 0, 0, 0
Singapore->Malaysia,100, 0, 0, 0, 0, 0, 0
Taiwan->Malaysia,100, 0, 0, 0, 0, 0, 0
Taiwan->SouthKorea,100, 0, 0, 0, 0, 0, 0
Australia->Taiwan,0, 100, 0, 0, 0, 0, 0
USA->SouthKorea,0, 100, 0, 0, 0, 0, 0
Malaysia->Taiwan,0, 100, 0, 0, 0, 0, 0
Malaysia->NewZealand,0, 100, 0, 0, 0, 0, 0
USA->Chile,0, 100, 0, 0, 0, 0, 0
USA->India,0, 100, 0, 0, 0, 0, 0
Malaysia->HongKong,0, 100, 0, 0, 0, 0, 0
Israel->Denmark,0, 100, 0, 0, 0, 0, 0
Israel->USA,0, 100, 0, 0, 0, 0, 0
Israel->Austria,0, 100, 0, 0, 0, 0, 0
Israel->Russia,0, 100, 0, 0, 0, 0, 0
Russia->China,0, 100, 0, 0, 0, 0, 0
Russia->Kazakhstan,0, 100, 0, 0, 0, 0, 0
UnitedKingdom->Senegal,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->HongKong,0, 100, 0, 0, 0, 0, 0
HongKong->Germany,0, 100, 0, 0, 0, 0, 0
HongKong->Taiwan,0, 100, 0, 0, 0, 0, 0
Russia->India,0, 100, 0, 0, 0, 0, 0
Russia->Netherlands,0, 100, 0, 0, 0, 0, 0
Russia->Denmark,0, 100, 0, 0, 0, 0, 0
HongKong->Turkey,0, 100, 0, 0, 0, 0, 0
HongKong->China,0, 100, 0, 0, 0, 0, 0
China->NewZealand,0, 100, 0, 0, 0, 0, 0
China->Georgia,0, 100, 0, 0, 0, 0, 0
Japan->Belgium,0, 100, 0, 0, 0, 0, 0
Japan->HongKong,0, 100, 0, 0, 0, 0, 0
Australia->Jordan,0, 100, 0, 0, 0, 0, 0
Australia->Georgia,0, 100, 0, 0, 0, 0, 0
Russia->Singapore,0, 100, 0, 0, 0, 0, 0
China->Japan,0, 100, 0, 0, 0, 0, 0
Japan->Australia,0, 100, 0, 0, 0, 0, 0
Singapore->SouthKorea,0, 100, 0, 0, 0, 0, 0
China->UnitedKingdom,0, 100, 0, 0, 0, 0, 0
SouthAfrica->Germany,0, 100, 0, 0, 0, 0, 0
SouthAfrica->Latvia,0, 100, 0, 0, 0, 0, 0
SouthAfrica->Taiwan,0, 100, 0, 0, 0, 0, 0
SouthAfrica->Turkey,0, 100, 0, 0, 0, 0, 0
SouthAfrica->Switzerland,0, 100, 0, 0, 0, 0, 0
SouthAfrica->Colombia,0, 100, 0, 0, 0, 0, 0
Switzerland->UnitedArabEmirates,0, 100, 0, 0, 0, 0, 0
Switzerland->BosniaandHerzegovina,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->BosniaandHerzegovina,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Canada,0, 100, 0, 0, 0, 0, 0
SaudiArabia->Jordan,0, 100, 0, 0, 0, 0, 0
SaudiArabia->USA,0, 100, 0, 0, 0, 0, 0
SaudiArabia->DemocraticRepublicoftheCongo,0, 100, 0, 0, 0, 0, 0
SaudiArabia->India,0, 100, 0, 0, 0, 0, 0
SaudiArabia->Nigeria,0, 100, 0, 0, 0, 0, 0
SaudiArabia->Singapore,0, 100, 0, 0, 0, 0, 0
Austria->Norway,0, 100, 0, 0, 0, 0, 0
Austria->Morocco,0, 100, 0, 0, 0, 0, 0
Austria->Germany,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Italy,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Russia,0, 100, 0, 0, 0, 0, 0
France->Switzerland,0, 100, 0, 0, 0, 0, 0
France->NewZealand,0, 100, 0, 0, 0, 0, 0
France->Canada,0, 100, 0, 0, 0, 0, 0
France->Oman,0, 100, 0, 0, 0, 0, 0
France->Russia,0, 100, 0, 0, 0, 0, 0
France->Latvia,0, 100, 0, 0, 0, 0, 0
France->Brazil,0, 100, 0, 0, 0, 0, 0
Poland->Romania,0, 100, 0, 0, 0, 0, 0
Poland->USA,0, 100, 0, 0, 0, 0, 0
Poland->Switzerland,0, 100, 0, 0, 0, 0, 0
Poland->Luxembourg,0, 100, 0, 0, 0, 0, 0
Poland->DemocraticRepublicoftheCongo,0, 100, 0, 0, 0, 0, 0
Poland->Italy,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Japan,0, 100, 0, 0, 0, 0, 0
HongKong->India,0, 100, 0, 0, 0, 0, 0
India->Oman,0, 100, 0, 0, 0, 0, 0
Australia->Nigeria,0, 100, 0, 0, 0, 0, 0
Jordan->SouthKorea,0, 100, 0, 0, 0, 0, 0
China->Bangladesh,0, 100, 0, 0, 0, 0, 0
Jordan->Oman,0, 100, 0, 0, 0, 0, 0
Jordan->Switzerland,0, 100, 0, 0, 0, 0, 0
Jordan->BosniaandHerzegovina,0, 100, 0, 0, 0, 0, 0
Jordan->Luxembourg,0, 100, 0, 0, 0, 0, 0
Jordan->Thailand,0, 100, 0, 0, 0, 0, 0
Jordan->Uruguay,0, 100, 0, 0, 0, 0, 0
Jordan->Israel,0, 100, 0, 0, 0, 0, 0
Netherlands->NewZealand,0, 100, 0, 0, 0, 0, 0
Austria->BosniaandHerzegovina,0, 100, 0, 0, 0, 0, 0
Austria->Brazil,0, 100, 0, 0, 0, 0, 0
France->USA,0, 100, 0, 0, 0, 0, 0
France->Israel,0, 100, 0, 0, 0, 0, 0
Israel->Senegal,0, 100, 0, 0, 0, 0, 0
Israel->Italy,0, 100, 0, 0, 0, 0, 0
Australia->Switzerland,0, 100, 0, 0, 0, 0, 0
Taiwan->China,0, 100, 0, 0, 0, 0, 0
Jordan->Norway,0, 100, 0, 0, 0, 0, 0
Turkey->Australia,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Norway,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->Georgia,0, 100, 0, 0, 0, 0, 0
UnitedArabEmirates->India,0, 100, 0, 0, 0, 0, 0
Oman->Kazakhstan,0, 100, 0, 0, 0, 0, 0
Australia->Brazil,0, 100, 0, 0, 0, 0, 0
Netherlands->Colombia,0, 100, 0, 0, 0, 0, 0
Netherlands->France,0, 100, 0, 0, 0, 0, 0
Denmark->Luxembourg,0, 100, 0, 0, 0, 0, 0
Denmark->CzechRepublic,0, 100, 0, 0, 0, 0, 0
CzechRepublic->France,0, 100, 0, 0, 0, 0, 0
CzechRepublic->USA,0, 100, 0, 0, 0, 0, 0
CzechRepublic->Vietnam,0, 100, 0, 0, 0, 0, 0
Italy->Georgia,0, 100, 0, 0, 0, 0, 0
Italy->Singapore,0, 100, 0, 0, 0, 0, 0
Italy->UnitedKingdom,0, 100, 0, 0, 0, 0, 0
Italy->Poland,0, 100, 0, 0, 0, 0, 0
Italy->DemocraticRepublicoftheCongo,0, 100, 0, 0, 0, 0, 0
Norway->Poland,0, 100, 0, 0, 0, 0, 0
Norway->Italy,0, 100, 0, 0, 0, 0, 0
Norway->Taiwan,0, 100, 0, 0, 0, 0, 0
SouthKorea->USA,0, 100, 0, 0, 0, 0, 0
Australia->Argentina,0, 100, 0, 0, 0, 0, 0
Australia->Netherlands,0, 100, 0, 0, 0, 0, 0
Australia->BosniaandHerzegovina,0, 100, 0, 0, 0, 0, 0
Switzerland->Australia,0, 100, 0, 0, 0, 0, 0
Switzerland->USA,0, 100, 0, 0, 0, 0, 0
SouthAfrica->Romania,0, 100, 0, 0, 0, 0, 0
SouthAfrica->UnitedArabEmirates,0, 100, 0, 0, 0, 0, 0
France->Sweden,0, 100, 0, 0, 0, 0, 0
Singapore->Japan,0, 0, 100, 0, 0, 0, 0
Italy->Finland,0, 0, 100, 0, 0, 0, 0
Italy->Australia,0, 0, 100, 0, 0, 0, 0
Italy->Israel,0, 0, 100, 0, 0, 0, 0
Australia->Israel,0, 0, 100, 0, 0, 0, 0
Nigeria->Greece,0, 0, 100, 0, 0, 0, 0
Greece->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Australia,0, 0, 100, 0, 0, 0, 0
UnitedKingdom->Turkey,0, 0, 100, 0, 0, 0, 0
Turkey->Netherlands,0, 0, 100, 0, 0, 0, 0
Turkey->Taiwan,0, 0, 100, 0, 0, 0, 0
Turkey->Sweden,0, 0, 100, 0, 0, 0, 0
Bangladesh->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Germany->Bangladesh,0, 0, 100, 0, 0, 0, 0
Bangladesh->Romania,0, 0, 100, 0, 0, 0, 0
Bangladesh->Russia,0, 0, 100, 0, 0, 0, 0
Bangladesh->France,0, 0, 100, 0, 0, 0, 0
Bangladesh->Poland,0, 0, 100, 0, 0, 0, 0
Sweden->Brazil,0, 0, 100, 0, 0, 0, 0
Sweden->SaudiArabia,0, 0, 100, 0, 0, 0, 0
SaudiArabia->Mexico,0, 0, 100, 0, 0, 0, 0
Switzerland->Italy,0, 0, 100, 0, 0, 0, 0
Switzerland->Russia,0, 0, 100, 0, 0, 0, 0
Switzerland->Singapore,0, 0, 100, 0, 0, 0, 0
Austria->Denmark,0, 0, 100, 0, 0, 0, 0
Italy->Greece,0, 0, 100, 0, 0, 0, 0
Italy->Iceland,0, 0, 100, 0, 0, 0, 0
Portugal->Mexico,0, 0, 100, 0, 0, 0, 0
Portugal->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Portugal->Italy,0, 0, 100, 0, 0, 0, 0
Portugal->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Poland->Israel,0, 0, 100, 0, 0, 0, 0
Poland->Japan,0, 0, 100, 0, 0, 0, 0
Japan->Greece,0, 0, 100, 0, 0, 0, 0
Poland->Jordan,0, 0, 100, 0, 0, 0, 0
Poland->Uganda,0, 0, 100, 0, 0, 0, 0
Germany->Japan,0, 0, 100, 0, 0, 0, 0
Germany->DemocraticRepublicoftheCongo,0, 0, 100, 0, 0, 0, 0
Germany->Argentina,0, 0, 100, 0, 0, 0, 0
Germany->Spain,0, 0, 100, 0, 0, 0, 0
Austria->Netherlands,0, 0, 100, 0, 0, 0, 0
Austria->Vietnam,0, 0, 100, 0, 0, 0, 0
Vietnam->Chile,0, 0, 100, 0, 0, 0, 0
DemocraticRepublicoftheCongo->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
Italy->Mexico,0, 0, 100, 0, 0, 0, 0
Austria->Russia,0, 0, 100, 0, 0, 0, 0
Russia->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 0, 100, 0, 0, 0, 0
Italy->Uganda,0, 0, 100, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 100, 0, 0, 0, 0
Belgium->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Belgium->Netherlands,0, 0, 100, 0, 0, 0, 0
Belgium->Germany,0, 0, 100, 0, 0, 0, 0
Germany->Denmark,0, 0, 100, 0, 0, 0, 0
Germany->SouthAfrica,0, 0, 100, 0, 0, 0, 0
Germany->France,0, 0, 100, 0, 0, 0, 0
Germany->BosniaandHerzegovina,0, 0, 100, 0, 0, 0, 0
BosniaandHerzegovina->India,0, 0, 100, 0, 0, 0, 0
Denmark->Uganda,0, 0, 100, 0, 0, 0, 0
Denmark->Portugal,0, 0, 100, 0, 0, 0, 0
