Scotland->HongKong,0, 0, 28, 100, 0, 0, 0, 0
Spain->Brazil,0, 0, 0, 28, 0, 100, 0, 0
Iceland->Norway,0, 0, 0, 69, 5, 54, 0, 0
Netherlands->USA,0, 0, 0, 8, 29, 27, 63, 0
Singapore->Japan,115, 0, 11, 0, 0, 0, 0, 0
Netherlands->Brazil,0, 0, 0, 0, 4, 22, 100, 0
Scotland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 124, 0
China->France,18, 5, 100, 0, 0, 0, 0, 0
Spain->Georgia,0, 0, 0, 5, 0, 17, 100, 0
Canada->Portugal,0, 0, 0, 11, 103, 0, 7, 0
Italy->Brazil,0, 0, 0, 102, 7, 0, 12, 0
Brazil->Spain,0, 0, 0, 20, 100, 0, 0, 0
Scotland->Canada,0, 0, 100, 18, 0, 0, 1, 0
Iceland->Portugal,0, 0, 0, 42, 17, 0, 60, 0
Switzerland->Spain,0, 0, 0, 4, 100, 0, 15, 0
Brazil->Belgium,0, 0, 2, 16, 100, 0, 0, 0
Finland->France,0, 0, 0, 0, 36, 15, 66, 0
Italy->France,19, 0, 0, 67, 0, 2, 28, 0
Brazil->USA,0, 0, 0, 0, 93, 0, 22, 0
China->Belgium,3, 0, 107, 0, 0, 0, 4, 0
USA->Senegal,0, 0, 5, 9, 98, 1, 0, 0
Scotland->Ireland,0, 0, 0, 0, 17, 0, 96, 0
Luxembourg->Switzerland,0, 0, 0, 0, 11, 0, 101, 0
Italy->Australia,0, 0, 0, 71, 0, 39, 0, 0
Italy->Senegal,0, 0, 0, 10, 0, 0, 100, 0
Germany->Austria,0, 0, 0, 0, 37, 0, 0, 72
Taiwan->Australia,0, 0, 0, 8, 100, 0, 0, 0
Spain->Switzerland,0, 0, 0, 0, 100, 0, 8, 0
Spain->Senegal,0, 0, 0, 7, 0, 100, 0, 0
Portugal->Mexico,0, 0, 0, 40, 0, 31, 35, 0
Netherlands->Georgia,0, 0, 0, 3, 1, 0, 100, 2
Iceland->Spain,0, 0, 0, 94, 0, 0, 11, 0
Senegal->France,0, 0, 0, 14, 0, 0, 91, 0
Netherlands->Germany,0, 0, 0, 16, 18, 29, 42, 0
Luxembourg->Taiwan,0, 0, 0, 101, 0, 0, 2, 0
Singapore->Taiwan,1, 1, 100, 0, 0, 0, 0, 0
Italy->CzechRepublic,0, 0, 0, 8, 0, 0, 93, 0
China->Finland,100, 0, 0, 0, 0, 0, 0, 0
China->Norway,100, 0, 0, 0, 0, 0, 0, 0
Japan->China,0, 0, 100, 0, 0, 0, 0, 0
Scotland->SouthKorea,0, 0, 100, 0, 0, 0, 0, 0
Singapore->Ireland,0, 0, 100, 0, 0, 0, 0, 0
HongKong->Taiwan,0, 0, 100, 0, 0, 0, 0, 0
China->India,0, 0, 100, 0, 0, 0, 0, 0
China->Mexico,0, 0, 100, 0, 0, 0, 0, 0
Luxembourg->CzechRepublic,0, 0, 0, 100, 0, 0, 0, 0
Belgium->Senegal,0, 0, 0, 33, 67, 0, 0, 0
Scotland->Georgia,0, 0, 0, 100, 0, 0, 0, 0
Canada->Mexico,0, 0, 0, 0, 100, 0, 0, 0
Austria->Finland,0, 0, 0, 0, 100, 0, 0, 0
Japan->Austria,0, 0, 0, 0, 100, 0, 0, 0
Germany->Canada,0, 0, 0, 0, 100, 0, 0, 0
Germany->Luxembourg,0, 0, 0, 0, 100, 0, 0, 0
Austria->Georgia,0, 0, 0, 0, 100, 0, 0, 0
Senegal->Netherlands,0, 0, 0, 0, 0, 100, 0, 0
Norway->Singapore,0, 0, 0, 0, 0, 100, 0, 0
Norway->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 100, 0, 0
Mexico->Spain,0, 0, 0, 0, 0, 0, 100, 0
Norway->Luxembourg,0, 0, 0, 0, 0, 0, 100, 0
Norway->Taiwan,0, 0, 0, 0, 0, 0, 100, 0
Belgium->Wales,0, 0, 0, 0, 0, 0, 100, 0
Switzerland->CzechRepublic,0, 0, 0, 0, 0, 0, 100, 0
Mexico->Taiwan,0, 0, 0, 0, 0, 0, 100, 0
Portugal->France,0, 0, 0, 0, 0, 0, 100, 0
Japan->Italy,0, 0, 0, 0, 0, 0, 100, 0
Netherlands->Taiwan,0, 0, 0, 0, 0, 0, 100, 0
Spain->Taiwan,0, 0, 0, 0, 0, 0, 0, 100
Italy->India,0, 0, 0, 0, 0, 0, 0, 100
Belgium->Luxembourg,0, 0, 0, 36, 12, 0, 0, 51
Switzerland->India,0, 0, 0, 0, 98, 0, 0, 0
Brazil->England,0, 0, 3, 37, 32, 0, 25, 0
Brazil->India,0, 0, 0, 0, 97, 0, 0, 0
Portugal->Georgia,0, 0, 0, 0, 2, 0, 0, 95
CzechRepublic->England,0, 0, 0, 31, 40, 0, 25, 0
Portugal->Finland,0, 0, 0, 0, 35, 0, 61, 0
Switzerland->Portugal,0, 0, 0, 9, 45, 0, 41, 0
Netherlands->Canada,0, 0, 0, 36, 0, 0, 58, 0
Canada->Iceland,0, 0, 0, 14, 18, 0, 30, 32
Netherlands->Finland,0, 0, 0, 0, 61, 0, 33, 0
Iceland->France,0, 0, 0, 22, 1, 1, 68, 0
Italy->Germany,0, 0, 0, 25, 17, 0, 49, 0
Senegal->England,0, 0, 0, 0, 0, 91, 0, 0
England->Georgia,0, 0, 0, 7, 77, 6, 0, 0
Italy->Norway,0, 0, 0, 7, 0, 82, 0, 0
Australia->Finland,0, 0, 0, 5, 5, 5, 74, 0
DemocraticRepublicoftheCongo->France,0, 0, 0, 0, 89, 0, 0, 0
Italy->Mexico,0, 0, 0, 0, 88, 0, 0, 0
Mexico->Scotland,0, 0, 0, 0, 0, 28, 0, 60
SouthKorea->Australia,3, 0, 4, 0, 77, 0, 3, 0
Canada->Switzerland,0, 0, 10, 14, 34, 0, 29, 0
Iceland->China,2, 0, 0, 0, 0, 0, 84, 0
Australia->Austria,0, 0, 0, 18, 7, 16, 0, 44
Taiwan->Switzerland,0, 0, 0, 0, 0, 0, 85, 0
Scotland->Italy,0, 0, 0, 2, 14, 32, 36, 0
Belgium->CzechRepublic,0, 0, 0, 72, 0, 0, 11, 0
Scotland->Portugal,0, 0, 0, 53, 30, 0, 0, 0
Italy->Spain,0, 0, 0, 33, 25, 0, 25, 0
Japan->Belgium,0, 0, 0, 14, 53, 4, 0, 12
Ireland->England,0, 0, 0, 0, 83, 0, 0, 0
Taiwan->India,0, 0, 0, 81, 0, 0, 0, 0
Canada->France,5, 4, 0, 0, 0, 0, 71, 0
Finland->Luxembourg,0, 0, 0, 0, 17, 63, 0, 0
Austria->Italy,0, 0, 0, 0, 79, 0, 0, 0
Luxembourg->Norway,1, 0, 0, 33, 0, 0, 44, 0
Austria->France,0, 0, 0, 11, 23, 15, 29, 0
Germany->Senegal,0, 0, 0, 0, 0, 0, 0, 78
Finland->Portugal,0, 0, 0, 0, 37, 0, 40, 0
Netherlands->Spain,0, 0, 0, 0, 0, 0, 75, 0
Australia->Brazil,0, 0, 0, 49, 0, 0, 25, 0
Netherlands->Australia,0, 0, 0, 35, 0, 5, 0, 34
Switzerland->Taiwan,0, 0, 0, 68, 0, 0, 6, 0
Portugal->Australia,0, 0, 0, 1, 73, 0, 0, 0
Spain->Belgium,0, 0, 0, 6, 67, 0, 0, 0
England->Senegal,0, 0, 0, 0, 0, 0, 73, 0
Australia->Italy,0, 0, 0, 35, 0, 37, 0, 0
USA->Georgia,0, 0, 0, 72, 0, 0, 0, 0
France->India,0, 0, 0, 0, 72, 0, 0, 0
Canada->Finland,0, 0, 0, 0, 41, 0, 31, 0
Taiwan->Germany,0, 0, 0, 0, 71, 0, 0, 0
Spain->Norway,0, 0, 0, 39, 17, 14, 0, 0
Brazil->Switzerland,0, 0, 0, 0, 70, 0, 0, 0
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 0, 40, 0, 30, 0
Netherlands->France,0, 0, 0, 29, 40, 0, 0, 0
Brazil->France,0, 0, 0, 9, 60, 0, 0, 0
Iceland->Taiwan,0, 0, 0, 0, 26, 16, 27, 0
Singapore->Belgium,0, 0, 68, 0, 0, 0, 0, 0
Belgium->Brazil,0, 0, 0, 67, 0, 0, 1, 0
Switzerland->Luxembourg,0, 0, 0, 36, 31, 0, 1, 0
Japan->Portugal,0, 0, 0, 46, 22, 0, 0, 0
Australia->Mexico,0, 0, 0, 0, 68, 0, 0, 0
China->Netherlands,30, 37, 0, 0, 0, 0, 0, 0
Scotland->Iceland,0, 0, 0, 60, 0, 0, 7, 0
Mexico->Germany,0, 0, 0, 0, 0, 0, 0, 67
Iceland->Switzerland,0, 0, 0, 18, 6, 0, 42, 0
Finland->Canada,0, 0, 0, 0, 31, 0, 35, 0
England->CzechRepublic,0, 0, 0, 52, 0, 0, 13, 0
Luxembourg->Portugal,0, 0, 0, 65, 0, 0, 0, 0
Portugal->Iceland,0, 0, 0, 18, 8, 3, 36, 0
Iceland->Luxembourg,0, 0, 0, 11, 0, 0, 54, 0
Spain->USA,0, 0, 0, 33, 32, 0, 0, 0
Taiwan->USA,0, 0, 0, 65, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Taiwan,0, 0, 0, 0, 65, 0, 0, 0
Switzerland->Scotland,0, 0, 0, 0, 65, 0, 0, 0
France->Austria,0, 0, 0, 0, 11, 21, 33, 0
Taiwan->Italy,0, 0, 0, 64, 0, 0, 0, 0
Italy->Scotland,0, 0, 0, 19, 24, 20, 0, 0
Taiwan->Luxembourg,0, 0, 0, 33, 0, 0, 29, 0
China->Senegal,0, 0, 8, 0, 53, 0, 0, 0
Brazil->Scotland,0, 0, 0, 0, 61, 0, 0, 0
USA->Italy,19, 0, 0, 31, 0, 10, 0, 0
DemocraticRepublicoftheCongo->Netherlands,0, 0, 0, 0, 20, 0, 40, 0
Norway->Australia,0, 0, 0, 50, 9, 0, 0, 0
Australia->Luxembourg,0, 0, 0, 39, 18, 0, 1, 0
Norway->Belgium,0, 0, 0, 0, 30, 28, 0, 0
Finland->Iceland,0, 0, 0, 0, 15, 8, 35, 0
France->England,0, 0, 0, 0, 42, 12, 0, 3
Australia->Belgium,0, 0, 3, 32, 16, 0, 5, 0
Japan->Iceland,0, 0, 0, 1, 48, 7, 0, 0
Iceland->Finland,0, 0, 0, 0, 27, 9, 20, 0
Switzerland->Wales,0, 0, 0, 0, 0, 0, 56, 0
USA->Singapore,0, 0, 21, 0, 34, 0, 0, 0
Switzerland->Canada,0, 0, 19, 8, 21, 0, 7, 0
Netherlands->CzechRepublic,0, 0, 0, 54, 0, 0, 0, 0
CzechRepublic->Portugal,0, 0, 0, 0, 27, 0, 27, 0
Norway->Scotland,0, 0, 0, 0, 1, 0, 20, 32
Finland->Scotland,0, 0, 0, 0, 2, 0, 51, 0
Scotland->Norway,0, 0, 0, 0, 1, 0, 10, 42
Austria->USA,0, 0, 0, 0, 0, 16, 0, 37
Iceland->Canada,0, 0, 0, 9, 0, 0, 8, 35
Netherlands->Ireland,0, 0, 0, 0, 52, 0, 0, 0
DemocraticRepublicoftheCongo->Scotland,0, 0, 0, 0, 0, 0, 31, 20
Portugal->Switzerland,0, 0, 0, 12, 6, 0, 32, 0
Iceland->CzechRepublic,0, 0, 0, 4, 0, 0, 46, 0
Australia->Wales,0, 0, 0, 49, 0, 0, 0, 0
England->Canada,0, 0, 7, 7, 0, 0, 34, 0
Canada->Italy,0, 0, 0, 12, 0, 0, 36, 0
USA->Japan,0, 0, 0, 21, 27, 0, 0, 0
Luxembourg->Finland,0, 0, 0, 13, 0, 0, 35, 0
Scotland->CzechRepublic,0, 0, 0, 9, 0, 0, 39, 0
CzechRepublic->Netherlands,0, 0, 0, 47, 0, 0, 0, 0
USA->Portugal,0, 0, 0, 13, 18, 0, 16, 0
USA->Finland,0, 0, 0, 9, 32, 6, 0, 0
India->Brazil,0, 0, 0, 0, 47, 0, 0, 0
SouthKorea->HongKong,0, 0, 27, 19, 0, 0, 0, 0
Japan->England,0, 0, 0, 13, 32, 0, 0, 0
Switzerland->Iceland,0, 0, 0, 2, 0, 7, 36, 0
Portugal->Brazil,0, 0, 0, 0, 45, 0, 0, 0
DemocraticRepublicoftheCongo->Luxembourg,0, 0, 0, 0, 0, 0, 25, 20
China->Italy,0, 0, 0, 44, 0, 0, 0, 0
Austria->Senegal,0, 0, 0, 10, 0, 7, 27, 0
Finland->Netherlands,0, 0, 0, 0, 42, 0, 2, 0
Austria->Scotland,0, 0, 0, 0, 43, 0, 0, 0
Netherlands->DemocraticRepublicoftheCongo,0, 0, 0, 0, 13, 0, 30, 0
Singapore->France,0, 42, 0, 0, 0, 0, 0, 0
Luxembourg->Netherlands,0, 0, 0, 42, 0, 0, 0, 0
Portugal->Luxembourg,0, 0, 0, 42, 0, 0, 0, 0
Japan->USA,0, 0, 0, 5, 37, 0, 0, 0
Canada->Norway,0, 0, 0, 0, 42, 0, 0, 0
Senegal->China,0, 0, 0, 0, 42, 0, 0, 0
Norway->Georgia,0, 0, 0, 0, 0, 42, 0, 0
Ireland->Belgium,0, 0, 0, 0, 0, 0, 0, 42
Iceland->Japan,0, 0, 0, 4, 37, 0, 0, 0
Portugal->Italy,0, 0, 0, 0, 8, 0, 33, 0
Brazil->Canada,0, 0, 0, 37, 0, 0, 3, 0
Japan->Ireland,0, 0, 0, 17, 11, 0, 0, 12
India->France,0, 0, 0, 0, 40, 0, 0, 0
Senegal->Austria,0, 0, 0, 0, 0, 4, 36, 0
USA->China,1, 0, 10, 0, 28, 0, 0, 0
SouthKorea->Belgium,0, 0, 37, 0, 0, 0, 2, 0
Norway->Switzerland,0, 0, 0, 16, 11, 0, 12, 0
Switzerland->Japan,0, 0, 0, 0, 39, 0, 0, 0
Belgium->Norway,0, 0, 0, 0, 24, 15, 0, 0
DemocraticRepublicoftheCongo->England,0, 0, 0, 0, 39, 0, 0, 0
Brazil->Germany,0, 0, 0, 0, 0, 39, 0, 0
Singapore->Australia,0, 0, 0, 1, 35, 2, 0, 0
Senegal->Belgium,0, 0, 0, 29, 9, 0, 0, 0
Netherlands->Japan,0, 0, 0, 38, 0, 0, 0, 0
Austria->Spain,0, 0, 0, 0, 38, 0, 0, 0
Brazil->Portugal,0, 0, 0, 0, 38, 0, 0, 0
HongKong->Scotland,0, 0, 37, 0, 0, 0, 0, 0
England->Norway,0, 0, 0, 27, 0, 10, 0, 0
Spain->Italy,0, 0, 0, 25, 7, 5, 0, 0
Belgium->Spain,0, 0, 0, 1, 36, 0, 0, 0
Germany->Brazil,0, 0, 0, 0, 0, 37, 0, 0
Taiwan->Belgium,0, 0, 0, 0, 0, 37, 0, 0
Belgium->Taiwan,0, 0, 0, 0, 0, 37, 0, 0
Finland->Germany,0, 0, 0, 0, 0, 0, 37, 0
Belgium->Ireland,0, 0, 0, 0, 0, 0, 0, 37
USA->Scotland,0, 0, 0, 17, 2, 0, 17, 0
France->CzechRepublic,0, 0, 0, 23, 0, 0, 13, 0
Brazil->Finland,0, 0, 0, 0, 34, 0, 2, 0
Austria->Belgium,0, 0, 0, 0, 36, 0, 0, 0
Taiwan->Finland,0, 0, 0, 22, 13, 0, 0, 0
France->Singapore,0, 34, 0, 0, 0, 0, 0, 0
Australia->Senegal,0, 0, 0, 9, 1, 2, 0, 22
USA->CzechRepublic,0, 0, 0, 32, 0, 0, 2, 0
Senegal->Norway,0, 0, 0, 34, 0, 0, 0, 0
Australia->CzechRepublic,0, 0, 0, 0, 34, 0, 0, 0
Taiwan->France,1, 1, 0, 0, 31, 0, 0, 0
France->Georgia,0, 0, 0, 15, 0, 18, 0, 0
Norway->Portugal,0, 0, 0, 14, 3, 0, 16, 0
Brazil->Italy,0, 0, 0, 6, 6, 0, 21, 0
Georgia->Italy,0, 0, 0, 4, 29, 0, 0, 0
