Scotland->Georgia,0, 0, 0, 0, 100, 213, 100, 0
Japan->Iceland,100, 0, 0, 0, 200, 100, 0, 0
China->Wales,100, 100, 100, 0, 0, 0, 100, 0
India->Netherlands,100, 0, 0, 200, 0, 100, 0, 0
Canada->Georgia,100, 0, 0, 0, 200, 100, 0, 0
India->Scotland,0, 100, 0, 100, 0, 200, 0, 0
Norway->Luxembourg,0, 100, 0, 0, 100, 0, 100, 100
Taiwan->China,0, 100, 0, 100, 100, 0, 100, 0
Taiwan->Spain,0, 0, 100, 0, 100, 200, 0, 0
SouthKorea->HongKong,0, 0, 100, 100, 200, 0, 0, 0
USA->Japan,0, 0, 200, 0, 0, 200, 0, 0
Taiwan->Georgia,0, 0, 0, 100, 300, 0, 0, 0
Norway->USA,0, 0, 0, 100, 300, 0, 0, 0
Japan->Taiwan,0, 0, 0, 200, 100, 100, 0, 0
Luxembourg->Brazil,0, 0, 0, 300, 0, 100, 0, 0
HongKong->China,0, 0, 0, 400, 0, 0, 0, 0
Luxembourg->Germany,0, 0, 0, 100, 0, 300, 0, 0
Scotland->Taiwan,0, 0, 0, 0, 200, 0, 200, 0
Belgium->Georgia,0, 0, 0, 0, 100, 100, 100, 100
Finland->USA,0, 0, 0, 0, 100, 200, 100, 0
Switzerland->France,0, 0, 0, 0, 100, 300, 0, 0
England->Mexico,0, 0, 0, 0, 100, 100, 100, 100
Taiwan->Brazil,0, 0, 0, 0, 400, 0, 0, 0
Italy->Senegal,0, 0, 0, 0, 200, 100, 100, 0
Finland->Netherlands,0, 0, 0, 0, 100, 200, 0, 100
Netherlands->Wales,0, 0, 0, 0, 200, 100, 100, 0
Netherlands->Japan,0, 0, 0, 0, 200, 200, 0, 0
Portugal->Switzerland,0, 0, 0, 0, 100, 200, 100, 0
Scotland->Austria,0, 0, 0, 0, 300, 100, 0, 0
Belgium->Finland,0, 0, 0, 0, 200, 100, 0, 100
Portugal->Senegal,0, 0, 0, 0, 100, 300, 0, 0
Belgium->Wales,0, 0, 0, 0, 200, 200, 0, 0
Senegal->France,0, 0, 0, 0, 100, 0, 200, 100
Taiwan->France,0, 0, 0, 0, 300, 0, 100, 0
Brazil->Scotland,0, 0, 0, 0, 300, 0, 0, 100
Canada->DemocraticRepublicoftheCongo,0, 0, 0, 0, 100, 0, 300, 0
Italy->Japan,0, 0, 0, 0, 100, 100, 200, 0
Luxembourg->Senegal,0, 0, 0, 0, 0, 200, 200, 0
DemocraticRepublicoftheCongo->Italy,0, 0, 0, 0, 0, 200, 200, 0
Portugal->Brazil,0, 0, 0, 0, 0, 300, 100, 0
DemocraticRepublicoftheCongo->Netherlands,0, 0, 0, 0, 0, 200, 100, 100
USA->Scotland,0, 0, 0, 0, 0, 200, 200, 0
Spain->Ireland,0, 0, 0, 0, 0, 300, 100, 0
Italy->Ireland,0, 0, 0, 0, 0, 300, 100, 0
Finland->Belgium,0, 0, 0, 0, 0, 100, 200, 100
Finland->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 100, 200, 100
Iceland->Ireland,0, 0, 0, 0, 0, 200, 100, 100
Scotland->Norway,0, 0, 0, 0, 0, 200, 200, 0
Switzerland->Wales,0, 0, 0, 0, 0, 100, 0, 300
Australia->Brazil,0, 100, 0, 100, 0, 0, 199, 0
Japan->Austria,0, 0, 100, 0, 139, 100, 0, 0
Brazil->France,0, 0, 0, 0, 138, 200, 0, 0
Portugal->Ireland,0, 0, 0, 0, 0, 300, 29, 0
Singapore->Scotland,0, 0, 0, 312, 12, 0, 0, 0
India->Brazil,0, 0, 0, 0, 224, 100, 0, 0
Netherlands->Brazil,100, 0, 0, 0, 100, 0, 100, 0
Canada->Singapore,100, 0, 0, 0, 0, 200, 0, 0
Scotland->Brazil,0, 100, 0, 0, 100, 100, 0, 0
Singapore->Belgium,0, 0, 100, 200, 0, 0, 0, 0
USA->Spain,0, 0, 200, 0, 0, 0, 100, 0
Singapore->Taiwan,0, 0, 0, 300, 0, 0, 0, 0
Finland->Japan,0, 0, 0, 200, 100, 0, 0, 0
France->Singapore,0, 0, 0, 0, 100, 0, 200, 0
Senegal->Belgium,0, 0, 0, 0, 100, 200, 0, 0
Taiwan->Switzerland,0, 0, 0, 0, 200, 100, 0, 0
Japan->Netherlands,0, 0, 0, 0, 200, 100, 0, 0
USA->Brazil,0, 0, 0, 0, 100, 100, 100, 0
Spain->Canada,0, 0, 0, 0, 200, 0, 0, 100
Norway->Spain,0, 0, 0, 0, 100, 100, 100, 0
Luxembourg->Japan,0, 0, 0, 0, 100, 100, 100, 0
Finland->Australia,0, 0, 0, 0, 100, 0, 200, 0
Iceland->Mexico,0, 0, 0, 0, 100, 200, 0, 0
Japan->CzechRepublic,0, 0, 0, 0, 100, 200, 0, 0
Brazil->Spain,0, 0, 0, 0, 300, 0, 0, 0
France->Mexico,0, 0, 0, 0, 100, 100, 0, 100
DemocraticRepublicoftheCongo->Spain,0, 0, 0, 0, 100, 200, 0, 0
Luxembourg->Singapore,0, 0, 0, 0, 100, 100, 100, 0
CzechRepublic->Japan,0, 0, 0, 0, 100, 100, 100, 0
Taiwan->Austria,0, 0, 0, 0, 100, 200, 0, 0
Brazil->Finland,0, 0, 0, 0, 0, 300, 0, 0
Portugal->India,0, 0, 0, 0, 0, 200, 100, 0
Switzerland->Finland,0, 0, 0, 0, 0, 200, 100, 0
Luxembourg->Spain,0, 0, 0, 0, 0, 200, 100, 0
Spain->CzechRepublic,0, 0, 0, 0, 0, 100, 200, 0
Norway->CzechRepublic,0, 0, 0, 0, 0, 300, 0, 0
China->Brazil,0, 0, 0, 0, 0, 100, 200, 0
Taiwan->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 100, 200, 0
DemocraticRepublicoftheCongo->Taiwan,0, 0, 0, 0, 0, 100, 200, 0
Australia->CzechRepublic,0, 0, 0, 0, 0, 200, 100, 0
Portugal->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 100, 200, 0
Taiwan->Scotland,0, 0, 0, 0, 0, 0, 200, 100
Wales->Senegal,0, 0, 0, 0, 0, 0, 300, 0
Wales->Austria,0, 0, 0, 0, 0, 0, 300, 0
Mexico->Scotland,0, 0, 0, 0, 0, 0, 0, 300
Mexico->Germany,0, 0, 0, 0, 0, 0, 0, 300
Iceland->Singapore,0, 0, 0, 0, 100, 172, 0, 0
Austria->USA,0, 0, 0, 0, 0, 268, 0, 0
Brazil->Netherlands,0, 0, 0, 0, 0, 110, 157, 0
India->Switzerland,0, 0, 0, 0, 162, 0, 100, 0
Brazil->Belgium,0, 0, 0, 0, 54, 200, 0, 0
Brazil->India,0, 0, 0, 0, 148, 100, 0, 0
Brazil->USA,0, 0, 0, 0, 248, 0, 0, 0
Switzerland->Mexico,0, 0, 0, 0, 38, 200, 0, 0
Netherlands->China,0, 0, 0, 0, 0, 200, 29, 0
India->CzechRepublic,100, 0, 0, 0, 0, 100, 0, 0
Norway->Georgia,100, 0, 0, 0, 100, 0, 0, 0
India->Germany,0, 100, 0, 0, 0, 100, 0, 0
Taiwan->Japan,0, 100, 0, 0, 100, 0, 0, 0
USA->SouthKorea,0, 0, 100, 0, 100, 0, 0, 0
Spain->HongKong,0, 0, 0, 100, 100, 0, 0, 0
China->Georgia,0, 0, 0, 100, 100, 0, 0, 0
Georgia->Spain,0, 0, 0, 200, 0, 0, 0, 0
Australia->HongKong,0, 0, 0, 100, 100, 0, 0, 0
Scotland->India,0, 0, 0, 100, 0, 100, 0, 0
DemocraticRepublicoftheCongo->Finland,0, 0, 0, 100, 0, 0, 100, 0
Norway->Wales,0, 0, 0, 100, 100, 0, 0, 0
Georgia->France,0, 0, 0, 100, 100, 0, 0, 0
Japan->Wales,0, 0, 0, 100, 0, 100, 0, 0
SouthKorea->France,0, 0, 0, 0, 200, 0, 0, 0
Luxembourg->CzechRepublic,0, 0, 0, 0, 200, 0, 0, 0
Canada->Senegal,0, 0, 0, 0, 200, 0, 0, 0
HongKong->Scotland,0, 0, 0, 0, 200, 0, 0, 0
Taiwan->Senegal,0, 0, 0, 0, 100, 100, 0, 0
USA->Italy,0, 0, 0, 0, 100, 0, 100, 0
Japan->Finland,0, 0, 0, 0, 200, 0, 0, 0
Norway->HongKong,0, 0, 0, 0, 200, 0, 0, 0
USA->Norway,0, 0, 0, 0, 100, 100, 0, 0
Netherlands->Austria,0, 0, 0, 0, 100, 100, 0, 0
Japan->Luxembourg,0, 0, 0, 0, 200, 0, 0, 0
Luxembourg->Mexico,0, 0, 0, 0, 200, 0, 0, 0
Netherlands->Georgia,0, 0, 0, 0, 100, 100, 0, 0
Singapore->Norway,0, 0, 0, 0, 100, 100, 0, 0
CzechRepublic->Iceland,0, 0, 0, 0, 100, 100, 0, 0
Iceland->China,0, 0, 0, 0, 100, 100, 0, 0
Austria->Senegal,0, 0, 0, 0, 100, 0, 100, 0
Austria->Scotland,0, 0, 0, 0, 100, 100, 0, 0
Spain->India,0, 0, 0, 0, 100, 100, 0, 0
Canada->Ireland,0, 0, 0, 0, 100, 0, 100, 0
Taiwan->Singapore,0, 0, 0, 0, 100, 100, 0, 0
Austria->Netherlands,0, 0, 0, 0, 100, 100, 0, 0
Netherlands->Norway,0, 0, 0, 0, 100, 100, 0, 0
CzechRepublic->Portugal,0, 0, 0, 0, 0, 200, 0, 0
DemocraticRepublicoftheCongo->India,0, 0, 0, 0, 0, 200, 0, 0
CzechRepublic->Belgium,0, 0, 0, 0, 0, 200, 0, 0
Taiwan->Italy,0, 0, 0, 0, 0, 100, 100, 0
Netherlands->Switzerland,0, 0, 0, 0, 0, 100, 100, 0
Germany->Japan,0, 0, 0, 0, 0, 100, 100, 0
Italy->Georgia,0, 0, 0, 0, 0, 200, 0, 0
Austria->France,0, 0, 0, 0, 0, 200, 0, 0
Mexico->England,0, 0, 0, 0, 0, 200, 0, 0
Portugal->Austria,0, 0, 0, 0, 0, 100, 100, 0
CzechRepublic->Netherlands,0, 0, 0, 0, 0, 200, 0, 0
Germany->Taiwan,0, 0, 0, 0, 0, 100, 100, 0
Spain->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 100, 100, 0
Switzerland->Georgia,0, 0, 0, 0, 0, 200, 0, 0
DemocraticRepublicoftheCongo->Senegal,0, 0, 0, 0, 0, 100, 100, 0
Norway->India,0, 0, 0, 0, 0, 100, 0, 100
Belgium->Mexico,0, 0, 0, 0, 0, 0, 200, 0
India->Belgium,0, 0, 0, 0, 0, 0, 200, 0
Portugal->France,0, 0, 0, 0, 0, 0, 200, 0
Austria->Finland,0, 0, 0, 0, 0, 0, 200, 0
Scotland->SouthKorea,0, 0, 0, 0, 188, 0, 0, 0
Georgia->England,0, 0, 0, 100, 61, 26, 0, 0
SouthKorea->Spain,0, 0, 0, 0, 71, 100, 0, 0
Austria->Belgium,0, 0, 0, 0, 68, 0, 100, 0
Brazil->Germany,0, 0, 0, 0, 10, 100, 57, 0
India->Mexico,0, 0, 0, 0, 62, 100, 0, 0
India->Spain,0, 0, 0, 0, 62, 100, 0, 0
Brazil->Taiwan,0, 0, 0, 0, 0, 157, 0, 0
Germany->Ireland,0, 0, 0, 0, 0, 0, 142, 0
Georgia->Japan,0, 0, 0, 0, 139, 0, 0, 0
Ireland->Netherlands,0, 0, 0, 0, 100, 0, 29, 0
Singapore->Netherlands,0, 0, 0, 100, 12, 0, 0, 0
Singapore->Spain,0, 0, 0, 0, 112, 0, 0, 0
Brazil->Italy,0, 0, 0, 100, 10, 0, 0, 0
DemocraticRepublicoftheCongo->Germany,0, 0, 0, 0, 31, 79, 0, 0
Iceland->Senegal,0, 0, 1, 0, 0, 0, 100, 0
Wales->Brazil,100, 0, 0, 0, 0, 0, 0, 0
India->DemocraticRepublicoftheCongo,100, 0, 0, 0, 0, 0, 0, 0
Scotland->Switzerland,100, 0, 0, 0, 0, 0, 0, 0
SouthKorea->Taiwan,0, 100, 0, 0, 0, 0, 0, 0
SouthKorea->Canada,0, 100, 0, 0, 0, 0, 0, 0
China->Austria,0, 100, 0, 0, 0, 0, 0, 0
Iceland->Georgia,0, 100, 0, 0, 0, 0, 0, 0
Taiwan->SouthKorea,0, 100, 0, 0, 0, 0, 0, 0
SouthKorea->Scotland,0, 0, 100, 0, 0, 0, 0, 0
USA->HongKong,0, 0, 100, 0, 0, 0, 0, 0
Austria->Japan,0, 0, 0, 100, 0, 0, 0, 0
England->SouthKorea,0, 0, 0, 100, 0, 0, 0, 0
Georgia->Luxembourg,0, 0, 0, 100, 0, 0, 0, 0
Spain->SouthKorea,0, 0, 0, 100, 0, 0, 0, 0
HongKong->Belgium,0, 0, 0, 100, 0, 0, 0, 0
India->Wales,0, 0, 0, 100, 0, 0, 0, 0
Singapore->Brazil,0, 0, 0, 100, 0, 0, 0, 0
Belgium->HongKong,0, 0, 0, 100, 0, 0, 0, 0
Norway->Netherlands,0, 0, 0, 100, 0, 0, 0, 0
Georgia->Mexico,0, 0, 0, 100, 0, 0, 0, 0
Georgia->Iceland,0, 0, 0, 100, 0, 0, 0, 0
Georgia->Austria,0, 0, 0, 100, 0, 0, 0, 0
HongKong->England,0, 0, 0, 100, 0, 0, 0, 0
HongKong->USA,0, 0, 0, 100, 0, 0, 0, 0
HongKong->SouthKorea,0, 0, 0, 0, 100, 0, 0, 0
Georgia->Italy,0, 0, 0, 0, 100, 0, 0, 0
Georgia->Brazil,0, 0, 0, 0, 100, 0, 0, 0
Senegal->Australia,0, 0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Brazil,0, 0, 0, 0, 100, 0, 0, 0
India->Japan,0, 0, 0, 0, 100, 0, 0, 0
France->India,0, 0, 0, 0, 100, 0, 0, 0
Georgia->DemocraticRepublicoftheCongo,0, 0, 0, 0, 100, 0, 0, 0
USA->India,0, 0, 0, 0, 100, 0, 0, 0
Japan->India,0, 0, 0, 0, 100, 0, 0, 0
Germany->China,0, 0, 0, 0, 100, 0, 0, 0
Senegal->Italy,0, 0, 0, 0, 100, 0, 0, 0
Finland->Singapore,0, 0, 0, 0, 100, 0, 0, 0
France->Ireland,0, 0, 0, 0, 100, 0, 0, 0
Spain->Singapore,0, 0, 0, 0, 100, 0, 0, 0
Singapore->Georgia,0, 0, 0, 0, 100, 0, 0, 0
Norway->SouthKorea,0, 0, 0, 0, 100, 0, 0, 0
Georgia->USA,0, 0, 0, 0, 100, 0, 0, 0
Georgia->Taiwan,0, 0, 0, 0, 100, 0, 0, 0
USA->CzechRepublic,0, 0, 0, 0, 100, 0, 0, 0
Brazil->Australia,0, 0, 0, 0, 100, 0, 0, 0
Netherlands->Mexico,0, 0, 0, 0, 100, 0, 0, 0
Austria->Luxembourg,0, 0, 0, 0, 100, 0, 0, 0
Japan->Ireland,0, 0, 0, 0, 100, 0, 0, 0
Norway->China,0, 0, 0, 0, 100, 0, 0, 0
Scotland->Senegal,0, 0, 0, 0, 100, 0, 0, 0
Switzerland->Austria,0, 0, 0, 0, 100, 0, 0, 0
SouthKorea->Australia,0, 0, 0, 0, 100, 0, 0, 0
DemocraticRepublicoftheCongo->Wales,0, 0, 0, 0, 100, 0, 0, 0
Italy->DemocraticRepublicoftheCongo,0, 0, 0, 0, 100, 0, 0, 0
Austria->Wales,0, 0, 0, 0, 100, 0, 0, 0
Norway->Germany,0, 0, 0, 0, 100, 0, 0, 0
Georgia->Netherlands,0, 0, 0, 0, 0, 100, 0, 0
Italy->Wales,0, 0, 0, 0, 0, 100, 0, 0
Japan->Italy,0, 0, 0, 0, 0, 100, 0, 0
Finland->Ireland,0, 0, 0, 0, 0, 100, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 0, 0, 0, 100, 0, 0
CzechRepublic->USA,0, 0, 0, 0, 0, 100, 0, 0
Senegal->Portugal,0, 0, 0, 0, 0, 100, 0, 0
Senegal->CzechRepublic,0, 0, 0, 0, 0, 100, 0, 0
Taiwan->CzechRepublic,0, 0, 0, 0, 0, 100, 0, 0
Italy->Singapore,0, 0, 0, 0, 0, 100, 0, 0
Senegal->USA,0, 0, 0, 0, 0, 100, 0, 0
India->Portugal,0, 0, 0, 0, 0, 100, 0, 0
Senegal->Finland,0, 0, 0, 0, 0, 100, 0, 0
Senegal->Scotland,0, 0, 0, 0, 0, 100, 0, 0
Japan->Switzerland,0, 0, 0, 0, 0, 100, 0, 0
Netherlands->CzechRepublic,0, 0, 0, 0, 0, 100, 0, 0
HongKong->Portugal,0, 0, 0, 0, 0, 100, 0, 0
HongKong->Spain,0, 0, 0, 0, 0, 100, 0, 0
Finland->Norway,0, 0, 0, 0, 0, 100, 0, 0
Finland->Italy,0, 0, 0, 0, 0, 100, 0, 0
Wales->China,0, 0, 0, 0, 0, 100, 0, 0
CzechRepublic->Luxembourg,0, 0, 0, 0, 0, 100, 0, 0
CzechRepublic->France,0, 0, 0, 0, 0, 100, 0, 0
Mexico->Georgia,0, 0, 0, 0, 0, 100, 0, 0
CzechRepublic->Switzerland,0, 0, 0, 0, 0, 100, 0, 0
CzechRepublic->England,0, 0, 0, 0, 0, 100, 0, 0
Wales->USA,0, 0, 0, 0, 0, 100, 0, 0
Wales->Australia,0, 0, 0, 0, 0, 100, 0, 0
Scotland->Mexico,0, 0, 0, 0, 0, 100, 0, 0
Finland->Senegal,0, 0, 0, 0, 0, 0, 100, 0
Canada->CzechRepublic,0, 0, 0, 0, 0, 0, 100, 0
CzechRepublic->Austria,0, 0, 0, 0, 0, 0, 100, 0
CzechRepublic->Canada,0, 0, 0, 0, 0, 0, 100, 0
USA->Finland,0, 0, 0, 0, 0, 0, 100, 0
Luxembourg->Wales,0, 0, 0, 0, 0, 0, 100, 0
Georgia->Scotland,0, 0, 0, 0, 0, 0, 100, 0
Scotland->CzechRepublic,0, 0, 0, 0, 0, 0, 100, 0
SouthKorea->Brazil,0, 0, 0, 0, 0, 0, 100, 0
SouthKorea->Belgium,0, 0, 0, 0, 0, 0, 100, 0
CzechRepublic->Italy,0, 0, 0, 0, 0, 0, 100, 0
CzechRepublic->Australia,0, 0, 0, 0, 0, 0, 100, 0
England->HongKong,0, 0, 0, 0, 0, 0, 100, 0
USA->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 100, 0
Wales->Belgium,0, 0, 0, 0, 0, 0, 100, 0
Wales->Iceland,0, 0, 0, 0, 0, 0, 100, 0
Wales->England,0, 0, 0, 0, 0, 0, 100, 0
Norway->DemocraticRepublicoftheCongo,0, 0, 0, 0, 0, 0, 100, 0
Austria->Italy,0, 0, 0, 0, 0, 0, 100, 0
Mexico->Canada,0, 0, 0, 0, 0, 0, 100, 0
Mexico->Australia,0, 0, 0, 0, 0, 0, 100, 0
Finland->Austria,0, 0, 0, 0, 0, 0, 100, 0
Finland->Canada,0, 0, 0, 0, 0, 0, 100, 0
Canada->Wales,0, 0, 0, 0, 0, 0, 100, 0
Wales->Portugal,0, 0, 0, 0, 0, 0, 100, 0
France->China,0, 0, 0, 0, 0, 0, 0, 100
Mexico->Portugal,0, 0, 0, 0, 0, 0, 0, 100
Switzerland->Ireland,0, 0, 0, 0, 0, 0, 0, 100
Germany->Spain,0, 0, 0, 0, 0, 79, 0, 0
SouthKorea->USA,0, 0, 0, 0, 71, 0, 0, 0
India->USA,0, 0, 0, 0, 62, 0, 0, 0
India->Taiwan,0, 0, 0, 0, 0, 62, 0, 0
Ireland->Germany,0, 0, 0, 0, 0, 0, 58, 0
Brazil->Canada,0, 0, 0, 0, 0, 57, 0, 0
Japan->Senegal,0, 0, 0, 0, 39, 0, 0, 0
Germany->Georgia,0, 0, 0, 0, 0, 0, 32, 0
Germany->Norway,0, 0, 0, 0, 0, 0, 32, 0
Germany->Italy,0, 0, 0, 0, 0, 31, 0, 0
Ireland->England,0, 0, 0, 0, 0, 0, 29, 0
Ireland->Scotland,0, 0, 0, 0, 0, 0, 29, 0
Georgia->Australia,0, 0, 0, 0, 0, 26, 0, 0
Georgia->Wales,0, 0, 0, 0, 0, 13, 0, 0
Singapore->Japan,0, 0, 0, 0, 12, 0, 0, 0
Singapore->England,0, 0, 0, 0, 12, 0, 0, 0
Singapore->Italy,0, 0, 0, 0, 12, 0, 0, 0
