edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Italy->Turkey,2, 88, 4, 0, 0, 0, 0
Belgium->Netherlands,2, 3, 49, 40, 0, 0, 0
Argentina->Netherlands,0, 29, 31, 34, 0, 0, 0
NewZealand->Israel,0, 0, 0, 94, 0, 0, 0
Taiwan->USA,30, 18, 45, 0, 0, 0, 0
Belgium->Chile,0, 0, 84, 9, 0, 0, 0
Turkey->China,11, 81, 0, 0, 0, 0, 0
Singapore->SouthKorea,0, 92, 0, 0, 0, 0, 0
UnitedArabEmirates->Canada,0, 0, 92, 0, 0, 0, 0
France->Georgia,0, 0, 92, 0, 0, 0, 0
USA->Luxembourg,0, 0, 91, 1, 0, 0, 0
China->Finland,91, 0, 0, 0, 0, 0, 0
France->CzechRepublic,0, 0, 91, 0, 0, 0, 0
HongKong->France,28, 62, 0, 0, 0, 0, 0
Sweden->USA,0, 44, 46, 0, 0, 0, 0
Austria->Netherlands,0, 24, 2, 64, 0, 0, 0
Netherlands->Portugal,0, 0, 90, 0, 0, 0, 0
Taiwan->Netherlands,0, 0, 90, 0, 0, 0, 0
HongKong->SouthKorea,56, 33, 0, 0, 0, 0, 0
India->Greece,14, 0, 0, 75, 0, 0, 0
Norway->Taiwan,0, 30, 59, 0, 0, 0, 0
Austria->Spain,0, 0, 89, 0, 0, 0, 0
Japan->NewZealand,0, 0, 0, 89, 0, 0, 0
Belgium->Australia,0, 30, 39, 11, 8, 0, 0
Vietnam->Japan,0, 13, 0, 75, 0, 0, 0
Austria->SouthAfrica,0, 0, 88, 0, 0, 0, 0
SouthAfrica->Spain,24, 0, 63, 0, 0, 0, 0
Netherlands->Hungary,5, 3, 41, 38, 0, 0, 0
Sweden->UnitedArabEmirates,0, 19, 68, 0, 0, 0, 0
Portugal->NewZealand,0, 0, 87, 0, 0, 0, 0
Italy->Denmark,0, 0, 47, 40, 0, 0, 0
Netherlands->Jordan,0, 0, 81, 6, 0, 0, 0
CzechRepublic->Italy,0, 9, 0, 77, 0, 0, 0
Nigeria->Greece,0, 0, 86, 0, 0, 0, 0
Sweden->CzechRepublic,0, 0, 86, 0, 0, 0, 0
Poland->Russia,75, 0, 10, 0, 0, 0, 0
Russia->BosniaandHerzegovina,6, 43, 36, 0, 0, 0, 0
Israel->Austria,0, 0, 84, 1, 0, 0, 0
Latvia->Switzerland,0, 0, 85, 0, 0, 0, 0
Latvia->France,0, 0, 85, 0, 0, 0, 0
Poland->Latvia,48, 0, 36, 0, 0, 0, 0
Hungary->Italy,6, 0, 66, 12, 0, 0, 0
SouthAfrica->Italy,3, 23, 58, 0, 0, 0, 0
Argentina->Vietnam,0, 40, 4, 40, 0, 0, 0
UnitedKingdom->Spain,0, 0, 84, 0, 0, 0, 0
Russia->USA,0, 0, 84, 0, 0, 0, 0
Israel->Colombia,0, 0, 84, 0, 0, 0, 0
Spain->Sweden,79, 0, 4, 0, 0, 0, 0
Turkey->Italy,4, 79, 0, 0, 0, 0, 0
Taiwan->France,0, 0, 83, 0, 0, 0, 0
Belgium->Oman,0, 0, 78, 4, 0, 0, 0
UnitedArabEmirates->China,0, 81, 0, 0, 0, 0, 0
Switzerland->Denmark,0, 0, 81, 0, 0, 0, 0
Switzerland->Hungary,0, 0, 43, 38, 0, 0, 0
Germany->Chile,0, 0, 11, 70, 0, 0, 0
CzechRepublic->Japan,24, 31, 25, 0, 0, 0, 0
Russia->Turkey,0, 42, 38, 0, 0, 0, 0
UnitedArabEmirates->USA,0, 17, 63, 0, 0, 0, 0
UnitedKingdom->Nigeria,0, 0, 80, 0, 0, 0, 0
Hungary->Poland,0, 0, 14, 66, 0, 0, 0
DemocraticRepublicoftheCongo->Morocco,0, 0, 80, 0, 0, 0, 0
Senegal->Bangladesh,0, 0, 80, 0, 0, 0, 0
Israel->Poland,53, 0, 26, 0, 0, 0, 0
Italy->China,0, 79, 0, 0, 0, 0, 0
HongKong->Norway,0, 79, 0, 0, 0, 0, 0
Oman->Italy,0, 32, 47, 0, 0, 0, 0
India->Argentina,0, 0, 79, 0, 0, 0, 0
Austria->Russia,0, 0, 79, 0, 0, 0, 0
Jordan->Japan,0, 0, 40, 39, 0, 0, 0
Germany->France,0, 0, 79, 0, 0, 0, 0
Bangladesh->Kazakhstan,0, 42, 0, 36, 0, 0, 0
UnitedArabEmirates->France,0, 0, 78, 0, 0, 0, 0
Luxembourg->Georgia,0, 0, 78, 0, 0, 0, 0
Oman->Chile,0, 0, 78, 0, 0, 0, 0
Italy->Greece,0, 0, 78, 0, 0, 0, 0
Luxembourg->USA,0, 0, 2, 76, 0, 0, 0
Russia->SaudiArabia,0, 77, 0, 0, 0, 0, 0
CzechRepublic->Switzerland,0, 77, 0, 0, 0, 0, 0
Australia->NewZealand,0, 35, 42, 0, 0, 0, 0
Greece->Morocco,0, 0, 30, 47, 0, 0, 0
Luxembourg->Belgium,0, 0, 24, 53, 0, 0, 0
Colombia->Japan,0, 0, 0, 77, 0, 0, 0
Spain->Norway,76, 0, 0, 0, 0, 0, 0
Norway->Italy,0, 76, 0, 0, 0, 0, 0
HongKong->Brazil,0, 76, 0, 0, 0, 0, 0
Poland->Portugal,0, 35, 0, 41, 0, 0, 0
Vietnam->Argentina,0, 39, 0, 37, 0, 0, 0
Taiwan->Russia,0, 33, 0, 43, 0, 0, 0
Japan->Georgia,0, 70, 6, 0, 0, 0, 0
Morocco->Jordan,0, 0, 0, 76, 0, 0, 0
SouthKorea->HongKong,34, 41, 0, 0, 0, 0, 0
Netherlands->Belgium,10, 5, 44, 16, 0, 0, 0
HongKong->China,56, 19, 0, 0, 0, 0, 0
SouthKorea->Norway,0, 75, 0, 0, 0, 0, 0
SouthKorea->UnitedKingdom,0, 48, 27, 0, 0, 0, 0
Spain->Mexico,0, 75, 0, 0, 0, 0, 0
Portugal->Poland,0, 38, 0, 37, 0, 0, 0
Spain->Senegal,0, 0, 75, 0, 0, 0, 0
Morocco->Italy,0, 0, 30, 45, 0, 0, 0
India->NewZealand,0, 0, 0, 75, 0, 0, 0
Sweden->BosniaandHerzegovina,7, 0, 0, 67, 0, 0, 0
Malaysia->Iceland,38, 0, 36, 0, 0, 0, 0
Malaysia->SaudiArabia,35, 0, 39, 0, 0, 0, 0
Brazil->Switzerland,0, 3, 71, 0, 0, 0, 0
Greece->Nigeria,0, 0, 74, 0, 0, 0, 0
France->Iceland,0, 0, 43, 31, 0, 0, 0
Turkey->SaudiArabia,0, 0, 26, 48, 0, 0, 0
Oman->Netherlands,0, 0, 6, 68, 0, 0, 0
Finland->Singapore,0, 0, 7, 67, 0, 0, 0
Singapore->Turkey,73, 0, 0, 0, 0, 0, 0
France->Sweden,23, 0, 46, 4, 0, 0, 0
Latvia->Luxembourg,40, 0, 33, 0, 0, 0, 0
Poland->Norway,60, 13, 0, 0, 0, 0, 0
Switzerland->Spain,41, 0, 32, 0, 0, 0, 0
Romania->Austria,33, 0, 40, 0, 0, 0, 0
China->Georgia,0, 73, 0, 0, 0, 0, 0
Russia->Oman,0, 49, 3, 21, 0, 0, 0
SaudiArabia->Sweden,0, 2, 40, 31, 0, 0, 0
Norway->Sweden,0, 0, 73, 0, 0, 0, 0
Finland->Canada,0, 0, 31, 42, 0, 0, 0
Luxembourg->Turkey,0, 0, 73, 0, 0, 0, 0
Singapore->Thailand,0, 55, 0, 17, 0, 0, 0
China->UnitedKingdom,0, 72, 0, 0, 0, 0, 0
Poland->Turkey,0, 4, 68, 0, 0, 0, 0
Hungary->Argentina,0, 0, 72, 0, 0, 0, 0
Russia->DemocraticRepublicoftheCongo,0, 0, 72, 0, 0, 0, 0
Chile->Bangladesh,0, 0, 72, 0, 0, 0, 0
Israel->Vietnam,0, 0, 72, 0, 0, 0, 0
Switzerland->Australia,1, 70, 0, 0, 0, 0, 0
France->Belgium,2, 0, 33, 36, 0, 0, 0
CzechRepublic->Romania,71, 0, 0, 0, 0, 0, 0
UnitedKingdom->Hungary,7, 0, 2, 62, 0, 0, 0
Germany->Israel,2, 0, 68, 1, 0, 0, 0
Vietnam->Denmark,0, 71, 0, 0, 0, 0, 0
Russia->Uganda,0, 14, 57, 0, 0, 0, 0
Denmark->Switzerland,0, 0, 71, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Israel,0, 0, 71, 0, 0, 0, 0
Brazil->UnitedKingdom,70, 0, 0, 0, 0, 0, 0
Brazil->Romania,70, 0, 0, 0, 0, 0, 0
Bangladesh->Switzerland,0, 58, 0, 12, 0, 0, 0
DemocraticRepublicoftheCongo->Belgium,0, 0, 70, 0, 0, 0, 0
Hungary->Israel,40, 0, 29, 0, 0, 0, 0
Turkey->Portugal,0, 22, 39, 5, 3, 0, 0
Russia->SouthAfrica,0, 5, 0, 64, 0, 0, 0
Taiwan->Hungary,0, 0, 69, 0, 0, 0, 0
USA->Jordan,0, 0, 69, 0, 0, 0, 0
Iceland->UnitedKingdom,0, 0, 10, 59, 0, 0, 0
Argentina->Israel,0, 0, 0, 69, 0, 0, 0
Chile->Spain,4, 0, 2, 62, 0, 0, 0
Spain->USA,1, 0, 67, 0, 0, 0, 0
Romania->Kazakhstan,68, 0, 0, 0, 0, 0, 0
SouthAfrica->Germany,2, 0, 0, 66, 0, 0, 0
Turkey->India,0, 68, 0, 0, 0, 0, 0
Iceland->Mexico,0, 28, 40, 0, 0, 0, 0
Latvia->Canada,0, 0, 68, 0, 0, 0, 0
Sweden->Turkey,0, 0, 68, 0, 0, 0, 0
Israel->Australia,0, 0, 68, 0, 0, 0, 0
Romania->Australia,27, 0, 40, 0, 0, 0, 0
Kazakhstan->France,0, 0, 67, 0, 0, 0, 0
Italy->Georgia,0, 0, 67, 0, 0, 0, 0
Finland->Nigeria,0, 0, 0, 67, 0, 0, 0
Greece->Poland,34, 0, 32, 0, 0, 0, 0
Russia->Austria,0, 66, 0, 0, 0, 0, 0
Netherlands->Poland,0, 16, 19, 31, 0, 0, 0
Austria->NewZealand,0, 0, 2, 64, 0, 0, 0
Germany->Austria,0, 0, 37, 29, 0, 0, 0
Netherlands->HongKong,65, 0, 0, 0, 0, 0, 0
Australia->Georgia,0, 41, 24, 0, 0, 0, 0
NewZealand->Luxembourg,0, 62, 3, 0, 0, 0, 0
Uruguay->Mexico,0, 0, 65, 0, 0, 0, 0
UnitedKingdom->Latvia,0, 0, 65, 0, 0, 0, 0
France->Nigeria,0, 0, 0, 65, 0, 0, 0
Australia->Chile,26, 0, 5, 33, 0, 0, 0
Chile->Australia,10, 0, 13, 41, 0, 0, 0
USA->Vietnam,7, 31, 26, 0, 0, 0, 0
BosniaandHerzegovina->Japan,64, 0, 0, 0, 0, 0, 0
Thailand->France,59, 5, 0, 0, 0, 0, 0
Bangladesh->Uganda,0, 31, 33, 0, 0, 0, 0
Oman->Switzerland,0, 8, 56, 0, 0, 0, 0
Austria->Italy,0, 37, 11, 16, 0, 0, 0
Kazakhstan->Senegal,0, 0, 64, 0, 0, 0, 0
Austria->Israel,0, 0, 64, 0, 0, 0, 0
Netherlands->Uruguay,0, 0, 64, 0, 0, 0, 0
Chile->Colombia,0, 0, 63, 1, 0, 0, 0
USA->UnitedKingdom,0, 0, 63, 0, 0, 0, 0
DemocraticRepublicoftheCongo->France,0, 0, 32, 31, 0, 0, 0
Switzerland->Japan,0, 39, 23, 0, 0, 0, 0
Oman->Brazil,0, 11, 51, 0, 0, 0, 0
Italy->Oman,0, 15, 33, 14, 0, 0, 0
Portugal->USA,0, 0, 60, 2, 0, 0, 0
Chile->Italy,0, 0, 43, 19, 0, 0, 0
Spain->Morocco,7, 54, 0, 0, 0, 0, 0
Portugal->Austria,0, 0, 24, 37, 0, 0, 0
Canada->Luxembourg,0, 0, 61, 0, 0, 0, 0
Luxembourg->Netherlands,0, 0, 0, 61, 0, 0, 0
Argentina->NewZealand,0, 0, 0, 61, 0, 0, 0
Australia->HongKong,20, 40, 0, 0, 0, 0, 0
Japan->Belgium,17, 0, 0, 43, 0, 0, 0
Taiwan->Thailand,0, 56, 0, 4, 0, 0, 0
Italy->Bangladesh,0, 52, 0, 8, 0, 0, 0
NewZealand->Portugal,0, 0, 60, 0, 0, 0, 0
Germany->Greece,0, 0, 60, 0, 0, 0, 0
Poland->Germany,0, 0, 0, 60, 0, 0, 0
CzechRepublic->Denmark,0, 0, 0, 60, 0, 0, 0
HongKong->Australia,0, 57, 2, 0, 0, 0, 0
UnitedArabEmirates->Thailand,0, 28, 31, 0, 0, 0, 0
Russia->Sweden,0, 49, 10, 0, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 32, 27, 0, 0, 0
Georgia->India,0, 37, 21, 0, 0, 0, 0
USA->Kazakhstan,0, 0, 15, 43, 0, 0, 0
Canada->India,0, 0, 58, 0, 0, 0, 0
Canada->Finland,0, 0, 26, 32, 0, 0, 0
SouthAfrica->BosniaandHerzegovina,0, 0, 58, 0, 0, 0, 0
SouthAfrica->Denmark,0, 0, 58, 0, 0, 0, 0
Australia->Austria,0, 0, 58, 0, 0, 0, 0
Canada->Australia,0, 0, 6, 52, 0, 0, 0
UnitedKingdom->Poland,0, 0, 24, 34, 0, 0, 0
France->Spain,36, 0, 21, 0, 0, 0, 0
Switzerland->Germany,16, 0, 41, 0, 0, 0, 0
UnitedKingdom->India,0, 0, 57, 0, 0, 0, 0
DemocraticRepublicoftheCongo->India,0, 0, 57, 0, 0, 0, 0
UnitedArabEmirates->Denmark,0, 0, 57, 0, 0, 0, 0
Canada->SaudiArabia,0, 0, 57, 0, 0, 0, 0
SouthKorea->Australia,0, 56, 0, 0, 0, 0, 0
Netherlands->Argentina,0, 24, 0, 32, 0, 0, 0
Taiwan->Sweden,0, 0, 56, 0, 0, 0, 0
Vietnam->Norway,0, 0, 56, 0, 0, 0, 0
Turkey->USA,0, 0, 56, 0, 0, 0, 0
Germany->Vietnam,0, 0, 26, 30, 0, 0, 0
India->Italy,6, 3, 46, 0, 0, 0, 0
Turkey->Switzerland,0, 55, 0, 0, 0, 0, 0
Mexico->Canada,0, 0, 55, 0, 0, 0, 0
Belgium->Colombia,0, 0, 35, 20, 0, 0, 0
Germany->Finland,0, 0, 0, 55, 0, 0, 0
Spain->Poland,2, 43, 9, 0, 0, 0, 0
BosniaandHerzegovina->Italy,54, 0, 0, 0, 0, 0, 0
Belgium->Israel,33, 0, 21, 0, 0, 0, 0
Hungary->Netherlands,0, 5, 11, 38, 0, 0, 0
CzechRepublic->Portugal,0, 30, 15, 9, 0, 0, 0
Poland->SaudiArabia,0, 0, 54, 0, 0, 0, 0
USA->Iceland,0, 0, 35, 19, 0, 0, 0
SaudiArabia->Taiwan,53, 0, 0, 0, 0, 0, 0
Japan->Poland,15, 0, 13, 25, 0, 0, 0
Spain->Denmark,23, 0, 30, 0, 0, 0, 0
Australia->UnitedArabEmirates,0, 16, 37, 0, 0, 0, 0
Senegal->Germany,0, 0, 53, 0, 0, 0, 0
Colombia->Canada,0, 0, 27, 26, 0, 0, 0
Greece->Germany,0, 0, 53, 0, 0, 0, 0
Uruguay->UnitedKingdom,0, 0, 53, 0, 0, 0, 0
France->Taiwan,27, 10, 15, 0, 0, 0, 0
HongKong->Oman,0, 52, 0, 0, 0, 0, 0
CzechRepublic->Turkey,0, 18, 34, 0, 0, 0, 0
Portugal->Netherlands,0, 0, 52, 0, 0, 0, 0
Jordan->Germany,0, 0, 0, 52, 0, 0, 0
UnitedKingdom->Italy,29, 0, 22, 0, 0, 0, 0
Spain->Oman,7, 0, 44, 0, 0, 0, 0
Poland->India,22, 0, 0, 29, 0, 0, 0
Israel->Hungary,37, 0, 14, 0, 0, 0, 0
India->Austria,6, 0, 45, 0, 0, 0, 0
SouthKorea->Italy,0, 51, 0, 0, 0, 0, 0
Luxembourg->Austria,0, 32, 19, 0, 0, 0, 0
Turkey->Russia,0, 51, 0, 0, 0, 0, 0
Denmark->France,0, 0, 51, 0, 0, 0, 0
Mexico->Luxembourg,0, 0, 51, 0, 0, 0, 0
Mexico->NewZealand,0, 0, 10, 41, 0, 0, 0
Netherlands->Germany,0, 0, 51, 0, 0, 0, 0
Iceland->Belgium,0, 0, 40, 11, 0, 0, 0
Hungary->Germany,0, 0, 51, 0, 0, 0, 0
Iceland->Hungary,0, 0, 39, 11, 0, 0, 0
Canada->Israel,0, 0, 13, 37, 0, 0, 0
SouthKorea->Belgium,1, 44, 0, 4, 0, 0, 0
SouthAfrica->Switzerland,8, 0, 0, 41, 0, 0, 0
Spain->Portugal,0, 49, 0, 0, 0, 0, 0
Turkey->CzechRepublic,0, 36, 13, 0, 0, 0, 0
Mexico->Iceland,0, 14, 35, 0, 0, 0, 0
India->DemocraticRepublicoftheCongo,0, 0, 49, 0, 0, 0, 0
Austria->Canada,0, 0, 49, 0, 0, 0, 0
Hungary->Japan,0, 0, 49, 0, 0, 0, 0
Australia->Bangladesh,0, 0, 11, 38, 0, 0, 0
Singapore->UnitedArabEmirates,31, 17, 0, 0, 0, 0, 0
Taiwan->Germany,17, 1, 30, 0, 0, 0, 0
Japan->CzechRepublic,26, 10, 12, 0, 0, 0, 0
Poland->Greece,31, 0, 17, 0, 0, 0, 0
Sweden->Thailand,0, 7, 41, 0, 0, 0, 0
Netherlands->Oman,0, 0, 3, 45, 0, 0, 0
UnitedArabEmirates->HongKong,7, 40, 0, 0, 0, 0, 0
Russia->Spain,8, 0, 39, 0, 0, 0, 0
Denmark->USA,0, 0, 47, 0, 0, 0, 0
USA->Belgium,0, 0, 46, 1, 0, 0, 0
Georgia->Switzerland,0, 0, 47, 0, 0, 0, 0
Colombia->Belgium,0, 0, 43, 4, 0, 0, 0
Colombia->Israel,0, 0, 47, 0, 0, 0, 0
Vietnam->USA,1, 42, 3, 0, 0, 0, 0
India->CzechRepublic,29, 6, 11, 0, 0, 0, 0
Germany->Hungary,4, 0, 42, 0, 0, 0, 0
Singapore->Sweden,0, 46, 0, 0, 0, 0, 0
CzechRepublic->Netherlands,0, 25, 20, 1, 0, 0, 0
SouthAfrica->Oman,0, 46, 0, 0, 0, 0, 0
Turkey->Brazil,0, 12, 34, 0, 0, 0, 0
India->Colombia,0, 1, 0, 45, 0, 0, 0
Canada->UnitedArabEmirates,0, 0, 46, 0, 0, 0, 0
UnitedKingdom->Iceland,0, 0, 13, 33, 0, 0, 0
Netherlands->Bangladesh,0, 0, 0, 46, 0, 0, 0
Luxembourg->Colombia,0, 0, 0, 46, 0, 0, 0
Portugal->Australia,0, 0, 0, 0, 46, 0, 0
Portugal->Switzerland,0, 45, 0, 0, 0, 0, 0
Austria->Luxembourg,0, 33, 12, 0, 0, 0, 0
Austria->Portugal,0, 0, 5, 40, 0, 0, 0
Japan->Morocco,0, 0, 45, 0, 0, 0, 0
Morocco->Chile,44, 0, 0, 0, 0, 0, 0
Spain->Vietnam,0, 40, 4, 0, 0, 0, 0
Russia->Netherlands,0, 44, 0, 0, 0, 0, 0
UnitedKingdom->Portugal,0, 0, 44, 0, 0, 0, 0
Australia->Vietnam,0, 0, 14, 30, 0, 0, 0
Hungary->Switzerland,0, 0, 5, 39, 0, 0, 0
Russia->Jordan,0, 0, 44, 0, 0, 0, 0
UnitedKingdom->Norway,0, 0, 44, 0, 0, 0, 0
Belgium->Sweden,0, 0, 0, 44, 0, 0, 0
SouthKorea->Vietnam,7, 36, 0, 0, 0, 0, 0
Italy->UnitedArabEmirates,17, 0, 26, 0, 0, 0, 0
Malaysia->Japan,0, 43, 0, 0, 0, 0, 0
UnitedArabEmirates->Kazakhstan,0, 43, 0, 0, 0, 0, 0
UnitedArabEmirates->Japan,0, 43, 0, 0, 0, 0, 0
Netherlands->Switzerland,0, 43, 0, 0, 0, 0, 0
Australia->Russia,0, 43, 0, 0, 0, 0, 0
Georgia->NewZealand,0, 0, 43, 0, 0, 0, 0
CzechRepublic->USA,0, 0, 3, 40, 0, 0, 0
Japan->SaudiArabia,0, 0, 43, 0, 0, 0, 0
Canada->Colombia,0, 0, 30, 13, 0, 0, 0
Spain->India,0, 0, 43, 0, 0, 0, 0
Uruguay->Colombia,0, 0, 43, 0, 0, 0, 0
Colombia->France,0, 0, 43, 0, 0, 0, 0
NewZealand->Sweden,42, 0, 0, 0, 0, 0, 0
Israel->Italy,42, 0, 0, 0, 0, 0, 0
Colombia->Poland,0, 5, 0, 37, 0, 0, 0
Turkey->Singapore,0, 42, 0, 0, 0, 0, 0
Iceland->Switzerland,0, 16, 0, 26, 0, 0, 0
Canada->Georgia,0, 0, 42, 0, 0, 0, 0
Norway->Switzerland,0, 0, 42, 0, 0, 0, 0
Spain->Uganda,0, 0, 42, 0, 0, 0, 0
Mexico->Netherlands,0, 0, 42, 0, 0, 0, 0
Morocco->Greece,0, 0, 15, 27, 0, 0, 0
France->Mexico,0, 0, 42, 0, 0, 0, 0
UnitedKingdom->Netherlands,16, 0, 25, 0, 0, 0, 0
Italy->Sweden,15, 0, 26, 0, 0, 0, 0
Malaysia->Thailand,1, 1, 0, 39, 0, 0, 0
Thailand->Taiwan,0, 41, 0, 0, 0, 0, 0
Uganda->Jordan,0, 41, 0, 0, 0, 0, 0
Thailand->Uruguay,0, 41, 0, 0, 0, 0, 0
Poland->Colombia,0, 1, 0, 40, 0, 0, 0
Bangladesh->Italy,0, 41, 0, 0, 0, 0, 0
Russia->Australia,0, 30, 10, 1, 0, 0, 0
NewZealand->Georgia,0, 0, 41, 0, 0, 0, 0
Netherlands->India,0, 0, 41, 0, 0, 0, 0
France->Kazakhstan,0, 0, 11, 30, 0, 0, 0
Vietnam->Australia,0, 0, 14, 27, 0, 0, 0
India->Spain,0, 0, 41, 0, 0, 0, 0
Hungary->Iceland,0, 0, 36, 5, 0, 0, 0
France->Argentina,0, 0, 12, 29, 0, 0, 0
Latvia->Morocco,0, 0, 14, 27, 0, 0, 0
Belgium->Vietnam,0, 0, 41, 0, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 0, 0, 41, 0, 0, 0
Oman->Singapore,0, 0, 0, 41, 0, 0, 0
France->SaudiArabia,40, 0, 0, 0, 0, 0, 0
UnitedKingdom->Belgium,19, 0, 21, 0, 0, 0, 0
Sweden->Germany,40, 0, 0, 0, 0, 0, 0
Taiwan->Switzerland,7, 33, 0, 0, 0, 0, 0
Kazakhstan->HongKong,0, 40, 0, 0, 0, 0, 0
UnitedArabEmirates->Germany,0, 13, 27, 0, 0, 0, 0
USA->Austria,0, 0, 21, 19, 0, 0, 0
Georgia->Canada,0, 0, 40, 0, 0, 0, 0
Germany->Turkey,0, 0, 40, 0, 0, 0, 0
USA->Russia,0, 0, 31, 9, 0, 0, 0
Oman->Spain,0, 0, 40, 0, 0, 0, 0
UnitedKingdom->Finland,0, 0, 0, 40, 0, 0, 0
France->NewZealand,22, 0, 7, 10, 0, 0, 0
Japan->BosniaandHerzegovina,39, 0, 0, 0, 0, 0, 0
Thailand->Sweden,0, 11, 28, 0, 0, 0, 0
Switzerland->CzechRepublic,0, 39, 0, 0, 0, 0, 0
Greece->Vietnam,0, 39, 0, 0, 0, 0, 0
SouthAfrica->India,0, 39, 0, 0, 0, 0, 0
SaudiArabia->Austria,0, 0, 19, 20, 0, 0, 0
India->Mexico,0, 0, 39, 0, 0, 0, 0
Canada->Austria,0, 0, 39, 0, 0, 0, 0
SaudiArabia->Japan,0, 0, 39, 0, 0, 0, 0
Luxembourg->Switzerland,0, 0, 39, 0, 0, 0, 0
Japan->Germany,0, 0, 11, 28, 0, 0, 0
Iceland->NewZealand,0, 0, 15, 24, 0, 0, 0
USA->Netherlands,0, 0, 0, 39, 0, 0, 0
Israel->NewZealand,0, 0, 0, 39, 0, 0, 0
Finland->UnitedKingdom,0, 0, 0, 39, 0, 0, 0
Denmark->Oman,0, 0, 0, 39, 0, 0, 0
Brazil->Netherlands,0, 0, 0, 39, 0, 0, 0
France->Hungary,1, 0, 37, 0, 0, 0, 0
Taiwan->Singapore,0, 38, 0, 0, 0, 0, 0
UnitedKingdom->Luxembourg,0, 38, 0, 0, 0, 0, 0
Uruguay->Thailand,0, 38, 0, 0, 0, 0, 0
Japan->China,0, 38, 0, 0, 0, 0, 0
Austria->Argentina,0, 38, 0, 0, 0, 0, 0
Brazil->CzechRepublic,0, 10, 0, 28, 0, 0, 0
Taiwan->Poland,0, 38, 0, 0, 0, 0, 0
Finland->Georgia,0, 0, 38, 0, 0, 0, 0
Georgia->Singapore,0, 0, 38, 0, 0, 0, 0
Israel->Brazil,0, 0, 4, 34, 0, 0, 0
UnitedKingdom->Colombia,0, 0, 38, 0, 0, 0, 0
Vietnam->Poland,0, 0, 0, 38, 0, 0, 0
SaudiArabia->Spain,0, 0, 0, 38, 0, 0, 0
Colombia->Luxembourg,0, 0, 0, 38, 0, 0, 0
Singapore->Oman,0, 0, 0, 38, 0, 0, 0
SouthAfrica->Argentina,0, 0, 0, 38, 0, 0, 0
SouthKorea->France,37, 0, 0, 0, 0, 0, 0
Norway->BosniaandHerzegovina,37, 0, 0, 0, 0, 0, 0
Japan->Switzerland,0, 37, 0, 0, 0, 0, 0
Australia->Argentina,0, 4, 0, 33, 0, 0, 0
Portugal->DemocraticRepublicoftheCongo,0, 0, 2, 35, 0, 0, 0
India->Netherlands,0, 0, 37, 0, 0, 0, 0
Uganda->India,0, 0, 37, 0, 0, 0, 0
France->UnitedArabEmirates,0, 0, 37, 0, 0, 0, 0
Australia->DemocraticRepublicoftheCongo,0, 0, 37, 0, 0, 0, 0
Iceland->Greece,0, 0, 37, 0, 0, 0, 0
Mexico->Austria,0, 0, 37, 0, 0, 0, 0
Austria->UnitedKingdom,0, 0, 9, 28, 0, 0, 0
Bangladesh->Colombia,0, 0, 37, 0, 0, 0, 0
Finland->Belgium,0, 0, 0, 37, 0, 0, 0
Colombia->Finland,0, 0, 0, 37, 0, 0, 0
Nigeria->Luxembourg,0, 0, 0, 37, 0, 0, 0
France->HongKong,19, 17, 0, 0, 0, 0, 0
Luxembourg->Japan,36, 0, 0, 0, 0, 0, 0
Sweden->NewZealand,36, 0, 0, 0, 0, 0, 0
CzechRepublic->Greece,36, 0, 0, 0, 0, 0, 0
France->Malaysia,36, 0, 0, 0, 0, 0, 0
Switzerland->Turkey,0, 36, 0, 0, 0, 0, 0
Brazil->Oman,0, 36, 0, 0, 0, 0, 0
Netherlands->Iceland,0, 21, 15, 0, 0, 0, 0
Poland->Taiwan,0, 36, 0, 0, 0, 0, 0
Austria->Hungary,0, 0, 35, 1, 0, 0, 0
Hungary->India,0, 0, 36, 0, 0, 0, 0
India->Uganda,0, 0, 36, 0, 0, 0, 0
Poland->Chile,0, 0, 35, 1, 0, 0, 0
Netherlands->Canada,0, 0, 36, 0, 0, 0, 0
Jordan->Uruguay,0, 0, 36, 0, 0, 0, 0
Switzerland->Israel,0, 0, 36, 0, 0, 0, 0
Argentina->USA,0, 0, 36, 0, 0, 0, 0
Poland->Brazil,0, 0, 0, 36, 0, 0, 0
Latvia->Greece,0, 0, 0, 36, 0, 0, 0
Argentina->SouthAfrica,0, 0, 0, 36, 0, 0, 0
Australia->Portugal,0, 0, 0, 0, 36, 0, 0
HongKong->Taiwan,2, 31, 0, 2, 0, 0, 0
CzechRepublic->UnitedArabEmirates,26, 0, 9, 0, 0, 0, 0
India->China,6, 29, 0, 0, 0, 0, 0
Malaysia->UnitedKingdom,13, 0, 11, 11, 0, 0, 0
HongKong->Kazakhstan,0, 35, 0, 0, 0, 0, 0
Brazil->France,0, 35, 0, 0, 0, 0, 0
Vietnam->CzechRepublic,0, 35, 0, 0, 0, 0, 0
Colombia->UnitedArabEmirates,0, 35, 0, 0, 0, 0, 0
Sweden->Colombia,0, 35, 0, 0, 0, 0, 0
Russia->India,0, 8, 27, 0, 0, 0, 0
China->Latvia,0, 0, 35, 0, 0, 0, 0
